ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-QR-A6GR-01A	0.574149843	0.607200213	0.697045713	0.546651821	0.518703877	0.719078872	0.378562711	0.737421701	0.500363112	0.684682445	0.597976187	0.713924816	0.484374047	0.511351393	0.676147306	0.531800957	0.785764642	0.543263803	0.487234299	0.535922331	0.37973811	0.530520538	0.50249029	0.793263774	0.638529942	0.761257829	0.521328171	0.930975541	0.657136227	0.695563857	0.297225815	0.501922732	0.649190651	0.929692315	0.58265473	0.774942761	0.617167816	0.690457809	0.601748535	0.666462988	0.534109161	0.470817926	0.484849556	0.384764691	0.620646068	0.350042398	0.202305726	0.44741155	0.066255602	0.407272328
TCGA-QR-A6GS-01A	0.535891322	0.577104177	0.693113274	0.58449725	0.513073407	0.720530423	0.421418955	0.720186022	0.498427015	0.66759823	0.633703855	0.702682134	0.459208947	0.468138207	0.672387308	0.500188071	0.775174037	0.631797574	0.548493017	0.551757329	0.360826383	0.628280769	0.508508594	0.787888838	0.644909336	0.757615654	0.501086204	0.914684345	0.664249955	0.637823811	0.341052677	0.446550211	0.621322046	0.897851316	0.580050743	0.737856743	0.612112779	0.675403927	0.614299473	0.648343073	0.552916027	0.445931392	0.477177038	0.348358158	0.596023357	0.380411594	0.201276604	0.43385782	0.090108827	0.463414141
TCGA-QR-A6GT-01A	0.725925691	0.727265603	0.704220946	0.597667947	0.555703249	0.761015914	0.54532102	0.729435778	0.545340623	0.73753715	0.644445398	0.73763164	0.505723354	0.489037991	0.67550514	0.525451902	0.803262475	0.645965681	0.616157653	0.598352496	0.452551745	0.623147542	0.600055197	0.822541469	0.651784831	0.780902893	0.559018587	0.935181881	0.698810406	0.810690279	0.485184117	0.501803526	0.634104833	0.904618874	0.629574195	0.761753969	0.695417867	0.713177606	0.629215842	0.819583421	0.560494946	0.570953933	0.602153823	0.337919992	0.577475194	0.49347048	0.177012227	0.525549042	0.016706924	0.395200451
TCGA-QR-A6GU-01A	0.511961772	0.6107935	0.619761732	0.578676448	0.534307993	0.752231823	0.367559568	0.716433135	0.515860583	0.641749645	0.605331101	0.709303744	0.461581026	0.447807052	0.680543834	0.473967489	0.820422384	0.567365532	0.476479846	0.531212388	0.383142247	0.633550625	0.473106166	0.798772936	0.658150071	0.763041758	0.523562385	0.921092922	0.609915183	0.614867577	0.287154326	0.465738396	0.621621411	0.918668392	0.602434217	0.723190888	0.612006184	0.65374779	0.602858449	0.666924667	0.565718879	0.418059351	0.463156263	0.358440559	0.590569968	0.311810817	0.204682882	0.399818851	0.033232108	0.407629271
TCGA-QR-A6GW-01A	0.577088981	0.589873012	0.641472906	0.549331771	0.514395727	0.669622191	0.370998392	0.718362999	0.463911795	0.661822475	0.523883818	0.699985235	0.475850605	0.484472915	0.651377095	0.47202736	0.788350099	0.526021107	0.484105518	0.516321075	0.365419285	0.67146582	0.484460861	0.803792976	0.637331816	0.757931729	0.49395457	0.903546068	0.647011412	0.615752044	0.319379647	0.460609635	0.624867613	0.921322103	0.565529784	0.752454871	0.603775241	0.692009698	0.572551881	0.611746454	0.544026102	0.412376035	0.47679562	0.366906484	0.613598694	0.335818616	0.211747151	0.426640575	0.073555657	0.446017159
TCGA-QR-A6GX-01A	0.499592619	0.600550628	0.624981617	0.602165507	0.515745202	0.707523905	0.339025284	0.737290402	0.557185653	0.640375052	0.601208827	0.712189686	0.45951556	0.455978411	0.65377332	0.472727336	0.819068916	0.507450721	0.452598034	0.521391981	0.363845759	0.596082852	0.453882563	0.818294043	0.676625795	0.789733809	0.57464463	0.933142503	0.618445759	0.576028818	0.26070088	0.443654056	0.621983368	0.940260366	0.592429331	0.721085336	0.626484258	0.675836103	0.584523658	0.64494706	0.590296399	0.389419527	0.454076599	0.361862436	0.591454831	0.299771603	0.223457425	0.375665433	0.025003741	0.410298328
TCGA-QR-A6GY-01A	0.467839567	0.523136448	0.638387629	0.59861516	0.455592208	0.678170064	0.327049256	0.738572935	0.574367729	0.629584403	0.607387963	0.680885443	0.437378892	0.458821395	0.657614144	0.458786713	0.802328613	0.527384227	0.412829371	0.511191294	0.380065452	0.564914078	0.426479428	0.804272688	0.638993915	0.748901283	0.578901203	0.922098072	0.679245112	0.552334398	0.233095673	0.425646996	0.612963808	0.91016414	0.560226067	0.690111648	0.565929666	0.668681399	0.544696755	0.595669423	0.56467633	0.356846094	0.408695744	0.352291124	0.60744876	0.258247495	0.235950637	0.334003385	0.072116086	0.455230001
TCGA-QR-A6GZ-05A	0.553614572	0.664080488	0.580869606	0.526467311	0.544615679	0.692076446	0.363251393	0.720023088	0.494981017	0.657186241	0.592321422	0.684152898	0.446067015	0.462322886	0.590192843	0.46307759	0.739214435	0.520717647	0.466711124	0.502695416	0.387203526	0.609215361	0.477156626	0.7881118	0.655768321	0.743831417	0.51891567	0.918885334	0.691852657	0.588629185	0.263924065	0.436354233	0.577685565	0.881190741	0.627319722	0.721015787	0.621134242	0.662973086	0.557150721	0.603052468	0.533817113	0.394157086	0.443208813	0.315794217	0.595353369	0.321312002	0.196102966	0.405241518	0.053130813	0.384601172
TCGA-QR-A6H0-01A	0.526422366	0.601756781	0.662511284	0.538336975	0.608665865	0.708334159	0.401900348	0.76148111	0.467530118	0.68205057	0.666315695	0.719626445	0.449490911	0.466467307	0.60411339	0.531826833	0.704774607	0.619038053	0.534972964	0.559415397	0.450043459	0.59874726	0.486274	0.772803933	0.612051694	0.72659761	0.498607532	0.920021703	0.665011483	0.586618483	0.303340658	0.489213715	0.635249314	0.920542966	0.555506182	0.747374704	0.644940527	0.671321245	0.551051271	0.643582519	0.544980692	0.439976309	0.501788312	0.350778513	0.603614589	0.363873365	0.184279704	0.417715911	0.063945106	0.302216085
TCGA-QR-A6H1-01A	0.494005468	0.557955351	0.668230613	0.557011491	0.466157921	0.655876958	0.39815278	0.745379968	0.5268666	0.650364427	0.555807388	0.707575106	0.435241061	0.45431316	0.619505139	0.4560883	0.790823657	0.670671243	0.539953561	0.485933491	0.351418742	0.604746896	0.465777972	0.817585651	0.64308871	0.768263164	0.538764789	0.916793402	0.671719704	0.554377993	0.288476694	0.450879162	0.611534422	0.933204998	0.570187008	0.754483408	0.592029954	0.689570421	0.533658131	0.583470079	0.539851609	0.388505959	0.450328723	0.364562963	0.602600741	0.340822212	0.235539444	0.3827113	0.085128241	0.373000462
TCGA-QR-A6H2-01A	0.532001409	0.570124843	0.655037002	0.501291511	0.459581386	0.634519463	0.335402968	0.750700523	0.49597046	0.623395872	0.527873208	0.694323023	0.433037099	0.458705625	0.615774768	0.454471696	0.780236274	0.641515589	0.518098567	0.481715476	0.32384964	0.53836044	0.446642535	0.840760412	0.626882102	0.754814938	0.513952861	0.911917889	0.702355006	0.499361296	0.262828986	0.441532275	0.625276976	0.932345367	0.566867779	0.728942793	0.603764602	0.699879136	0.47179886	0.524993075	0.545519337	0.365884206	0.418661599	0.361934359	0.594283856	0.333360476	0.217137479	0.362046101	0.084599825	0.447980819
TCGA-QR-A6H3-01A	0.492497028	0.604027911	0.659959153	0.50627244	0.574098307	0.649030264	0.361438969	0.769692403	0.463480305	0.6451227	0.657739065	0.704078077	0.422827344	0.461911117	0.544327199	0.527331487	0.661553551	0.562244199	0.470089057	0.535765425	0.435626091	0.554960097	0.460605963	0.770228298	0.593748761	0.722203846	0.497433858	0.89901257	0.676120005	0.564351889	0.280265998	0.48873252	0.625548753	0.919822954	0.5827664	0.751066545	0.638070795	0.664778787	0.488768062	0.636513897	0.52846041	0.426472711	0.49026414	0.343300069	0.577368644	0.32042716	0.193140657	0.397868454	0.049213985	0.325916637
TCGA-QR-A6H4-01A	0.595393772	0.610377981	0.701896189	0.552781331	0.518750829	0.69374272	0.429669409	0.747857711	0.511462828	0.673195682	0.631610623	0.709758154	0.45762405	0.478321308	0.623819692	0.505083939	0.753223204	0.661912884	0.554025314	0.512051038	0.38499769	0.61734693	0.514704599	0.801905948	0.637253978	0.762890543	0.534051064	0.913402746	0.626210913	0.631486271	0.328590691	0.481420144	0.640938253	0.924607501	0.604468214	0.754438627	0.633129904	0.708676222	0.570992861	0.658169362	0.547175078	0.429036795	0.466364749	0.390362139	0.626041776	0.375184041	0.200605077	0.402568638	0.089424819	0.423413426
TCGA-QR-A6H5-01A	0.597128726	0.683535655	0.611053434	0.586231503	0.587382723	0.778740969	0.422351751	0.697990671	0.479007457	0.71414303	0.682358577	0.716440924	0.524889927	0.514806912	0.660466036	0.535559037	0.793746865	0.5850762	0.524973335	0.593569592	0.46155964	0.662160469	0.535478202	0.789745585	0.65052923	0.747090579	0.478062195	0.897205479	0.612332966	0.699390365	0.336105649	0.46989476	0.623706368	0.884128085	0.623118291	0.741339291	0.650224864	0.679305673	0.653386762	0.731000904	0.576682382	0.475985602	0.521410644	0.349221524	0.606683994	0.35108328	0.197642879	0.467086079	0.070199656	0.416158517
TCGA-QR-A6H6-01A	0.453513285	0.576931324	0.670613379	0.579438464	0.582508004	0.69652072	0.355731706	0.747264044	0.508043136	0.640952095	0.64526184	0.705924071	0.439702156	0.432146402	0.637892863	0.501186047	0.786333789	0.534894119	0.453292626	0.548476484	0.436863962	0.634989372	0.441175424	0.780806283	0.641184515	0.739502914	0.542644106	0.928034634	0.638482115	0.580309193	0.263029008	0.435349785	0.627285246	0.908131782	0.563070516	0.710168283	0.623033596	0.660476206	0.59367214	0.622708839	0.556945917	0.394017601	0.468439885	0.351453796	0.577128456	0.316622422	0.18738264	0.383195871	0.030863359	0.379707108
TCGA-QR-A6ZZ-01A	0.510551675	0.667741076	0.624343303	0.563022479	0.539448946	0.706187214	0.391299824	0.734436116	0.535078595	0.681301691	0.649243347	0.701005802	0.472000744	0.479852212	0.621589908	0.514928816	0.751769185	0.554156742	0.481157327	0.551408233	0.413743645	0.621091786	0.498650128	0.796597171	0.648368513	0.762933973	0.556039376	0.92435624	0.68500451	0.628358103	0.295707714	0.463619436	0.606692414	0.897345173	0.636382675	0.737758139	0.612781128	0.667701066	0.573221149	0.688340227	0.545346915	0.427583508	0.492295863	0.334015363	0.601122323	0.339333314	0.211157065	0.421309056	0.056598165	0.407842884
TCGA-QR-A700-01A	0.559968073	0.61009765	0.682477197	0.566840431	0.489253374	0.653728162	0.40780342	0.738073534	0.587187419	0.642429229	0.563982478	0.710304996	0.494894802	0.492752756	0.64737627	0.495838131	0.788859268	0.443515577	0.449843249	0.509711072	0.365190029	0.532257085	0.455840859	0.823994478	0.617720018	0.792647579	0.608008828	0.927745268	0.679217066	0.648801966	0.282013937	0.483997396	0.596932627	0.909072319	0.584480398	0.749068269	0.585159977	0.69623403	0.52792607	0.653620521	0.528851028	0.438445567	0.471017705	0.34440085	0.59676373	0.331544184	0.24530103	0.431624315	0.092418131	0.420957676
TCGA-QR-A702-01A	0.496407755	0.530949649	0.62775148	0.556594994	0.469744123	0.620414299	0.298992693	0.747336886	0.525154071	0.619383146	0.498582039	0.692683126	0.425878056	0.457927411	0.626637106	0.415881908	0.780013811	0.535649838	0.443069005	0.470524651	0.296489276	0.52691161	0.429735877	0.806001228	0.630535627	0.733501025	0.552205065	0.933405371	0.687026962	0.459083012	0.216165451	0.435387183	0.617159001	0.930434967	0.564655781	0.727205125	0.571058366	0.65276793	0.497418407	0.448274089	0.523851066	0.339316846	0.4021559	0.358768477	0.612209277	0.264503634	0.193095122	0.339716917	0.068301419	0.36331512
TCGA-QR-A703-01A	0.549423466	0.661788696	0.612696906	0.532588712	0.501213183	0.696421295	0.390594992	0.730024822	0.48627868	0.661781574	0.589229085	0.703232556	0.46753432	0.480333162	0.613919479	0.507854514	0.762202984	0.496934374	0.455974447	0.52928132	0.398068287	0.603090093	0.480951738	0.790615305	0.640777529	0.758793101	0.511790335	0.908720814	0.628803368	0.630646322	0.29219024	0.456112752	0.614855166	0.905842738	0.63794329	0.730334054	0.59957819	0.678017577	0.569567685	0.681328287	0.542962461	0.431463066	0.456302889	0.345880571	0.603330852	0.350370129	0.226092833	0.431938493	0.05953443	0.405560059
TCGA-QR-A705-01A	0.530849643	0.59594645	0.620999102	0.515303707	0.556172211	0.700243279	0.359016069	0.73873193	0.477749548	0.649601143	0.602771198	0.691220111	0.418996013	0.448580336	0.598999162	0.455116476	0.759518416	0.510734423	0.449388672	0.494849145	0.376921793	0.582451564	0.453028033	0.776928061	0.627232339	0.744080117	0.504916813	0.916190734	0.638415806	0.580759016	0.271431964	0.460387803	0.61811741	0.936790004	0.593780273	0.716810194	0.615549373	0.670587062	0.5444106	0.635844817	0.548768211	0.400783507	0.455140416	0.359154047	0.62761873	0.312280465	0.197042696	0.379999221	0.050151819	0.382853543
TCGA-QR-A706-01A	0.582301102	0.670252703	0.617195681	0.575038203	0.606169267	0.768151388	0.418231442	0.717679926	0.457161901	0.687609801	0.667470108	0.709804043	0.484018464	0.476045141	0.650962965	0.558181975	0.778413406	0.579897397	0.519316381	0.577686345	0.43683144	0.590060345	0.523534837	0.802455796	0.652512905	0.745417958	0.481207262	0.908940115	0.621821677	0.653675459	0.335704952	0.468192435	0.613233366	0.899733255	0.613036569	0.740193581	0.646086893	0.671987846	0.601886962	0.715420106	0.56778147	0.466392111	0.518122934	0.343114151	0.596688083	0.353890043	0.183878386	0.457547297	0.043595807	0.448278738
TCGA-QR-A707-01A	0.391134681	0.493868541	0.609854513	0.549421467	0.451839452	0.603009026	0.279212091	0.742938729	0.502234761	0.595621833	0.469803492	0.681069427	0.403172094	0.436059097	0.616920789	0.425495264	0.804507641	0.500660852	0.410136517	0.470723585	0.303877897	0.571870053	0.406608387	0.786196903	0.637642393	0.739418255	0.533076891	0.917082306	0.64193327	0.450172791	0.174665579	0.427167383	0.624704394	0.927691623	0.563293441	0.742755515	0.547144341	0.658716479	0.501812963	0.477334555	0.540755517	0.314982874	0.403260882	0.364265394	0.609405572	0.253210013	0.227088729	0.337257668	0.080599223	0.406573515
TCGA-QR-A708-01A	0.409432748	0.54080065	0.620977063	0.538617056	0.483584403	0.564347728	0.324498396	0.725723079	0.489004048	0.567317797	0.480901953	0.659428984	0.430589923	0.452692781	0.557601457	0.486292573	0.711391265	0.423970287	0.379375046	0.512583913	0.343830912	0.572988736	0.389329008	0.730403789	0.61326265	0.689723184	0.519286582	0.851554342	0.598083655	0.456803236	0.166311179	0.418433023	0.546119859	0.871992876	0.540126125	0.692498001	0.557190277	0.679061575	0.453505582	0.485472207	0.518523988	0.336608019	0.408918969	0.305596858	0.579062481	0.28074146	0.256238616	0.364322287	0.167783776	0.494028202
TCGA-QR-A70A-01A	0.487107699	0.585269677	0.634531038	0.533154759	0.519305246	0.669383011	0.381026746	0.743323469	0.473003793	0.628883442	0.523706609	0.692152246	0.411711123	0.444226967	0.585683943	0.487846458	0.716106697	0.498656971	0.434245727	0.521043187	0.389156174	0.584377908	0.464212656	0.769940709	0.619804239	0.704963766	0.498791328	0.879369237	0.645153231	0.540657548	0.23950122	0.460789311	0.611901188	0.888801054	0.575301184	0.733568169	0.597392722	0.65946357	0.519449546	0.554560593	0.529365698	0.402285392	0.441668071	0.36125999	0.597651648	0.310975787	0.195414818	0.369330039	0.067433402	0.382958225
TCGA-QR-A70C-01A	0.613756906	0.628187356	0.688803774	0.540758333	0.595673359	0.734934909	0.396693804	0.719428015	0.464832758	0.681190127	0.65488443	0.702856391	0.493053273	0.50940969	0.649804322	0.528816107	0.740953919	0.573056169	0.478876303	0.547055908	0.44880077	0.601658459	0.496626589	0.762704233	0.623912563	0.737563153	0.477169055	0.896959965	0.634767663	0.631392176	0.291736816	0.468327082	0.635940236	0.906534569	0.564569015	0.710464823	0.637061323	0.710947333	0.609440481	0.672191094	0.565372764	0.43189321	0.498165285	0.370255617	0.617503136	0.314875501	0.209239498	0.434371015	0.089920737	0.440760999
TCGA-QR-A70D-01A	0.506205786	0.581323308	0.663063197	0.57119873	0.509423533	0.688138199	0.353349098	0.72610368	0.503225653	0.655133603	0.591717265	0.700773622	0.448298812	0.429991652	0.671617614	0.469043359	0.806985589	0.548212403	0.473870386	0.519034451	0.377538156	0.605410477	0.444053692	0.823847507	0.636646452	0.766505447	0.522604592	0.928137193	0.638876289	0.551514417	0.259652283	0.447838485	0.631209165	0.921662954	0.566995459	0.707814105	0.61038493	0.669682981	0.578998556	0.599933124	0.56496618	0.373685234	0.47134175	0.351055831	0.590481829	0.337271817	0.202066719	0.377632659	0.048975907	0.4388968
TCGA-QR-A70E-01A	0.378874888	0.54706368	0.639457858	0.5736644	0.508566888	0.62996553	0.319620805	0.744378002	0.535906947	0.594266717	0.535003006	0.681236062	0.434770908	0.467621958	0.646063222	0.433726075	0.767249178	0.485469142	0.405433164	0.496898335	0.364096234	0.635656936	0.421287891	0.783753853	0.65718506	0.772689505	0.574202894	0.917171418	0.587279183	0.452844524	0.193357435	0.458428253	0.615634184	0.915812738	0.582993479	0.719230344	0.570981357	0.654422072	0.528341478	0.523849146	0.550510229	0.3401234	0.40801193	0.371275144	0.606493362	0.255019133	0.223191993	0.334968073	0.061814145	0.376086728
