ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-05-4402-01A	0.65550328	0.671886492	0.747296203	0.58273554	0.507196993	0.77460075	0.594567763	0.721067956	0.618537858	0.739382464	0.672497674	0.734661421	0.581124805	0.59878792	0.705822951	0.468876751	0.79404113	0.816754171	0.727648694	0.585323404	0.415668907	0.365264097	0.610867915	0.76821102	0.676021606	0.821734379	0.633075638	0.910904008	0.678296896	0.720599831	0.527950705	0.549316254	0.683618444	0.836748066	0.713483178	0.772712393	0.681746438	0.651966859	0.593677019	0.702199939	0.584172411	0.580060613	0.580272214	0.422341721	0.654745786	0.54901251	0.183153041	0.519179044	0.130145232	0.171177369
TCGA-05-4403-01A	0.70576684	0.672480568	0.764246785	0.545691701	0.492253366	0.776454284	0.621383216	0.708661201	0.538173272	0.748129132	0.680882108	0.740690153	0.634461573	0.678440034	0.734227959	0.455125913	0.78411174	0.791189551	0.706481067	0.580183778	0.486194321	0.379053437	0.65167723	0.740787259	0.642986904	0.776016747	0.533463478	0.875575326	0.634143647	0.668148938	0.55977878	0.590982312	0.686136412	0.857585868	0.690364118	0.779131687	0.716241465	0.667683767	0.597462065	0.643164296	0.584908144	0.625967415	0.614531203	0.450356939	0.641697149	0.573138073	0.117796323	0.58300906	0.123401955	0.247656484
TCGA-05-4405-01A	0.681937606	0.634071008	0.717599541	0.60701917	0.523701898	0.792676215	0.575081306	0.678526499	0.562918959	0.733820009	0.71176793	0.701519802	0.610074352	0.604434771	0.722097684	0.502486674	0.777180285	0.736336372	0.678208029	0.610562235	0.44197318	0.446964487	0.588734276	0.780187542	0.652674924	0.765008737	0.576794197	0.891552439	0.69884498	0.74152	0.524191545	0.521000167	0.629211821	0.809311403	0.657848842	0.753722851	0.682220789	0.65133549	0.618100139	0.661832673	0.578226891	0.590066278	0.576109237	0.420391218	0.619956921	0.542746312	0.159430799	0.52873425	0.091402254	0.188469432
TCGA-05-4410-01A	0.671606213	0.62033556	0.730368957	0.6110318	0.49442985	0.760137891	0.627133112	0.707723058	0.610598852	0.739113719	0.665064725	0.713515598	0.610619369	0.609058544	0.733684843	0.457817885	0.814157397	0.809806304	0.753162287	0.570254613	0.486749162	0.351465441	0.622348839	0.749536834	0.687043813	0.784580655	0.611020538	0.894316379	0.700593403	0.629516669	0.531281326	0.536806588	0.67916129	0.824655397	0.6594786	0.783991593	0.66427264	0.647534847	0.576573412	0.591271711	0.585751214	0.55225618	0.605129374	0.419844352	0.64906717	0.618242146	0.172310464	0.518077712	0.103078842	0.153037969
TCGA-05-4415-01A	0.699891089	0.649549516	0.761367491	0.683578689	0.508707845	0.739423185	0.570123123	0.761912483	0.771344163	0.702609162	0.566832215	0.713534499	0.546529532	0.581418658	0.700836316	0.370515774	0.791871191	0.747743075	0.692632664	0.524394988	0.429009252	0.343876364	0.592196639	0.822680348	0.679323096	0.869149732	0.795902379	0.988446769	0.854840742	0.635896119	0.496810406	0.529319124	0.651186342	0.866840719	0.678737307	0.823721976	0.622537943	0.667138031	0.603102439	0.653343301	0.556465657	0.510018256	0.584580404	0.395541517	0.629286695	0.517966912	0.262111703	0.459873376	0.054835138	0.174136427
TCGA-05-4417-01A	0.769056248	0.680260555	0.694390419	0.597309236	0.518502322	0.784085989	0.659595187	0.688461976	0.59416315	0.74830114	0.667862065	0.727145595	0.613927857	0.624972162	0.740074377	0.497925795	0.813581333	0.735583164	0.716331234	0.585787012	0.462824576	0.397462232	0.649236138	0.791516172	0.673387209	0.791908738	0.597555338	0.902001963	0.68489407	0.783593848	0.588994367	0.544246668	0.665739949	0.849905879	0.656772574	0.774064543	0.674827135	0.678257167	0.604573525	0.738498358	0.580993543	0.615410347	0.644445608	0.400041949	0.620682189	0.62941511	0.158574877	0.574656036	0.078292598	0.235999311
TCGA-05-4418-01A	0.744586312	0.691340689	0.712941791	0.569430424	0.491699719	0.730672729	0.625143933	0.758663736	0.6289302	0.736634172	0.580134787	0.750233422	0.597422918	0.627055039	0.666116005	0.416318924	0.775541634	0.834324442	0.762173963	0.542554528	0.46367627	0.294140367	0.629291281	0.81177023	0.6844872	0.830961618	0.667650907	0.93777469	0.749192313	0.681057309	0.560798142	0.622291981	0.69659638	0.914417802	0.703335829	0.843270155	0.708701186	0.68122476	0.526553245	0.600042788	0.57957152	0.577460964	0.599389047	0.402842555	0.627424296	0.59810093	0.19213929	0.543046241	0.080911178	0.138128704
TCGA-05-4420-01A	0.607610739	0.619214804	0.696552261	0.589008063	0.459004834	0.690072908	0.530800531	0.751277135	0.707842066	0.665988233	0.599912271	0.725586303	0.555129607	0.59380324	0.678815604	0.424209028	0.780710885	0.595206852	0.556049123	0.534010924	0.375994161	0.273668427	0.545523458	0.80204049	0.653685041	0.816191958	0.732444877	0.941238693	0.730919373	0.652216396	0.45697912	0.51525437	0.660481794	0.871735779	0.694520979	0.735555003	0.635467332	0.683080353	0.52282984	0.629279938	0.557132197	0.55393905	0.542671274	0.401022476	0.616439767	0.442107318	0.252436904	0.437569203	0.055980351	0.106633184
TCGA-05-4422-01A	0.64722127	0.603620468	0.683970659	0.567498333	0.514656457	0.670302931	0.605215669	0.730249769	0.598190349	0.697523155	0.600456889	0.736291301	0.572609511	0.588756101	0.697806626	0.422886053	0.782760402	0.721253249	0.690778506	0.510783861	0.340666912	0.349068504	0.594829561	0.788921664	0.66633035	0.785136867	0.625833728	0.913631704	0.732962198	0.502309006	0.491478574	0.575415304	0.711065602	0.886188973	0.631957304	0.801721723	0.682608094	0.668208806	0.507598692	0.597290515	0.579651741	0.570242442	0.574054624	0.4511666	0.646552769	0.584193239	0.152300834	0.483406802	0.080128569	0.169894034
TCGA-05-4424-01A	0.69042913	0.674827826	0.768442639	0.653851283	0.519137877	0.784285324	0.593841643	0.699841928	0.681794198	0.744514806	0.697448742	0.731068654	0.602616664	0.61749183	0.761075071	0.466670895	0.792447425	0.758598203	0.684030932	0.588215013	0.459006064	0.381892399	0.614812921	0.789405066	0.665936331	0.817420916	0.702812609	0.926432431	0.701741901	0.695821561	0.540543727	0.550903772	0.684821231	0.835655119	0.683485177	0.770894226	0.663850959	0.680259095	0.619781107	0.691023775	0.585381547	0.579583374	0.599182001	0.423291949	0.645297787	0.550575217	0.22328719	0.541142412	0.114457337	0.164537288
TCGA-05-4425-01A	0.752127241	0.670927404	0.752609551	0.581610739	0.507835829	0.775056296	0.658566826	0.72494908	0.609517382	0.766142175	0.691470168	0.727509211	0.609016416	0.637948407	0.712683298	0.465454732	0.788356217	0.805898346	0.746605989	0.581954314	0.455720854	0.435065437	0.639024226	0.765128556	0.655305545	0.799864467	0.639839499	0.904866522	0.686454262	0.745621582	0.598326274	0.586501624	0.68887408	0.849239912	0.671500282	0.797345513	0.725227428	0.681780947	0.580871707	0.66181356	0.571784784	0.627552814	0.633879601	0.463979757	0.656395884	0.603222693	0.165100094	0.586596077	0.118545524	0.21151661
TCGA-05-4426-01A	0.691643875	0.702269746	0.696131084	0.596800344	0.476726664	0.753213949	0.623529439	0.744789573	0.588935611	0.737992142	0.632266925	0.71789562	0.580618888	0.586829124	0.671120182	0.445555449	0.786051862	0.740880088	0.674270614	0.567260013	0.420889072	0.376061108	0.610585474	0.770803781	0.64497597	0.779385491	0.625420067	0.907137782	0.690184173	0.668455758	0.537076091	0.520120692	0.644135394	0.836347906	0.710399301	0.779815545	0.720505416	0.674889834	0.5947074	0.653687639	0.587075544	0.58932688	0.573974734	0.420986557	0.642246222	0.541114925	0.165143093	0.519572173	0.063217097	0.175238975
TCGA-05-4427-01A	0.72221487	0.656151443	0.686279522	0.691369472	0.470042264	0.792675349	0.595501402	0.710750227	0.706891683	0.742392494	0.603152903	0.701068276	0.563980099	0.562888692	0.687857791	0.426943471	0.820039807	0.746094311	0.689481873	0.565009931	0.419669732	0.386122505	0.602089882	0.773015146	0.68326101	0.779333818	0.71936987	0.925369768	0.685434345	0.6820684	0.539263178	0.489558433	0.631729423	0.807270397	0.634757838	0.756439846	0.66764067	0.664976347	0.609303714	0.654651889	0.588312474	0.540453921	0.590099694	0.387472859	0.601091089	0.559425288	0.205279277	0.509182223	0.024710609	0.136670585
TCGA-05-4430-01A	0.710315325	0.658992401	0.738901462	0.560122031	0.510051559	0.775385011	0.629847602	0.71484016	0.575382703	0.734154628	0.692404269	0.722283723	0.585535565	0.612264484	0.703751683	0.491312786	0.770507164	0.759646627	0.710681575	0.622312813	0.456831687	0.376093	0.629728925	0.785253573	0.663048436	0.780962278	0.599364395	0.906146396	0.677657301	0.781034831	0.566495539	0.539194003	0.651933574	0.843411086	0.67275022	0.760840658	0.682386266	0.679619419	0.606110062	0.7247941	0.576077607	0.628585377	0.600617958	0.418256517	0.624568188	0.580566701	0.158957318	0.566224861	0.103667129	0.189723674
TCGA-05-4432-01A	0.680676853	0.679235213	0.74985555	0.609719539	0.506071748	0.765941701	0.585546983	0.722588137	0.661995194	0.71135817	0.638212783	0.716012801	0.605501082	0.620745865	0.681404974	0.46062635	0.791522328	0.678786769	0.653476939	0.553323708	0.391930426	0.355727039	0.585435007	0.785492818	0.673203132	0.809195495	0.685347827	0.921586147	0.706474677	0.676492402	0.507955305	0.524879885	0.654203403	0.860943099	0.678486174	0.775726776	0.662902549	0.687164254	0.546274828	0.661433295	0.570182169	0.551738658	0.584812031	0.411589531	0.630602632	0.550915748	0.207417057	0.504494913	0.084577455	0.274611484
TCGA-05-4433-01A	0.72235793	0.636357277	0.751662326	0.636889451	0.474932754	0.780888351	0.650688329	0.691757447	0.628322528	0.749581991	0.663596927	0.720802753	0.634860863	0.660430549	0.734333176	0.429038137	0.81749906	0.821677002	0.743994556	0.573070757	0.452515116	0.386796447	0.657676979	0.771031879	0.665230775	0.792036658	0.608989984	0.893007201	0.663799116	0.586665249	0.553365641	0.58473811	0.683352627	0.816779595	0.656744157	0.787514052	0.70920322	0.674726583	0.623372621	0.591755768	0.587954035	0.589562377	0.631020728	0.43308074	0.632827327	0.591200174	0.144674356	0.561766199	0.09933232	0.230263247
TCGA-05-4434-01A	0.745677909	0.710945868	0.710929944	0.610744805	0.506941013	0.765146724	0.665744977	0.734524247	0.661989006	0.768197954	0.623798718	0.719133604	0.634784036	0.652870969	0.714743653	0.470893019	0.765520985	0.841298693	0.784420969	0.595488744	0.489111558	0.436097372	0.654546492	0.795226887	0.663311859	0.832817954	0.683199264	0.936750232	0.740263884	0.752196524	0.588225763	0.582483873	0.681394453	0.841927546	0.699096868	0.815848914	0.72956507	0.691402161	0.591290658	0.640647498	0.583719826	0.604162968	0.628321151	0.41717262	0.636675495	0.639369939	0.152864261	0.557447785	0.112032193	0.182742061
TCGA-05-5420-01A	0.714419815	0.634794445	0.753210634	0.506923245	0.422219834	0.658722089	0.704892612	0.762255131	0.621965145	0.739302224	0.530177916	0.727892685	0.501199707	0.572638664	0.694288191	0.369488904	0.777923712	0.823483907	0.801552389	0.490713635	0.378019863	0.244527862	0.672746794	0.793702246	0.670861361	0.834040666	0.67191534	0.935672697	0.736947021	0.625666553	0.608147584	0.613534985	0.714190421	0.911068771	0.649624139	0.801498714	0.653050502	0.682658822	0.485909521	0.610846541	0.55028494	0.589729357	0.617837016	0.439818454	0.645721564	0.699176827	0.192652309	0.549445184	0.041774033	0.193343092
TCGA-05-5423-01A	0.698267831	0.616316724	0.74219146	0.495452541	0.400221055	0.684307404	0.626913341	0.737066585	0.533865939	0.73528477	0.571831791	0.735944648	0.555991677	0.611139901	0.699565075	0.435087402	0.795135163	0.782405734	0.730560183	0.532449263	0.35585412	0.316805069	0.622127709	0.762066032	0.655661336	0.786281593	0.599039012	0.899015204	0.662376333	0.60941787	0.570792488	0.561794077	0.70921345	0.897997576	0.642221298	0.763513449	0.677343831	0.677238633	0.51837799	0.588991081	0.575077139	0.559743419	0.597295627	0.484420147	0.667581436	0.606866292	0.162511442	0.556943317	0.071231431	0.152510715
TCGA-05-5425-01A	0.759527368	0.65583038	0.758166126	0.59170913	0.472929652	0.744760677	0.664588635	0.740134559	0.666871769	0.748792051	0.588553916	0.741266979	0.593954095	0.632190862	0.706023392	0.430210588	0.781361344	0.789434079	0.755293836	0.558293006	0.441216515	0.313244368	0.655680969	0.800959073	0.69627773	0.816480737	0.690949904	0.939483304	0.739476825	0.67115601	0.59350688	0.593642923	0.702367168	0.892278479	0.672944172	0.785218572	0.684980308	0.708351013	0.550495073	0.659690842	0.568727546	0.605762485	0.619612787	0.432713474	0.644732117	0.630386613	0.182401024	0.561429434	0.083027634	0.208779145
TCGA-05-5428-01A	0.647895791	0.653383605	0.720088936	0.531845968	0.407684606	0.679467376	0.5844911	0.761539123	0.641120746	0.703118983	0.597429017	0.743577662	0.527643943	0.578875014	0.669168468	0.396893923	0.766712699	0.680285632	0.647161569	0.508729339	0.422434934	0.244610433	0.575117234	0.774978584	0.636325508	0.823817271	0.706822095	0.951160389	0.75320613	0.639360357	0.498316006	0.562416116	0.693279775	0.901647123	0.696887276	0.826793191	0.652175019	0.659698142	0.500115698	0.561531826	0.57320965	0.518921987	0.553002813	0.41679705	0.64721621	0.525277699	0.226761021	0.483430837	0.064548029	0.135463306
TCGA-05-5429-01A	0.729514257	0.667479768	0.806617396	0.578092671	0.434417162	0.755671302	0.540972242	0.739435813	0.625453187	0.740096028	0.650889059	0.729009796	0.605256649	0.639323933	0.690453743	0.420961868	0.787629929	0.731473786	0.635564688	0.542748478	0.405332217	0.30854454	0.585498321	0.748195442	0.624879136	0.801612838	0.65507324	0.922462696	0.702061837	0.699923432	0.483113783	0.593153959	0.731422417	0.880562431	0.702977259	0.748617099	0.711036071	0.678568218	0.563184383	0.602972238	0.552297666	0.577204221	0.548854687	0.447673911	0.6673602	0.467226513	0.162539242	0.541969478	0.083452476	0.235428702
TCGA-05-5715-01A	0.629625772	0.621584974	0.764613933	0.577436385	0.473251765	0.730262206	0.564689458	0.711771276	0.596417908	0.715438904	0.665538278	0.730019309	0.596946576	0.626063824	0.722612696	0.450183487	0.809279862	0.713269872	0.654829568	0.572553384	0.430473465	0.35370743	0.619806379	0.76553395	0.651608022	0.795046797	0.61735339	0.893721196	0.698660215	0.68365651	0.500418469	0.558810788	0.673622298	0.84616466	0.668011643	0.765510233	0.680713568	0.650081898	0.573311486	0.629546007	0.574597122	0.619469686	0.571389239	0.419037447	0.651208546	0.510590012	0.170264721	0.536106659	0.093085978	0.192605233
TCGA-35-3615-01A	0.643880044	0.581206406	0.69034485	0.516490066	0.466293969	0.71156337	0.571422477	0.739741313	0.50210447	0.690676126	0.621175116	0.741007817	0.574433845	0.593119732	0.675051833	0.410535675	0.796177316	0.679960387	0.642893995	0.514319986	0.32920486	0.338205691	0.558478569	0.779378366	0.644424595	0.755719085	0.547953752	0.91347082	0.710710961	0.580417095	0.464197971	0.56927305	0.709172495	0.895909378	0.616157964	0.829154599	0.70322674	0.664582307	0.539548448	0.584852888	0.592253585	0.529294075	0.537557778	0.444973423	0.642793261	0.509934333	0.114072718	0.465366912	0.086185645	0.215666607
TCGA-35-4122-01A	0.771534823	0.678114312	0.725922599	0.51975032	0.409202271	0.724927435	0.685478582	0.7476246	0.648075725	0.754506731	0.582805865	0.728877231	0.539551529	0.593922066	0.682117393	0.446963581	0.774534081	0.815147042	0.780968945	0.558943236	0.423513097	0.297299475	0.652042223	0.790087143	0.671433924	0.841533829	0.702128884	0.946051284	0.743265458	0.711368909	0.634200191	0.559509276	0.681547097	0.881637424	0.704036347	0.797382897	0.676523352	0.701349719	0.531688723	0.652003041	0.557093384	0.564412943	0.638080361	0.425502894	0.639491546	0.673620645	0.217763211	0.581127991	0.062133946	0.20295525
TCGA-35-4123-01A	0.785692642	0.68434532	0.713286579	0.562906321	0.454751946	0.762562747	0.687318592	0.758118686	0.65432392	0.779032107	0.617171204	0.717832339	0.531870376	0.589346648	0.659820979	0.428896193	0.765148662	0.8347946	0.788309731	0.573702915	0.433204144	0.352865346	0.636449604	0.77041148	0.678152825	0.818749913	0.694109273	0.938106731	0.727377626	0.73510203	0.620187502	0.521157689	0.650771227	0.866967187	0.705400197	0.792578098	0.69013019	0.68505244	0.556334953	0.651531795	0.562230858	0.549686567	0.643095018	0.385187212	0.621591248	0.694157023	0.236808969	0.543331747	0.058163486	0.172017367
