ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-FR-A8YD-06A	0.526939758	0.600882211	0.670530444	0.599061923	0.544106249	0.603319913	0.41277721	0.762061303	0.669323743	0.626214941	0.638999573	0.688684083	0.553793308	0.517626086	0.607444621	0.468374668	0.687164728	0.551591246	0.495896449	0.538457606	0.448563172	0.474444797	0.481593999	0.781348071	0.61044818	0.758402596	0.706649517	0.898095832	0.803109432	0.536795313	0.330280521	0.492891565	0.632763231	0.853728211	0.632910956	0.755738105	0.643990668	0.645302733	0.525215076	0.47742805	0.552283367	0.499204869	0.488205554	0.380374954	0.597906708	0.399145032	0.219996471	0.356140602	0.100242606	0.186728081
TCGA-FR-A8YE-06A	0.705040529	0.633184602	0.671456953	0.615596883	0.58207153	0.725244554	0.647930476	0.721924614	0.592801989	0.744299265	0.651871402	0.682210037	0.505655086	0.471772517	0.671187057	0.447249709	0.735181408	0.728647323	0.691739774	0.547894031	0.457835317	0.510632753	0.607634124	0.764226089	0.667354398	0.758483425	0.605550289	0.894929733	0.673155287	0.68996255	0.547319467	0.481526719	0.606111714	0.798870921	0.569316177	0.737010817	0.665562957	0.641757192	0.591456709	0.644091914	0.548428705	0.550282455	0.637774584	0.415817296	0.58860904	0.660275053	0.15425465	0.518700013	0.075872287	0.151814096
TCGA-FS-A1YW-06A	0.543636517	0.558063514	0.610091985	0.618746422	0.497233685	0.669101395	0.422070799	0.715560022	0.590051236	0.643412686	0.609683484	0.701316513	0.486048709	0.443838	0.669768256	0.456093734	0.780499399	0.61031393	0.533379258	0.477705722	0.393945095	0.380767359	0.494417654	0.78301412	0.647891257	0.735784242	0.592616415	0.883723178	0.711476425	0.523777787	0.346194998	0.438214755	0.628892358	0.855068007	0.553202291	0.711880311	0.611330337	0.626353448	0.570948077	0.534616439	0.587027463	0.445452288	0.477291176	0.41373555	0.595909102	0.41647778	0.180545097	0.381966632	0.023974958	0.101719815
TCGA-FS-A1YX-06A	0.638381273	0.603380839	0.708938019	0.641911058	0.580461604	0.680088878	0.538794144	0.718927461	0.681837872	0.714875316	0.691275901	0.717100621	0.479678306	0.467341146	0.648656189	0.439719457	0.76779478	0.683027748	0.59402318	0.532066251	0.420881015	0.456945661	0.543339067	0.77106643	0.635023399	0.777067353	0.695153432	0.917560255	0.737220044	0.676502117	0.432059656	0.484281655	0.650527567	0.85519694	0.621906426	0.752455146	0.627443548	0.637730991	0.606856388	0.604726474	0.559506916	0.547528928	0.528493987	0.400476567	0.620781534	0.435441039	0.198334621	0.448114008	0.045723514	0.150163551
TCGA-FS-A1YY-06A	0.574655405	0.602908868	0.648853336	0.602959163	0.534239791	0.667216607	0.419967591	0.753378731	0.64896719	0.65782463	0.612366948	0.726329495	0.486878878	0.476120639	0.636676964	0.456420304	0.743327566	0.553277468	0.494610719	0.509473873	0.393202376	0.428570468	0.492757939	0.799160881	0.622814777	0.779679159	0.674233866	0.924975655	0.804783251	0.688165588	0.346525057	0.490572922	0.663497011	0.901482396	0.61040505	0.766437281	0.637943978	0.63002317	0.566080113	0.583704526	0.562414625	0.523422788	0.504210981	0.401738634	0.622110559	0.374442791	0.183317236	0.388991752	0.017763594	0.158025026
TCGA-FS-A1Z0-06A	0.571136165	0.583554674	0.651285121	0.68183626	0.534769417	0.669968556	0.547753807	0.749865675	0.77020937	0.686505119	0.65446079	0.673492014	0.43799346	0.437402269	0.669361018	0.421130695	0.752848124	0.751205465	0.665247362	0.514967315	0.393496256	0.444293436	0.556891836	0.787678104	0.656450602	0.806210619	0.801220138	0.9745654	0.801412493	0.571012494	0.43040549	0.44444233	0.633716158	0.84125352	0.581142346	0.698970989	0.606902223	0.660292369	0.551794793	0.582732154	0.541031712	0.470775657	0.541929148	0.375942811	0.607573392	0.559172673	0.229698772	0.420516654	0.03116507	0.16834355
TCGA-FS-A1Z3-06A	0.533900679	0.536803646	0.610756672	0.636574586	0.571983786	0.670184977	0.440248771	0.727829668	0.688995435	0.633393781	0.664678797	0.677083826	0.484179544	0.446286926	0.659524108	0.393394506	0.764228497	0.58707908	0.51356723	0.496460625	0.38785094	0.423956258	0.484694743	0.787411047	0.626627384	0.749110087	0.691640838	0.945987343	0.827101282	0.596468839	0.326484263	0.422932398	0.596179383	0.846958618	0.575919533	0.709707757	0.578199451	0.616418257	0.572810742	0.592075371	0.532125736	0.476910298	0.489068916	0.364080209	0.593177378	0.374968033	0.202514511	0.36214799	0.020541588	0.165325346
TCGA-FS-A1Z4-06A	0.657980634	0.585786092	0.655426308	0.672101176	0.56988309	0.718214009	0.623469478	0.739809681	0.77821881	0.709539065	0.616323616	0.69437183	0.466680438	0.478368726	0.651695732	0.419527964	0.73932907	0.86663299	0.773885637	0.504713918	0.413134657	0.43182513	0.591215868	0.787254567	0.658998699	0.7979461	0.791560778	0.9686403	0.832569927	0.64608971	0.500621189	0.459108015	0.623162978	0.856582104	0.604319621	0.771483	0.612316309	0.665768128	0.576751536	0.62386494	0.543657703	0.483895237	0.604355967	0.378989637	0.595118282	0.645510604	0.23421234	0.455622544	0.083509607	0.189660668
TCGA-FS-A1Z7-06A	0.638324565	0.648065029	0.645844584	0.639084467	0.548661512	0.716892768	0.5157352	0.730958147	0.675607854	0.695316488	0.650723563	0.733382973	0.501175672	0.505856776	0.665653972	0.515870043	0.760632605	0.588948121	0.559445633	0.576325227	0.459621183	0.492860307	0.543976561	0.782984682	0.637814241	0.780494327	0.690707994	0.91475973	0.709771513	0.756606366	0.435912946	0.512298887	0.649386769	0.858120328	0.629031647	0.76873702	0.660843033	0.663786509	0.607605028	0.722052168	0.555989491	0.590598326	0.55670664	0.404274684	0.60867628	0.438169859	0.207762667	0.501339271	0.051154769	0.189868985
TCGA-FS-A1ZA-06A	0.643396139	0.642500661	0.663577687	0.652108154	0.551061544	0.650747898	0.550039638	0.729531092	0.690543814	0.684136507	0.624844654	0.686429335	0.476549517	0.473906469	0.653383675	0.455237332	0.758871039	0.666422155	0.608868372	0.525509668	0.45140799	0.429643037	0.524758781	0.815302991	0.657221227	0.786165772	0.700226072	0.939013209	0.796370798	0.666988274	0.420388568	0.468264745	0.615179781	0.828779008	0.630703232	0.730345823	0.632380616	0.658478307	0.583339891	0.561345716	0.555865149	0.490044163	0.54113815	0.395395363	0.619881528	0.480242703	0.215311343	0.426302356	0.050759616	0.135644127
TCGA-FS-A1ZB-06A	0.694197972	0.663558748	0.727830608	0.651193306	0.580897571	0.703699511	0.547454311	0.750266199	0.700720884	0.730304141	0.689911775	0.730841523	0.563338844	0.569553275	0.637389594	0.482534049	0.71728082	0.692773846	0.639243406	0.573950488	0.511337179	0.459178179	0.589378323	0.76617643	0.662049026	0.803367087	0.737461796	0.912953732	0.77052778	0.713834	0.485618727	0.521848526	0.651938686	0.852065868	0.623349308	0.80379168	0.714814448	0.664689711	0.57103919	0.633894708	0.573988721	0.573415495	0.592041918	0.39378182	0.613725319	0.509144273	0.2034461	0.471532387	0.143201311	0.160878303
TCGA-FS-A1ZC-06A	0.557324813	0.62693878	0.610777175	0.650544166	0.529693425	0.718507937	0.414696314	0.777459796	0.749912341	0.640533462	0.594836322	0.664523625	0.456303341	0.442997987	0.645685434	0.442282876	0.733321706	0.455654586	0.415180972	0.496791279	0.378809984	0.437623681	0.456791413	0.800672541	0.613155365	0.784915935	0.773165651	0.97380861	0.855780627	0.661244245	0.327624215	0.408715611	0.571442648	0.823894186	0.64039962	0.675293988	0.596820673	0.642588186	0.531444631	0.612247654	0.510801279	0.443606283	0.49870324	0.345929424	0.591278216	0.33057211	0.252724167	0.396245841	0.037715451	0.265530322
TCGA-FS-A1ZD-06A	0.539724879	0.62169421	0.624369303	0.704313775	0.553064903	0.752423114	0.431771486	0.722018973	0.756165609	0.66014018	0.713848558	0.657207806	0.456566536	0.426350359	0.62432814	0.474280627	0.728216998	0.496380092	0.446325521	0.565365219	0.433586631	0.53351538	0.467114893	0.772502768	0.610064734	0.743652079	0.771093117	0.927003727	0.689748768	0.737959953	0.341225826	0.405572862	0.562379929	0.781968926	0.616279929	0.658356188	0.608140052	0.596435522	0.610358484	0.644084158	0.520532151	0.477143979	0.495952499	0.362328857	0.581015154	0.368462274	0.237735854	0.426987697	0.051285531	0.235333936
TCGA-FS-A1ZE-06A	0.540936843	0.595026848	0.634964222	0.645715337	0.57575055	0.689575739	0.378531617	0.733354883	0.660153335	0.657378055	0.679583224	0.682932763	0.496843689	0.455253106	0.670038605	0.437843155	0.776072632	0.497037583	0.447956756	0.515809939	0.424942277	0.488534592	0.453983591	0.783434313	0.654203734	0.739096032	0.675060019	0.92802412	0.784127026	0.597311424	0.298221887	0.421584529	0.621823311	0.840004121	0.582260813	0.708063322	0.61136647	0.599172879	0.601194157	0.548547176	0.547435333	0.493204564	0.498442821	0.391622959	0.611400006	0.331476957	0.221941098	0.364124329	0.043127696	0.179354452
TCGA-FS-A1ZF-06A	0.486018331	0.575169787	0.612344517	0.637617669	0.515142907	0.600914009	0.401303567	0.787853415	0.735787443	0.624268179	0.639898827	0.697290014	0.430930849	0.434586916	0.596091209	0.456296857	0.705868159	0.5713198	0.509727408	0.497779586	0.38100051	0.37260545	0.461525879	0.776184897	0.634376982	0.77454428	0.788399391	0.945696107	0.812753743	0.644898856	0.330609083	0.469420171	0.644540391	0.875219486	0.61657281	0.726519931	0.613647441	0.621072812	0.507743832	0.562397845	0.548789232	0.497023908	0.462400953	0.389518497	0.604527203	0.370760602	0.245236823	0.383489465	0.030131372	0.158226158
TCGA-FS-A1ZG-06A	0.518697064	0.57373695	0.615329328	0.628342337	0.596924531	0.638594719	0.363004456	0.743865494	0.631931181	0.618010324	0.595658344	0.683342235	0.451996609	0.405942065	0.620979563	0.406953882	0.759728944	0.5795749	0.508372133	0.484053576	0.416761219	0.493057186	0.454473246	0.789832603	0.650128698	0.741753451	0.638842932	0.912790217	0.760801612	0.473693702	0.296736324	0.463632449	0.633418516	0.86416002	0.572964425	0.709040332	0.60011224	0.604824263	0.535999228	0.421620103	0.573384328	0.389622141	0.49338938	0.375181168	0.620839338	0.359833502	0.201420681	0.315011827	0.069503272	0.150314216
TCGA-FS-A1ZH-06A	0.675520143	0.652978248	0.645781854	0.658640228	0.587006559	0.741468603	0.615699683	0.729676426	0.70235713	0.742059364	0.672749714	0.66609789	0.46183655	0.454847887	0.653398794	0.472363616	0.727754952	0.674999386	0.653141588	0.573439502	0.465407754	0.518242738	0.58681143	0.778368986	0.639093538	0.749732129	0.703279908	0.916844641	0.72077677	0.773144498	0.499605888	0.455642104	0.578993161	0.772259912	0.621878148	0.710210956	0.638660297	0.635303072	0.600667765	0.696705061	0.521338793	0.560679391	0.595332776	0.353375465	0.598379508	0.590287019	0.189632242	0.51301593	0.05199813	0.194535679
TCGA-FS-A1ZJ-06A	0.542564785	0.579851628	0.645315437	0.699224277	0.594049895	0.666177456	0.451297999	0.752333413	0.777207985	0.635836221	0.686505053	0.648739754	0.454071424	0.466445269	0.622497184	0.425215072	0.705548822	0.554947836	0.504612557	0.50031276	0.407799806	0.466769774	0.453336096	0.772709496	0.657499063	0.774414006	0.812786561	0.956486077	0.846166639	0.54224269	0.324274271	0.43813941	0.597191761	0.837713778	0.606522922	0.724134919	0.592158803	0.648889049	0.54087452	0.577102408	0.525379859	0.395223763	0.483795035	0.337614601	0.567510337	0.405857788	0.23723538	0.337191675	0.07113492	0.152399277
TCGA-FS-A1ZK-06A	0.523205795	0.620417395	0.66894314	0.67546332	0.523698643	0.645178242	0.384355416	0.733306666	0.729162512	0.630434937	0.614110651	0.706913385	0.482540552	0.456732825	0.645932673	0.441311918	0.760626198	0.551742534	0.467668717	0.496582642	0.405687551	0.439236197	0.46736406	0.812853483	0.651892236	0.794067784	0.756698042	0.933608442	0.798348522	0.561809843	0.295386762	0.463389097	0.634450327	0.866143425	0.641698373	0.753396969	0.608293726	0.636681623	0.555467298	0.528972062	0.558354423	0.457350564	0.492659865	0.360059238	0.607066562	0.328931662	0.29465991	0.319293518	0.041202657	0.172805301
TCGA-FS-A1ZM-06A	0.672821112	0.640687824	0.664813966	0.61767692	0.561224108	0.724129651	0.584999241	0.711553787	0.642267019	0.732846452	0.694189542	0.701364892	0.515450259	0.493733248	0.668215945	0.469072624	0.773852943	0.702733945	0.66042584	0.55733345	0.481731294	0.452654123	0.580339465	0.781709908	0.662025414	0.783937091	0.666422176	0.907911462	0.732401991	0.722928112	0.489528693	0.467792418	0.63590453	0.82966386	0.608447415	0.715188043	0.655054704	0.648674346	0.605602211	0.640072289	0.557409961	0.557158886	0.602551375	0.380968897	0.617613677	0.56590801	0.182454118	0.490625572	0.088477837	0.178743161
TCGA-FS-A1ZN-01A	0.567078487	0.617435026	0.652789714	0.620930617	0.540562695	0.671176559	0.43794185	0.741138528	0.642894942	0.669311666	0.609530778	0.679572347	0.518635942	0.508264771	0.641123997	0.412398823	0.766925199	0.60081942	0.512786301	0.528330112	0.472378088	0.449835119	0.498825919	0.770223033	0.639100843	0.755560428	0.652238772	0.913355057	0.714002971	0.596075292	0.350085728	0.468817564	0.631375161	0.844475938	0.615643313	0.73024082	0.67224185	0.624879668	0.558674451	0.535384536	0.556034482	0.505457414	0.484229642	0.398235357	0.616269591	0.362838598	0.174380515	0.406909005	0.124939936	0.143016551
TCGA-FS-A1ZP-06A	0.557817202	0.606530525	0.595242901	0.63305169	0.544412453	0.668411214	0.510269179	0.711878548	0.633718786	0.67005724	0.666049658	0.704415489	0.485665022	0.448320254	0.662643777	0.448545602	0.776631172	0.673664396	0.594024557	0.532380842	0.408116956	0.469209279	0.537322248	0.755172573	0.633499095	0.734185889	0.641221475	0.917973083	0.732742973	0.61655941	0.414458307	0.474781933	0.639726397	0.842704174	0.581762035	0.724917419	0.620213704	0.620202392	0.634292423	0.611391463	0.579709657	0.499320387	0.537268438	0.406559353	0.624887559	0.494635516	0.195700969	0.447711049	0.059329058	0.222545809
TCGA-FS-A1ZQ-06A	0.594647291	0.636126543	0.682469835	0.616784724	0.560894486	0.668636966	0.452557663	0.752467877	0.650197614	0.670858546	0.649465957	0.718392157	0.53123284	0.51098976	0.630264928	0.452791568	0.729167666	0.658155346	0.57120293	0.52663357	0.48557586	0.479720067	0.527132217	0.792037028	0.628277344	0.778831106	0.676402942	0.895323443	0.808032754	0.616292754	0.363459599	0.509118021	0.643669909	0.854030499	0.664987844	0.792830155	0.64804055	0.648179311	0.535386813	0.562553718	0.567509695	0.519973389	0.531459281	0.392670762	0.635821287	0.440391682	0.203266816	0.395290548	0.078521709	0.199265922
TCGA-FS-A1ZR-06A	0.530213131	0.577687664	0.633466102	0.627173204	0.507126427	0.648346624	0.462275342	0.74563347	0.684727126	0.662035089	0.623409226	0.711006923	0.490221416	0.480982594	0.669212274	0.452808687	0.758260188	0.676407465	0.577965393	0.540598856	0.444586992	0.385175593	0.506128177	0.765724154	0.634298076	0.766966509	0.716892477	0.921803951	0.742141343	0.6411205	0.372765371	0.46189501	0.639821906	0.858897917	0.599614954	0.731754896	0.649169088	0.6274919	0.571996493	0.566924771	0.562504686	0.51354152	0.491290588	0.402014309	0.613336846	0.420853748	0.180359605	0.408375377	0.083547654	0.150695467
TCGA-FS-A1ZS-06A	0.642360569	0.633893976	0.685790758	0.693668618	0.605554779	0.83575305	0.524661408	0.713843087	0.679724289	0.716859249	0.650184673	0.683897067	0.463665096	0.461362701	0.683248382	0.432736012	0.805447697	0.674734928	0.583953704	0.559224988	0.415076593	0.518427183	0.537285191	0.772444843	0.644950482	0.766595239	0.684664247	0.920629346	0.732195702	0.801274915	0.445242032	0.453325024	0.605261384	0.794912067	0.616999804	0.733912521	0.637548867	0.617069897	0.654934972	0.632440061	0.524807683	0.529440488	0.568673847	0.363092564	0.58232253	0.435591094	0.192698451	0.514815249	0.025032483	0.161978446
TCGA-FS-A1ZT-06A	0.597143253	0.606985329	0.599138994	0.679903687	0.534992049	0.682792514	0.53182975	0.718527218	0.697836628	0.681220605	0.638402185	0.672040535	0.457755158	0.418591362	0.634292971	0.413517447	0.741848312	0.696964955	0.64348844	0.510328982	0.414202509	0.509374392	0.54484329	0.780493392	0.65718379	0.76861264	0.707416307	0.942313918	0.797514062	0.576983451	0.434585959	0.440049866	0.600027659	0.81570844	0.584846083	0.70900095	0.590369403	0.626424333	0.57865115	0.522668642	0.537063444	0.484240216	0.543779786	0.340126378	0.576085769	0.541528984	0.241290461	0.421349937	0.051831325	0.149852624
TCGA-FS-A1ZU-06A	0.556400121	0.602783123	0.688705913	0.641322472	0.54406745	0.640271234	0.404637173	0.74515525	0.742524482	0.633016836	0.696485773	0.681565635	0.442504579	0.42584639	0.637846405	0.419861355	0.720600226	0.493999152	0.439164316	0.487545547	0.364216034	0.478870925	0.460465999	0.804427315	0.633103984	0.805603144	0.774003865	0.981656338	0.902849617	0.535973125	0.331874227	0.438235535	0.620635087	0.861187925	0.606770822	0.730412616	0.611580651	0.660728878	0.542791861	0.565141595	0.53580058	0.429558758	0.498005128	0.332461393	0.592273559	0.368763905	0.251073625	0.354100614	0.058315117	0.171617553
TCGA-FS-A1ZW-06A	0.66272134	0.638271131	0.654283633	0.665120566	0.452703298	0.68059298	0.571315206	0.72972493	0.762549513	0.721601206	0.567702834	0.678144052	0.477098525	0.452558119	0.718030501	0.387135292	0.815116006	0.74744091	0.709546584	0.480517921	0.432094347	0.452450509	0.589038625	0.818606722	0.657726532	0.831680269	0.780369544	0.959352468	0.750876649	0.577300538	0.487535531	0.452557172	0.643993285	0.829516925	0.599100253	0.69174432	0.59927909	0.653441591	0.574508479	0.542116794	0.56661039	0.497909387	0.58329002	0.402302089	0.614605017	0.584161871	0.260815856	0.479647616	0.032957341	0.154925491
TCGA-FS-A1ZY-06A	0.495228828	0.571568295	0.645851441	0.629282183	0.565834643	0.648130787	0.359720532	0.745442403	0.669761361	0.62253548	0.675010581	0.674303077	0.462723159	0.413611236	0.607370946	0.447991622	0.701866738	0.556587544	0.454441238	0.500268047	0.401788716	0.471515108	0.452228184	0.761365912	0.625235757	0.753746555	0.680274483	0.909095155	0.818980488	0.54195948	0.290663773	0.438290175	0.609763915	0.810401098	0.584820879	0.728128209	0.625199165	0.611400783	0.584323073	0.524007155	0.537749414	0.448363384	0.467187874	0.367948651	0.602224847	0.30637007	0.183409527	0.305787428	0.072759771	0.19479158
TCGA-FS-A1ZZ-06A	0.53631302	0.592010564	0.620030043	0.620102232	0.490747603	0.646951139	0.382045941	0.743856286	0.648984289	0.631217878	0.554795369	0.676779902	0.478622281	0.430667739	0.644246079	0.411252725	0.758002515	0.722851169	0.588211803	0.48801917	0.400149548	0.461858563	0.482878652	0.795546307	0.632167628	0.754017329	0.678949941	0.916104544	0.785666343	0.512219232	0.33564273	0.441164507	0.62231938	0.843784093	0.593527222	0.630939433	0.619914777	0.610286291	0.562861364	0.431556421	0.541420521	0.433499561	0.48752007	0.394016072	0.603643027	0.361712668	0.218546683	0.323051452	0.067616562	0.185224681
TCGA-FS-A4F0-06A	0.500986077	0.548669115	0.634660209	0.617575199	0.527482844	0.589441112	0.370263036	0.746957499	0.649742046	0.628175095	0.594107409	0.666178891	0.40460903	0.374573086	0.587089418	0.39566564	0.779118787	0.811422147	0.620161872	0.467717986	0.324549528	0.383429392	0.480960124	0.795308408	0.63646875	0.717122833	0.676207346	0.92146856	0.756710095	0.430197392	0.27918537	0.418498983	0.609009587	0.848083525	0.564390114	0.673191953	0.622158567	0.616767126	0.508182605	0.379221933	0.545839768	0.408347348	0.461642374	0.360105906	0.581531105	0.352314948	0.207549295	0.267888763	0.029870825	0.129196176
TCGA-FS-A4F2-06A	0.597929491	0.610655878	0.697670493	0.638088639	0.487657828	0.64215382	0.463468327	0.750680035	0.693856394	0.652304486	0.595828374	0.684628205	0.455622199	0.436398972	0.643038898	0.464998652	0.752775182	0.593333124	0.517188858	0.512427742	0.397986634	0.415366692	0.515606601	0.824693175	0.625171239	0.797050787	0.72251175	0.944316532	0.816527345	0.590008301	0.371951541	0.457961808	0.635825568	0.84081016	0.61087586	0.748228211	0.603764181	0.634606337	0.521001389	0.553430612	0.547405066	0.488748871	0.513622194	0.395692891	0.602841431	0.432231769	0.252304088	0.397934348	0.03156369	0.111231791
TCGA-FS-A4F4-06A	0.606766634	0.623000214	0.659230633	0.612645205	0.584779416	0.68573913	0.49646775	0.770108004	0.65900828	0.674416574	0.684996236	0.702148853	0.477074836	0.463400911	0.591972398	0.481556872	0.676968582	0.678356721	0.596702169	0.534549086	0.47960866	0.42078453	0.533638296	0.756344988	0.631907928	0.744097816	0.695967237	0.90370891	0.808957555	0.677465764	0.414661173	0.48715637	0.640796314	0.838739944	0.616161454	0.785875315	0.641404629	0.63127918	0.561323334	0.592924463	0.543466844	0.550534606	0.544830035	0.386355525	0.602797513	0.493505289	0.189571005	0.407641419	0.074411097	0.164667071
TCGA-FS-A4F5-06A	0.650060725	0.6171718	0.68446795	0.597853768	0.536043712	0.685230045	0.479003932	0.733233762	0.63325948	0.669999512	0.650971105	0.682718991	0.449338074	0.433743603	0.641109813	0.4405456	0.759827838	0.622175724	0.538548883	0.515145017	0.398657075	0.483531192	0.494851087	0.79564514	0.63300349	0.749433881	0.656402492	0.920780661	0.771896061	0.623074396	0.375444755	0.454211559	0.638006555	0.857462888	0.609408782	0.69725411	0.637498249	0.637471564	0.576073668	0.544271042	0.538906922	0.50376256	0.513950834	0.388455147	0.587185057	0.386483874	0.205145094	0.401787691	0.018142559	0.181187171
TCGA-FS-A4F8-06A	0.665366795	0.639265361	0.641744283	0.644793979	0.620274033	0.759514538	0.609367186	0.734805323	0.680005958	0.739019043	0.685738266	0.692199262	0.507324646	0.486439123	0.647974051	0.462828067	0.723596789	0.754902219	0.714844202	0.585821149	0.482032413	0.465039695	0.615275983	0.767555574	0.672465231	0.769824603	0.693439281	0.926697998	0.729083459	0.695753131	0.505866086	0.489946058	0.612222311	0.820311926	0.578142566	0.750638431	0.663773551	0.659332009	0.605072308	0.668377628	0.568150304	0.55005947	0.623038471	0.369165572	0.578387632	0.646839438	0.172907794	0.508015856	0.061328732	0.136381588
TCGA-FS-A4F9-06A	0.560137798	0.578523443	0.658343059	0.633325713	0.607946359	0.626629976	0.382457684	0.758063378	0.726040331	0.623068878	0.671951663	0.701158397	0.447856996	0.415470213	0.628655421	0.409978827	0.748531588	0.555021777	0.485536414	0.455491823	0.353338021	0.492553733	0.481581254	0.797700169	0.636625499	0.774896053	0.753736949	0.961045245	0.79516869	0.53074373	0.313802954	0.457701503	0.627222113	0.89457358	0.586109836	0.726951109	0.591759768	0.663499537	0.548842862	0.522833309	0.540239113	0.406320766	0.513648355	0.348436686	0.601524945	0.384149706	0.220635449	0.355748793	0.015968805	0.146021797
TCGA-FS-A4FB-06A	0.476956803	0.58295588	0.657831583	0.619395447	0.500262699	0.614877481	0.380847209	0.756680793	0.70275043	0.636513201	0.596640473	0.731900846	0.447351304	0.452332097	0.630457691	0.466342734	0.756995639	0.567897281	0.47730445	0.515957649	0.396337038	0.363894576	0.478740396	0.765044634	0.623347114	0.783266257	0.738429914	0.929209366	0.762924599	0.627823289	0.30631358	0.471064279	0.678508922	0.888223206	0.625967373	0.743633599	0.61830982	0.619413774	0.539037935	0.5917327	0.548708796	0.486113848	0.456697591	0.405741287	0.613609844	0.32728351	0.217179666	0.35595639	0.058301235	0.112919708
TCGA-FS-A4FC-06A	0.597560242	0.604069214	0.697076934	0.614752271	0.506806723	0.708735144	0.491536387	0.735654752	0.623086721	0.678932679	0.627991618	0.704527596	0.509461907	0.495502327	0.652230752	0.456536458	0.767439034	0.688110724	0.596978547	0.552747603	0.418895865	0.471153968	0.533107459	0.78497139	0.659929373	0.771465549	0.64633704	0.90982537	0.728899482	0.669794783	0.368004246	0.477559335	0.63935707	0.874326629	0.597422588	0.735283524	0.657388404	0.630528724	0.604073485	0.552572063	0.573711379	0.533041804	0.535565641	0.405410835	0.610201615	0.44795435	0.192851133	0.410108165	0.101313434	0.164627625
TCGA-FS-A4FD-06A	0.519607315	0.578442117	0.598353469	0.686171112	0.548104028	0.678937262	0.447318563	0.737754245	0.754032669	0.626846281	0.684984271	0.679407922	0.476578946	0.457819072	0.6649049	0.442039958	0.717313747	0.599032211	0.525335928	0.521385708	0.362595048	0.471541532	0.45990388	0.770455052	0.630521532	0.743396682	0.775443413	0.954956268	0.835816742	0.590187269	0.332216737	0.442278208	0.620893495	0.832667453	0.600677343	0.69500045	0.589899221	0.635680049	0.572212743	0.589613867	0.518523068	0.444356753	0.492115534	0.347211251	0.592827526	0.405887248	0.256166876	0.382429144	0.057693441	0.166956297
TCGA-FW-A3I3-06A	0.633678453	0.627483626	0.65319078	0.637420593	0.5464255	0.650782304	0.428605542	0.758630883	0.688882445	0.671387369	0.594085619	0.678836665	0.532265381	0.534647443	0.668335269	0.426274117	0.740987114	0.601428015	0.519893267	0.510158375	0.427517888	0.442537965	0.500839976	0.795589514	0.628987214	0.777412382	0.715048898	0.957434999	0.833642486	0.558150974	0.358505303	0.465852189	0.624959342	0.842309366	0.607041717	0.70851809	0.664970247	0.651765937	0.534284954	0.485096579	0.543272473	0.471066376	0.478070613	0.375258518	0.617328534	0.370778919	0.237562607	0.364339724	0.157684605	0.169493809
