ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-18-4721-01A	0.672366811	0.661848679	0.764290365	0.610296667	0.566112199	0.706129832	0.579496743	0.737581532	0.726747484	0.728324373	0.634031723	0.692136696	0.549912766	0.599381622	0.699966073	0.400132929	0.805507498	0.724104651	0.70334988	0.56867815	0.463239376	0.42779882	0.593746506	0.817374864	0.678581878	0.87432165	0.754281561	0.958901505	0.794447453	0.729599384	0.531504047	0.53247155	0.677319622	0.847430559	0.658899867	0.80394128	0.706500273	0.688809158	0.567430612	0.62598436	0.56342657	0.516321581	0.6027204	0.370986661	0.61182773	0.58572545	0.20373665	0.504106545	0.078578566	0.159481534
TCGA-18-5592-01A	0.64151262	0.663229424	0.706715542	0.670593289	0.617313374	0.732166754	0.514080386	0.731847068	0.756418716	0.70925025	0.615128521	0.694936445	0.572461278	0.611883711	0.659545921	0.418376025	0.746606701	0.614543818	0.595960739	0.568901417	0.484760232	0.400276218	0.530785272	0.755388916	0.657856838	0.843340514	0.771554976	0.948069998	0.785418017	0.659262958	0.440676227	0.513482068	0.655653688	0.859011588	0.67798655	0.808240625	0.707668672	0.669183344	0.549679866	0.590187728	0.555960789	0.482471892	0.545502354	0.376724638	0.601986274	0.453948539	0.222253467	0.423664514	0.149147478	0.107107572
TCGA-18-5595-01A	0.622069075	0.68869637	0.753603566	0.695094343	0.560849108	0.736451796	0.453918062	0.748513373	0.815314738	0.694117904	0.594766579	0.685373171	0.599476085	0.64643029	0.681619244	0.417921059	0.743384176	0.590855463	0.542554126	0.546014489	0.49541339	0.426471143	0.506621996	0.79732241	0.683292563	0.875029725	0.863193731	0.984738491	0.814461168	0.607656658	0.38751111	0.522706392	0.660028795	0.836674001	0.685671777	0.801787723	0.729224494	0.691598725	0.55589861	0.552454259	0.57243693	0.455190874	0.503296186	0.356646165	0.601952769	0.372987804	0.247483402	0.361712002	0.142458259	0.134399371
TCGA-21-1070-01A	0.759097954	0.662928163	0.699276269	0.628718171	0.531625324	0.734257369	0.650303389	0.731374328	0.732231826	0.777870234	0.596094039	0.687269595	0.585484293	0.654298263	0.674822842	0.40517326	0.762166804	0.873940838	0.798079095	0.574215281	0.527044237	0.331468116	0.644149926	0.768694212	0.667227091	0.825836635	0.765760035	0.948546663	0.723849694	0.702143863	0.576838087	0.516011458	0.633768598	0.83305668	0.656902833	0.786095232	0.7409797	0.690334891	0.549357899	0.664594847	0.556750602	0.560096267	0.622636766	0.360389544	0.61089391	0.624776371	0.203429556	0.519480465	0.149516628	0.116576864
TCGA-21-1071-01A	0.692499035	0.672797429	0.723429385	0.64829036	0.527849924	0.741566895	0.582077745	0.726791298	0.73588586	0.710250741	0.648129974	0.683989392	0.558478262	0.595585335	0.715911245	0.403475158	0.80546652	0.708600661	0.66440868	0.570492352	0.484636182	0.395737929	0.578076792	0.814749618	0.668205271	0.872970503	0.759665672	0.961263749	0.749941077	0.745015068	0.514414984	0.535218063	0.654488742	0.836862057	0.695663323	0.830152608	0.698031003	0.664986854	0.577917424	0.632557476	0.569143108	0.517257607	0.564143561	0.378049608	0.617042197	0.501150167	0.22757687	0.478470749	0.090371155	0.125499031
TCGA-21-1072-01A	0.698359165	0.68180398	0.744827472	0.642177807	0.560501905	0.727129428	0.536223983	0.72547344	0.759605154	0.719095479	0.604123829	0.668252334	0.554604274	0.600415669	0.698669596	0.389590906	0.801183026	0.627570289	0.599930903	0.556319855	0.47435358	0.431032876	0.552332858	0.824407287	0.660874397	0.876017442	0.790851331	0.97703401	0.775933454	0.712702246	0.477125059	0.500784831	0.648788183	0.835417661	0.686913043	0.767339697	0.70180139	0.678586557	0.566097432	0.611410434	0.556097118	0.475766212	0.539792823	0.344850171	0.599257419	0.437474411	0.224404218	0.447508216	0.105695391	0.130058325
TCGA-21-1075-01A	0.612411668	0.693746956	0.769193328	0.615930515	0.530386942	0.6538359	0.454267951	0.75833827	0.745989266	0.684284273	0.571241407	0.688371502	0.534308875	0.583576322	0.677176057	0.377188609	0.802804866	0.483808712	0.477979281	0.518149943	0.405558074	0.397037042	0.486195369	0.820795687	0.653786417	0.880309973	0.799946498	0.982134574	0.768213734	0.587148544	0.378949175	0.535385672	0.672385983	0.860845352	0.7111242	0.797975452	0.696184565	0.65879244	0.516273982	0.5445325	0.549970419	0.443848456	0.50763975	0.35616671	0.622899346	0.36575842	0.213843685	0.406574129	0.108821587	0.050486686
TCGA-21-1076-01A	0.766345178	0.694261922	0.743396926	0.613734137	0.534483565	0.751304808	0.647746302	0.708784444	0.67814397	0.738186459	0.648475653	0.697500003	0.573039733	0.636594764	0.673116282	0.441453467	0.767322585	0.86963509	0.795553953	0.582599761	0.474566705	0.430844082	0.637716671	0.794661158	0.665352506	0.834381491	0.688717682	0.92968791	0.684163026	0.761360292	0.601090294	0.566263166	0.653146845	0.826214861	0.661066963	0.782840651	0.748293244	0.69131349	0.57574911	0.696825388	0.571759293	0.588828822	0.648615719	0.380612742	0.604857106	0.629916377	0.17189475	0.553498425	0.114540228	0.111150398
TCGA-21-1077-01A	0.71745456	0.705932284	0.771587219	0.603128489	0.542877486	0.721065829	0.551181166	0.729467525	0.682165234	0.730437073	0.629453216	0.702289852	0.578438202	0.621401083	0.691583681	0.433678755	0.764649765	0.619595643	0.596153828	0.576701486	0.502877782	0.437005651	0.568797829	0.811423148	0.648242554	0.849111346	0.708322837	0.953430645	0.776397571	0.735472686	0.493986747	0.545384878	0.658594963	0.849287929	0.69334273	0.803824118	0.730059175	0.699880504	0.549994103	0.615754005	0.555239341	0.541525651	0.573967671	0.382259144	0.629404501	0.484588396	0.186846323	0.475239738	0.119235231	0.10595357
TCGA-21-1078-01A	0.560063363	0.587745422	0.640346583	0.56782025	0.506855781	0.751894126	0.426796544	0.73328134	0.589200005	0.667216996	0.62737512	0.702034162	0.528496996	0.54942515	0.631099953	0.368595564	0.757403237	0.659398275	0.562072629	0.497121074	0.38888776	0.300795797	0.470985183	0.743953479	0.646072259	0.734304157	0.599669449	0.920480159	0.727334777	0.482416119	0.315934444	0.477973057	0.637704504	0.864865501	0.613480915	0.751197056	0.67898941	0.59989029	0.525553156	0.485655548	0.524187276	0.419014751	0.474453243	0.338203016	0.61694026	0.347960546	0.114244813	0.362574406	0.062284161	0.031016878
TCGA-21-1079-01A	0.749725136	0.680936858	0.672820933	0.615291701	0.613142417	0.785062479	0.576115986	0.741669311	0.68346367	0.730755674	0.683726651	0.652495865	0.526920314	0.568609024	0.646123112	0.417784404	0.768913098	0.714498343	0.652925647	0.58618044	0.475384565	0.399236362	0.5815675	0.788705988	0.632723211	0.792585082	0.699522156	0.931859265	0.727561214	0.819269034	0.493054658	0.477271831	0.589323604	0.805961744	0.660982149	0.680161486	0.722114971	0.663074733	0.583251467	0.7212991	0.539329098	0.566009591	0.552214111	0.357763154	0.572369531	0.479439202	0.161833696	0.499819772	0.092789252	0.167320442
TCGA-21-1080-01A	0.644253154	0.603930349	0.70011042	0.617779697	0.527899889	0.680273377	0.532610278	0.738693823	0.74684829	0.691768513	0.620576483	0.676072948	0.534020451	0.578676831	0.656838706	0.380720788	0.740538477	0.66053166	0.620116974	0.517960221	0.420375283	0.3036104	0.54283633	0.786854849	0.666598063	0.799894052	0.765113904	0.962516976	0.803394361	0.577479898	0.422122225	0.485663798	0.644900859	0.845377452	0.646086213	0.727026083	0.686760096	0.66597642	0.503324037	0.539584237	0.536325842	0.470010627	0.528628357	0.325827768	0.588094258	0.469789122	0.236667039	0.403232439	0.115032777	0.060799906
TCGA-21-1081-01A	0.677296362	0.627370834	0.732289483	0.631808219	0.53952421	0.727497461	0.5151843	0.724824368	0.751946266	0.695399347	0.620918305	0.65862842	0.577225272	0.612649872	0.641754262	0.436826858	0.708180233	0.533248906	0.526248695	0.577589812	0.478249208	0.377478247	0.511781281	0.807501967	0.65875375	0.824069828	0.779554083	0.953156555	0.797969254	0.751086481	0.431034816	0.492701226	0.61852448	0.79757324	0.661120759	0.771005314	0.716487012	0.660041548	0.562067014	0.654252581	0.500204975	0.50605105	0.518135927	0.302829736	0.571871866	0.414191639	0.204842598	0.431442372	0.127110376	0.10240424
TCGA-21-1082-01A	0.678431998	0.632171105	0.731555266	0.613897651	0.493617014	0.690604422	0.520708166	0.747921512	0.733954619	0.703683886	0.567904014	0.653102966	0.551193513	0.596354096	0.646647414	0.420101348	0.714666983	0.611719246	0.596675592	0.532478111	0.454749629	0.295229919	0.545514173	0.80581699	0.656791998	0.803532882	0.790229978	0.959008339	0.748631923	0.690757551	0.444173098	0.492856386	0.614641382	0.81770408	0.623443118	0.722042982	0.699524981	0.677083626	0.509665469	0.589646694	0.506019982	0.515171789	0.538794553	0.329801023	0.60327146	0.503238483	0.185931683	0.437615339	0.126239304	0.102729625
TCGA-21-1083-01A	0.677440552	0.65240887	0.706975914	0.643238586	0.526661551	0.752906454	0.563024117	0.758035538	0.745896905	0.717804971	0.620126712	0.695584363	0.522427499	0.557165337	0.661757072	0.412780841	0.742605332	0.792346029	0.713305321	0.526755343	0.431664444	0.361610667	0.566024479	0.798284047	0.670808814	0.85033413	0.772844535	0.974730822	0.814059338	0.65792123	0.462669042	0.506261044	0.647922228	0.853605932	0.665337164	0.808730543	0.670844986	0.667291881	0.517703756	0.622184784	0.523807677	0.470250478	0.551552756	0.382598521	0.623025945	0.528401587	0.223306616	0.432452609	0.089330979	0.065846629
TCGA-21-5782-01A	0.666690776	0.699235697	0.726605183	0.627807709	0.611929722	0.727971176	0.523666336	0.740309694	0.712100207	0.717487371	0.673536318	0.670160904	0.58093395	0.628994604	0.643569309	0.456522507	0.691358299	0.646056788	0.613343137	0.576526566	0.497420663	0.398034113	0.541448534	0.789155897	0.676548868	0.81095788	0.739546406	0.928668429	0.769012253	0.752681262	0.43777282	0.49838939	0.62066864	0.820849704	0.691450258	0.751455273	0.706850684	0.668376524	0.543613263	0.665667166	0.533658067	0.543960939	0.544766233	0.342605726	0.605415563	0.487408464	0.20658563	0.461693639	0.155532234	0.129676001
TCGA-21-5783-01A	0.651123636	0.680163146	0.70433235	0.69853658	0.65415633	0.785841531	0.517351623	0.720008892	0.778948988	0.700083216	0.670486338	0.663940782	0.575241023	0.598116384	0.68199408	0.419759566	0.756729627	0.604707171	0.550762335	0.611968364	0.489551681	0.476004568	0.517432006	0.7750258	0.656259957	0.81812405	0.79657209	0.954008152	0.756930375	0.815133902	0.423967434	0.451671547	0.58819504	0.805373154	0.674008614	0.702413419	0.68651791	0.667714684	0.587538526	0.696594868	0.511996567	0.517008653	0.534042419	0.339042878	0.580575289	0.421951585	0.219573814	0.472105167	0.112466616	0.188037094
TCGA-21-5784-01A	0.742590948	0.679429776	0.703031083	0.525910472	0.535319312	0.711461196	0.597483182	0.711109471	0.578194107	0.722151906	0.610699095	0.720788744	0.602182217	0.643843514	0.677362697	0.454244236	0.72624193	0.673321635	0.645423497	0.569807646	0.498259571	0.338990792	0.598062495	0.767100077	0.641577674	0.78627514	0.600042413	0.910537192	0.708871386	0.695494309	0.526866186	0.566813708	0.689987804	0.860944684	0.663811636	0.784314868	0.728612231	0.679819112	0.531040548	0.64149461	0.542740483	0.576761151	0.569009436	0.392460063	0.64535431	0.54385286	0.150050833	0.50702753	0.155451325	0.136558062
TCGA-21-5786-01A	0.640228767	0.676925285	0.73574269	0.641819242	0.583088415	0.741635499	0.520076171	0.740639915	0.733773924	0.70559895	0.643580744	0.683828432	0.547826054	0.577761662	0.665436177	0.410086849	0.743287153	0.567933593	0.55604237	0.572067141	0.492685012	0.376911	0.524409082	0.794791603	0.674009766	0.829821428	0.757692587	0.950135746	0.780913539	0.726126131	0.426839118	0.454397711	0.592600978	0.831295275	0.677029116	0.698784545	0.694586403	0.656502939	0.544268602	0.664337934	0.530045541	0.516350365	0.543800805	0.340468367	0.596214424	0.47229729	0.220027899	0.448562902	0.133203695	0.116584092
TCGA-21-5787-01A	0.705036835	0.637902086	0.68335074	0.610843134	0.556119328	0.736644982	0.582732441	0.750266092	0.725159984	0.714936473	0.549974752	0.698087886	0.587730686	0.625595469	0.663442956	0.405661471	0.733247435	0.738006721	0.703630508	0.523684135	0.46327318	0.354877151	0.601737841	0.797554479	0.672381932	0.80401063	0.754166206	0.958568544	0.819462647	0.663252746	0.498984717	0.525140804	0.613217771	0.865223707	0.655784447	0.801995252	0.672751008	0.674031697	0.534682716	0.605445245	0.542958434	0.542298732	0.585006727	0.374490789	0.625171646	0.611491596	0.202188437	0.482219679	0.065525394	0.157623035
TCGA-21-A5DI-01A	0.760963009	0.697554431	0.701250604	0.647419614	0.571877424	0.752098562	0.541792698	0.734750628	0.712998143	0.740605522	0.639691574	0.655729595	0.542014738	0.571432154	0.664376459	0.413262198	0.756954794	0.684297404	0.626505517	0.561309597	0.490205729	0.389787456	0.540348297	0.804188955	0.656634264	0.818104153	0.736074658	0.947577012	0.75762048	0.729081537	0.502632982	0.490427918	0.610724335	0.825534708	0.693762768	0.771786324	0.724028991	0.664761428	0.567113365	0.681541831	0.528700564	0.505804875	0.543314645	0.3206834	0.57178093	0.462463893	0.18512351	0.443997081	0.110626089	0.056993635
TCGA-22-0940-01A	0.770967547	0.658594312	0.703131667	0.608258745	0.516662721	0.757264577	0.628197918	0.737078477	0.711608837	0.751810981	0.607141046	0.703128074	0.563866416	0.62647451	0.680459936	0.439595029	0.752843786	0.802317358	0.758532978	0.574089607	0.516944878	0.32611986	0.62854904	0.794148436	0.675600942	0.835966191	0.74227749	0.961054247	0.763630993	0.745949228	0.573517093	0.529270883	0.648062941	0.867632161	0.653121391	0.810380505	0.72219704	0.693366717	0.564480825	0.653346483	0.552109995	0.556434052	0.608400109	0.369157944	0.627623282	0.634268281	0.201380207	0.512877777	0.103585783	0.156083412
