ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-N5-A59F-01A	0.507713015	0.580461889	0.643472219	0.620703165	0.556096234	0.686184906	0.456521157	0.771220017	0.725187605	0.650003275	0.65487257	0.645822479	0.47190997	0.528354766	0.564974278	0.423689672	0.668875971	0.62286468	0.531242117	0.512828727	0.426525818	0.424735807	0.464981487	0.755961008	0.615534961	0.747990316	0.760615141	0.955223503	0.801272444	0.647687537	0.305009989	0.444092736	0.580358318	0.846153508	0.618212415	0.687766469	0.595321663	0.648621813	0.481990498	0.609573787	0.455195668	0.460818601	0.485191107	0.308802149	0.578200243	0.434238473	0.198391882	0.424388942	0.113528471	0.179728586
TCGA-N9-A4PZ-01A	0.531706354	0.622999423	0.651480097	0.600734104	0.53785333	0.764704521	0.458483845	0.739589832	0.688214908	0.637385363	0.598537997	0.637152091	0.506566048	0.52644247	0.597123372	0.428620189	0.705215456	0.633583118	0.533061424	0.536587195	0.433230421	0.386681706	0.440469904	0.801547459	0.608361002	0.729306652	0.721363716	0.940022112	0.776357055	0.744819254	0.296276086	0.446267162	0.543725441	0.811252011	0.637379602	0.70893293	0.625220053	0.674720073	0.549526449	0.600831896	0.484768517	0.466129273	0.483002701	0.272171772	0.55913952	0.34066783	0.173803852	0.388087587	0.06523863	0.231073065
TCGA-N6-A4VF-01A	0.585626614	0.614722889	0.650224592	0.627396078	0.585027999	0.714554693	0.566551723	0.738665579	0.718049926	0.705472855	0.641146674	0.66746779	0.510269794	0.559188624	0.65649175	0.481418444	0.720811194	0.717662407	0.640997708	0.578567833	0.462904253	0.470047832	0.549072508	0.785585168	0.642359286	0.780287811	0.752961248	0.945231646	0.692736021	0.782417383	0.435287941	0.485300004	0.628004502	0.837573171	0.648600507	0.732923371	0.623274834	0.671377525	0.569917634	0.679067259	0.517661167	0.494122222	0.556578944	0.354776621	0.630170243	0.544496881	0.213522806	0.486208369	0.035316027	0.189378082
TCGA-NF-A5CP-01A	0.657485213	0.696214106	0.720418293	0.648205754	0.57949836	0.750985122	0.54140527	0.71837694	0.713153937	0.713856162	0.655363486	0.691826524	0.542668553	0.590641193	0.680437622	0.459780063	0.759477947	0.77078691	0.674818795	0.565594366	0.492896015	0.505638819	0.529768607	0.800692227	0.646558697	0.814274325	0.7438129	0.944483121	0.737826364	0.786035017	0.461144909	0.498116346	0.61468426	0.848276539	0.676900538	0.728955953	0.641894767	0.673980873	0.585200868	0.704563587	0.507376741	0.529486966	0.544640161	0.347758528	0.606533742	0.445651481	0.181948113	0.45948385	0.065897842	0.103546895
TCGA-N6-A4VC-01A	0.521213119	0.624893005	0.650055783	0.622333448	0.60507728	0.735863464	0.426692191	0.747673324	0.719449533	0.654148722	0.664112196	0.666080863	0.549230836	0.569352226	0.642113463	0.39708237	0.729653649	0.498167729	0.447244828	0.507420746	0.447329647	0.375076018	0.46363824	0.80368852	0.64758462	0.810838297	0.751242567	0.97458659	0.796115424	0.611310794	0.28663197	0.436549361	0.591523858	0.836663296	0.681145549	0.723940687	0.620975999	0.661249437	0.493800239	0.591877075	0.498120133	0.448623076	0.476480618	0.312900483	0.605445176	0.339936892	0.210708038	0.385531189	0.070260594	0.189786665
TCGA-N5-A4RF-01A	0.613457694	0.686142883	0.682830003	0.616628896	0.557194708	0.688917703	0.507699469	0.763207778	0.738398701	0.690346314	0.653288259	0.678849596	0.474843281	0.525049575	0.615818858	0.464143334	0.698348005	0.750981719	0.633646003	0.576744488	0.461499116	0.470331274	0.515218022	0.791159481	0.645179549	0.799814381	0.765363135	0.963789921	0.769464885	0.743828868	0.383079963	0.477282028	0.612090982	0.865319591	0.689305383	0.760851713	0.645641689	0.687325916	0.537020587	0.684846291	0.479988979	0.509407632	0.509125965	0.310955207	0.580323525	0.418783073	0.201355123	0.438066648	0.076230535	0.154370456
TCGA-N8-A4PL-01A	0.551318278	0.643261923	0.646645925	0.65904306	0.628201227	0.742929949	0.4045407	0.75612234	0.745696538	0.639797738	0.662647707	0.639118096	0.467884433	0.484552803	0.601067961	0.427929299	0.688311411	0.455364071	0.40574779	0.546928076	0.446651576	0.443569899	0.418184175	0.795590724	0.624000867	0.772992625	0.777157811	0.967432249	0.802367301	0.743381865	0.278084016	0.434921907	0.576711084	0.833811119	0.654815491	0.717767796	0.603007	0.641227359	0.543149157	0.647109021	0.462936047	0.429455583	0.461969682	0.276458636	0.57038023	0.317337114	0.208316375	0.380222962	0.066162322	0.125305252
TCGA-ND-A4WA-01A	0.420723189	0.549767163	0.651130704	0.618916171	0.586298118	0.73077502	0.342217237	0.749786753	0.695768576	0.591176142	0.616793264	0.654401577	0.458949059	0.478254187	0.58342253	0.427150995	0.6936329	0.542300642	0.452070167	0.499697158	0.407499287	0.462354239	0.392602588	0.777062278	0.600076758	0.76146122	0.731317719	0.936410393	0.770358131	0.651290745	0.231573593	0.451156813	0.590946358	0.82622092	0.604200675	0.68220447	0.575063429	0.629953113	0.498880439	0.515797388	0.482129719	0.408717805	0.443185509	0.326371485	0.583800806	0.288181961	0.225991953	0.373503029	0.068824226	0.170514973
TCGA-N5-A4RU-01A	0.599810928	0.626606024	0.642666129	0.642287489	0.636468746	0.774239891	0.435241072	0.747758563	0.743089974	0.677817765	0.637731194	0.645825451	0.472105095	0.505812331	0.637482202	0.431509369	0.732043719	0.540426441	0.485318908	0.537077859	0.395983152	0.380994241	0.44638554	0.819308483	0.626464737	0.784314948	0.769421412	0.973422655	0.809218347	0.770082755	0.326520476	0.413540343	0.572647585	0.836426765	0.640931255	0.661962026	0.620156126	0.684417538	0.587536628	0.637693713	0.468279922	0.441940551	0.507888327	0.277086101	0.57568938	0.376047654	0.218856238	0.407693216	0.064850853	0.139739276
TCGA-N9-A4Q3-01A	0.555207129	0.578947496	0.623828965	0.63252761	0.5855775	0.732118892	0.43288034	0.747968904	0.714734572	0.62539799	0.636268454	0.625725034	0.472067529	0.503238094	0.592671482	0.410191598	0.679240502	0.558795577	0.493151304	0.536151488	0.426639463	0.435326267	0.458150851	0.777001361	0.617014366	0.756609051	0.734657235	0.949958689	0.779376574	0.654510686	0.294304786	0.410183657	0.564684717	0.822460641	0.621339354	0.707976835	0.600022704	0.642039393	0.496845385	0.576100458	0.465537737	0.455482752	0.488746378	0.286346805	0.56486947	0.383932827	0.215957728	0.434533557	0.069874465	0.223654072
TCGA-NA-A4R1-01A	0.421975116	0.59435064	0.644540439	0.693566117	0.543576623	0.673160832	0.331638433	0.754476034	0.851631722	0.566424408	0.576604246	0.626075507	0.396681622	0.443885722	0.564323663	0.372379577	0.705417238	0.405453414	0.361141273	0.497821698	0.309191791	0.473956902	0.336514469	0.783601722	0.602895249	0.782087503	0.878903196	0.969697022	0.779393602	0.587426836	0.19556862	0.392835468	0.573308736	0.810016311	0.674509629	0.684944992	0.547610937	0.62455702	0.488603737	0.5153973	0.479704961	0.335855979	0.392636213	0.31433431	0.569541915	0.260856974	0.287998431	0.271584243	0.048312855	0.092124619
TCGA-N7-A4Y5-01A	0.457562928	0.595352317	0.570243358	0.632533602	0.617835742	0.714354065	0.37334138	0.738127282	0.706075449	0.593638614	0.646394453	0.665041779	0.437504704	0.42864826	0.588797922	0.795784673	0.698664668	0.387080002	0.352747131	0.509725344	0.383009773	0.423679001	0.366048227	0.807437927	0.623201556	0.748652206	0.726202445	0.947793234	0.79386691	0.695002036	0.222217526	0.39484457	0.575990782	0.863576791	0.594314567	0.674743932	0.584479228	0.62041067	0.571941046	0.62499572	0.494061298	0.374236414	0.451168424	0.297733699	0.56091253	0.2683037	0.198334673	0.318171692	0.111661006	0.100813392
TCGA-N5-A4RV-01A	0.510524959	0.644136096	0.65990315	0.638450458	0.515859896	0.670936454	0.385488677	0.793622873	0.753267972	0.64199594	0.584608709	0.641552698	0.399534633	0.447262425	0.584560539	0.455709499	0.65582108	0.523374214	0.44711071	0.508579504	0.330374372	0.347693169	0.448832168	0.765162536	0.612516809	0.751912942	0.811369423	0.971488618	0.788861954	0.68814461	0.276595639	0.422450395	0.585503134	0.849300997	0.643768211	0.715166009	0.589960511	0.650872479	0.530445929	0.544195523	0.463851668	0.44025996	0.469570692	0.289733677	0.561101906	0.352564597	0.250949008	0.380945268	0.072079453	0.126928268
TCGA-QN-A5NN-01A	0.57816019	0.650079928	0.705958245	0.620912412	0.566740089	0.725585938	0.480152277	0.743897312	0.708767687	0.657585788	0.653537205	0.666310048	0.491396513	0.532345005	0.648065227	0.466961479	0.715329188	0.685149161	0.582348625	0.578361308	0.447886775	0.436755965	0.497851726	0.807036549	0.610758403	0.788319671	0.737425662	0.949663196	0.78286797	0.790042624	0.356926047	0.46027733	0.609290771	0.860599016	0.6641489	0.753615317	0.630422874	0.666764615	0.563882492	0.672016775	0.480127334	0.473634336	0.523692135	0.298580365	0.586671897	0.383000771	0.187336536	0.42930169	0.042834098	0.117698562
TCGA-N9-A4Q1-01A	0.516812933	0.605457168	0.585622638	0.609756225	0.619111964	0.66783067	0.405993416	0.754403595	0.717203778	0.63563658	0.64110349	0.644328519	0.407208784	0.407879253	0.571093628	0.733430631	0.659119679	0.545255034	0.484187872	0.531397318	0.402891814	0.428658652	0.438983729	0.793744906	0.596533524	0.739317469	0.762917884	0.956452349	0.778709095	0.686536157	0.274637838	0.427359354	0.565345513	0.83195002	0.623731262	0.676617752	0.606746725	0.651747174	0.511813821	0.586086426	0.484601843	0.409948342	0.462048573	0.293670514	0.54600216	0.364512893	0.207260024	0.353563735	0.1177543	0.116889687
TCGA-N5-A59E-01A	0.482457986	0.601504476	0.667691564	0.619371563	0.617248517	0.722142983	0.390783491	0.747806744	0.722019804	0.627800537	0.60732293	0.626446885	0.452765904	0.512142815	0.580676492	0.51669798	0.666597557	0.477318998	0.425991856	0.557662708	0.422632035	0.46057438	0.443204526	0.760433625	0.602416657	0.73956664	0.73671932	0.940179251	0.740626361	0.751432634	0.248032018	0.425850139	0.581791065	0.817730371	0.636082934	0.657621142	0.590318184	0.669596048	0.535531212	0.638517672	0.451776625	0.508214982	0.458145681	0.314835744	0.575203535	0.348368995	0.220067747	0.411193129	0.119202339	0.204452821
TCGA-NA-A4QW-01A	0.480893109	0.598409675	0.612403011	0.655226129	0.615557716	0.702987356	0.385019375	0.730256775	0.739653408	0.634626474	0.665930041	0.6574676	0.435202158	0.41219704	0.607143446	0.820352744	0.705183278	0.456026099	0.398410687	0.48797933	0.362283351	0.417582627	0.395900268	0.818785261	0.615644889	0.780682932	0.7501031	0.956292742	0.770187615	0.693739362	0.262488566	0.407050767	0.588093507	0.861083819	0.610348965	0.656383505	0.609087726	0.660796303	0.538847997	0.583777052	0.49750663	0.368435091	0.440811412	0.280543677	0.565433913	0.314297551	0.229567279	0.338525645	0.121242487	0.140306372
TCGA-N5-A4RM-01A	0.474266285	0.597752244	0.63339893	0.569447069	0.557270092	0.668432554	0.368090607	0.787987538	0.681195814	0.633916966	0.579193437	0.661288811	0.380827163	0.435424827	0.522218814	0.437444132	0.681114073	0.54654333	0.461718205	0.481949249	0.393377976	0.300264591	0.412662569	0.777631621	0.622441851	0.736008574	0.72537502	0.948588542	0.827940356	0.673646137	0.2398319	0.439214794	0.59827274	0.84569335	0.630492049	0.745033968	0.624436442	0.647399895	0.485238327	0.526683192	0.470350666	0.41744708	0.425395253	0.294222959	0.569793177	0.349896539	0.20806691	0.345343713	0.064291655	0.127825984
TCGA-NF-A4X2-01A	0.48926171	0.604275171	0.650095479	0.662408584	0.5464169	0.652905311	0.447715788	0.778557995	0.799729088	0.638917412	0.579344656	0.67633342	0.425853501	0.464416703	0.597738488	0.414214476	0.728083972	0.572256657	0.498441874	0.517466938	0.354830378	0.35329695	0.452761414	0.806697027	0.628738847	0.797962052	0.839712727	0.989685008	0.839884643	0.715153005	0.301108862	0.446895251	0.615468832	0.870705599	0.665011864	0.757909048	0.613865054	0.651651938	0.506386246	0.615420845	0.508713161	0.413052529	0.452562197	0.319547738	0.588120784	0.386388517	0.196894679	0.334421718	0.025343505	0.064070711
TCGA-N5-A4RN-01A	0.453743265	0.559349986	0.593451155	0.673051472	0.599222811	0.683699821	0.38784737	0.786857124	0.784980464	0.626016491	0.59759015	0.622239698	0.403418726	0.466167393	0.574338329	0.427646759	0.671257811	0.517301429	0.442440926	0.511741433	0.398035529	0.361650194	0.410355664	0.753070401	0.582397508	0.725637406	0.825749297	0.967506569	0.741214599	0.674243088	0.226421297	0.407114199	0.551714705	0.824120371	0.597637439	0.64125012	0.580816334	0.628328903	0.527738339	0.560072915	0.487152609	0.402407859	0.434005946	0.274846504	0.552892026	0.340261844	0.203920164	0.355667536	0.052772367	0.109825292
TCGA-N5-A4RS-01A	0.493960061	0.596517447	0.638189389	0.62326551	0.61112516	0.772286492	0.344379126	0.724263869	0.651582731	0.61659213	0.66452801	0.597821019	0.500382074	0.507116515	0.540660519	0.440240401	0.643739478	0.565756921	0.4471342	0.540802238	0.453346295	0.391320415	0.411066441	0.728741172	0.606552291	0.715340272	0.668437646	0.887836523	0.716346285	0.620671983	0.249100616	0.384624655	0.509657231	0.761922668	0.630419425	0.669180701	0.61872307	0.609531112	0.523275051	0.566095287	0.464208018	0.406489142	0.458211176	0.293515382	0.555091263	0.301373849	0.196276586	0.365047588	0.12787934	0.090955503
TCGA-N8-A4PQ-01A	0.667756583	0.650671308	0.672064731	0.639828557	0.605317613	0.741533051	0.514892182	0.73942517	0.725888725	0.689219705	0.652949366	0.652971052	0.508965351	0.518821408	0.618385627	0.671311501	0.680681896	0.722157834	0.621387468	0.576433557	0.421929488	0.464505186	0.504424103	0.791892435	0.617952671	0.765004336	0.757427611	0.954120283	0.788521947	0.79750602	0.405946514	0.441069874	0.570844243	0.82619014	0.629877499	0.671156921	0.624028872	0.701824972	0.582176413	0.633924311	0.479615039	0.478808549	0.52779414	0.294126381	0.565052524	0.456859962	0.19602143	0.446913526	0.143938267	0.209533101
TCGA-N9-A4Q4-01A	0.446070567	0.549307087	0.635825516	0.610043608	0.572562899	0.660975887	0.376846773	0.771680529	0.74658804	0.612005316	0.611005019	0.631113787	0.454888095	0.454775611	0.577571399	0.744875789	0.663254751	0.50444196	0.414688574	0.527833613	0.359313539	0.381054683	0.393611428	0.787642341	0.609504859	0.783848208	0.786479283	0.973193889	0.834371666	0.677831044	0.235255489	0.392993915	0.546460531	0.829834611	0.613526299	0.654498268	0.586316046	0.649710916	0.47972069	0.57920506	0.461923248	0.390371834	0.437381797	0.271832903	0.561525477	0.318857636	0.197662494	0.341358429	0.163188284	0.112408717
TCGA-NA-A4QY-01A	0.589568705	0.601542238	0.662778502	0.633285518	0.603348741	0.750206563	0.440704156	0.745432374	0.744391117	0.631977552	0.692212143	0.671985353	0.488502563	0.500841482	0.625394117	0.398132935	0.725905769	0.504671348	0.465509906	0.526551623	0.435554752	0.441786809	0.464295546	0.795908382	0.625647246	0.793338372	0.773694064	0.974382741	0.810118459	0.713829301	0.334759069	0.484684025	0.621658821	0.853661204	0.652152004	0.705266036	0.60578134	0.65521944	0.54533597	0.698328764	0.477575231	0.484978145	0.471910474	0.326030446	0.614603035	0.356605609	0.198616208	0.420331384	0.040310995	0.29518397
TCGA-N5-A4RJ-01A	0.522425514	0.626919837	0.68804774	0.592896333	0.540398306	0.694136625	0.439784615	0.754939503	0.674221284	0.643417451	0.626090332	0.668340837	0.493444334	0.560781381	0.597187215	0.495382691	0.691048371	0.557620572	0.467321363	0.562535009	0.457045141	0.439669185	0.479591142	0.761843672	0.61942768	0.760603107	0.7145831	0.942748502	0.797316731	0.704815279	0.300567724	0.51971824	0.635538918	0.851242193	0.657580567	0.734026343	0.618123578	0.649007465	0.494063484	0.64612095	0.4745836	0.579371539	0.485712488	0.357664543	0.603127571	0.355962507	0.205918019	0.416690126	0.113476871	0.242786027
TCGA-N5-A4RD-01A	0.456738397	0.640586584	0.632722954	0.589112735	0.566861725	0.645194297	0.37279802	0.778611383	0.708604184	0.620841755	0.602429126	0.662933881	0.440101101	0.480621877	0.57327731	0.640819606	0.68922437	0.525747842	0.431862354	0.528803963	0.425094315	0.487164247	0.44293031	0.776926876	0.608644484	0.781542793	0.746736211	0.969405292	0.803864365	0.649836135	0.214423949	0.446158798	0.591230494	0.858964136	0.662524366	0.724587511	0.610495869	0.689356312	0.512852107	0.640251911	0.490429291	0.417718933	0.426221601	0.313167945	0.575663877	0.314463901	0.225477896	0.362370031	0.122162712	0.186612891
TCGA-NA-A5I1-01A	0.553731581	0.61010489	0.672550817	0.642858737	0.647344938	0.766661097	0.441368964	0.734193929	0.708798232	0.638720098	0.674955546	0.643955094	0.517552732	0.552102859	0.638051214	0.496937805	0.711441758	0.599766076	0.509145158	0.55739911	0.448210153	0.569649922	0.449000462	0.783868158	0.626978397	0.753859255	0.727133074	0.944354928	0.75568565	0.746200953	0.333886723	0.431162162	0.553539924	0.82166421	0.60822803	0.65056184	0.618423897	0.669162536	0.55854918	0.693000326	0.470744604	0.459643312	0.480475817	0.29119859	0.565830461	0.368302322	0.171346366	0.408632363	0.141598781	0.292451107
