ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-VD-AA8Q-01A	0.488788438	0.577618617	0.66483494	0.527460388	0.53634866	0.65567183	0.398789147	0.791427	0.474149372	0.627416217	0.573754817	0.73400992	0.467110333	0.440368218	0.562232699	0.492205062	0.692011892	0.583445055	0.49586879	0.50406499	0.464207435	0.387921446	0.48166846	0.75411387	0.616516319	0.704522971	0.507421388	0.902938408	0.790865827	0.503615601	0.273270756	0.507105873	0.641748014	0.911734718	0.581417236	0.776811254	0.646156599	0.65399308	0.51988288	0.42896339	0.565963233	0.451291633	0.480874241	0.389715775	0.599929227	0.402887014	0.170530271	0.366183701	0.080168694	0.125035286
TCGA-V4-A9E8-01A	0.520781814	0.588924135	0.674703603	0.557597068	0.563856933	0.67214267	0.446616274	0.788103662	0.528059893	0.652991719	0.643776184	0.738581022	0.500476313	0.474366634	0.573727774	0.51680434	0.687510125	0.697562504	0.582875056	0.560671092	0.494707596	0.509220227	0.509237355	0.768659841	0.634767143	0.72146065	0.553341706	0.893571793	0.800230908	0.558745982	0.328573764	0.520459909	0.653346249	0.904107396	0.618256683	0.803981111	0.678999515	0.660943865	0.498991271	0.494950246	0.547231365	0.462440774	0.504450488	0.379635303	0.6102538	0.465924808	0.145211167	0.350011608	0.105887341	0.098345457
TCGA-WC-A884-01A	0.544926677	0.628357063	0.668171247	0.592476206	0.549716259	0.671116021	0.448985603	0.792813824	0.579992317	0.672602382	0.611411578	0.766055534	0.517930374	0.49614324	0.632634526	0.506680432	0.741743841	0.64812667	0.553954026	0.5264591	0.435152242	0.456047677	0.536170309	0.794579619	0.657314128	0.75666646	0.592464396	0.943975828	0.82713352	0.594210421	0.339905489	0.53524832	0.669026556	0.924823027	0.631144054	0.798016434	0.666606208	0.686444173	0.559769681	0.506628215	0.587641849	0.521064376	0.520771139	0.405426288	0.628945041	0.434736781	0.171300264	0.391148777	0.067690036	0.138691511
TCGA-VD-A8KJ-01A	0.501271658	0.595952775	0.660485664	0.608680009	0.540934975	0.633181095	0.359089202	0.806780593	0.627683638	0.626229477	0.563385053	0.769690074	0.462472229	0.427458924	0.621707215	0.455525087	0.756480818	0.543288102	0.444998648	0.462402078	0.396727351	0.375959225	0.422595094	0.819263143	0.647012251	0.77877064	0.664096469	0.993498565	0.887884616	0.466058547	0.254137744	0.483465463	0.674315311	0.958122557	0.624902528	0.777020329	0.626473984	0.658459291	0.520117805	0.392692364	0.552753285	0.395775976	0.469590688	0.383741622	0.630339329	0.303539727	0.19188902	0.275130613	0.022810543	0.10911927
TCGA-V4-A9F3-01A	0.570424895	0.601996958	0.619700498	0.609785422	0.536508672	0.679409461	0.505535029	0.783331269	0.606767232	0.68380756	0.625989923	0.757279328	0.48562438	0.46161568	0.641038739	0.461869394	0.800731019	0.760533719	0.656783386	0.51927792	0.450362927	0.456031796	0.538704763	0.834901279	0.674893269	0.784849199	0.633780438	0.976996567	0.816458515	0.528878297	0.377202855	0.485186146	0.674314768	0.946792039	0.617205526	0.797646397	0.658196951	0.668445966	0.547686147	0.501744727	0.571322913	0.454713354	0.532757023	0.375629001	0.624575312	0.514149285	0.148987723	0.374857699	0.027206917	0.094069444
TCGA-YZ-A982-01A	0.450950547	0.576363334	0.617742156	0.620189343	0.572853253	0.628067249	0.356379449	0.798657035	0.593907094	0.62134543	0.592624527	0.713271771	0.471681266	0.44541925	0.586329966	0.47434345	0.693835469	0.591183032	0.484283311	0.539606891	0.429201606	0.430050361	0.458349352	0.777672711	0.637799245	0.720819566	0.616580348	0.928939047	0.82956022	0.431172452	0.257990245	0.496219705	0.645408405	0.879868943	0.601541919	0.766282541	0.61516761	0.644399733	0.526224154	0.397123758	0.574119155	0.427026006	0.453136169	0.380424427	0.60060542	0.344786183	0.185526561	0.32223384	0.073564331	0.119733591
TCGA-VD-A8KH-01A	0.48834531	0.580128542	0.680630637	0.595207903	0.555176597	0.644576977	0.331938686	0.788509854	0.566647757	0.623908123	0.579912042	0.765265992	0.519398458	0.491034137	0.669478158	0.469895495	0.790897471	0.568570419	0.452093833	0.482517311	0.397636507	0.366540948	0.441197931	0.790654735	0.647977446	0.776118218	0.602972692	0.967901689	0.799067512	0.403943511	0.241447873	0.476191541	0.701461732	0.955299271	0.596747535	0.773295499	0.643368603	0.658675525	0.492236146	0.39621872	0.584811135	0.422233185	0.4751392	0.412240543	0.624699422	0.286833634	0.190375278	0.336473276	0.011516854	0.104088319
TCGA-WC-A87U-01A	0.450951103	0.556433521	0.637818495	0.590434111	0.524823887	0.630343949	0.337011997	0.811357773	0.573022906	0.613544151	0.539655396	0.75130426	0.443584365	0.412010106	0.614396965	0.446730005	0.758148071	0.580870662	0.458277216	0.468697511	0.415518534	0.327019234	0.419456778	0.783715271	0.633511858	0.738357889	0.602501648	0.971622268	0.811961265	0.436804657	0.23199637	0.47092953	0.66855522	0.948905589	0.583813939	0.755331104	0.61255901	0.644279187	0.528016989	0.358757162	0.575114678	0.378478829	0.449996016	0.388591421	0.612614933	0.306537932	0.193352652	0.292896693	0.029627438	0.07860099
TCGA-V4-A9EI-01A	0.511299814	0.599471626	0.653080769	0.599174478	0.540679607	0.628436235	0.410760741	0.805204125	0.649155113	0.651240737	0.611121214	0.771238783	0.478759029	0.464629975	0.630892223	0.445488194	0.780393901	0.610719906	0.508727496	0.489885842	0.412134005	0.439441129	0.457547235	0.839177072	0.651383046	0.809728221	0.699049709	1	0.882108055	0.499924006	0.291314352	0.489109732	0.675557183	0.958577111	0.655365761	0.797919567	0.645899839	0.679028165	0.488314383	0.420175017	0.555588535	0.398686716	0.48478441	0.374179588	0.649210903	0.360932809	0.197612261	0.309758132	0.044233255	0.092947098
TCGA-V4-A9F2-01A	0.503966844	0.582771823	0.691736603	0.552152232	0.573721613	0.64689347	0.404032878	0.788131279	0.484756245	0.648519882	0.614158122	0.737478924	0.483369903	0.443472095	0.591560282	0.505786409	0.710768211	0.710281582	0.573838054	0.520198041	0.454483475	0.432726102	0.492673591	0.768035835	0.620549445	0.720894924	0.52297594	0.918099168	0.805331762	0.505808332	0.294305419	0.508030969	0.649067278	0.901265098	0.583112575	0.795377534	0.643671533	0.643505427	0.534898222	0.47101999	0.564730688	0.461411394	0.499759902	0.416418739	0.601290104	0.404559984	0.168322866	0.354656858	0.059892686	0.113852451
TCGA-V4-A9F7-01A	0.454601044	0.566936647	0.629847131	0.603631463	0.534317228	0.62212153	0.32046449	0.799899841	0.585032223	0.607842009	0.549967802	0.747362551	0.458579023	0.415590355	0.633890893	0.42064682	0.777806187	0.548986416	0.438608821	0.450654153	0.378692117	0.392264446	0.403121508	0.785759469	0.636027893	0.740733084	0.604005868	0.976427631	0.809477434	0.402185652	0.221611332	0.459748919	0.663507154	0.937363562	0.577617203	0.73890117	0.60506419	0.644183766	0.515715708	0.320886315	0.583193195	0.351169269	0.448072676	0.369852604	0.61454891	0.26914391	0.178481638	0.273479523	0.029457153	0.077903003
TCGA-YZ-A980-01A	0.508491915	0.644222242	0.642270543	0.577279099	0.545674647	0.659829431	0.375916817	0.772216599	0.517683779	0.669230951	0.647554728	0.753554228	0.517954318	0.487664164	0.627725967	0.505028704	0.756754129	0.561698729	0.466504542	0.544929252	0.443082781	0.551060418	0.477543952	0.776473399	0.639919622	0.757648677	0.54521541	0.928230132	0.723752862	0.53318751	0.28862852	0.511020553	0.654626405	0.930219818	0.620841958	0.778067148	0.644687497	0.689709899	0.570209488	0.48229175	0.60038058	0.444329997	0.486557613	0.41091774	0.640250975	0.327845243	0.203033979	0.39138911	0.101531812	0.288617887
TCGA-V4-A9F1-01A	0.551620244	0.608014821	0.679855407	0.602346057	0.521227265	0.670273617	0.416330868	0.800515971	0.608369626	0.668798675	0.604323929	0.785638954	0.491182702	0.481701128	0.656002821	0.458477835	0.789092525	0.578498938	0.495619461	0.481772603	0.428026539	0.372092513	0.482934221	0.821148336	0.646590912	0.805690558	0.656046025	0.98616547	0.853633393	0.510105624	0.291394029	0.49836141	0.688664751	0.968119291	0.639348929	0.825008921	0.662390092	0.677758448	0.550277699	0.471713842	0.582259145	0.440817385	0.507674387	0.41643873	0.656287969	0.37788307	0.16813918	0.337919657	0.020902891	0.107361578
TCGA-VD-A8K8-01A	0.573965601	0.607442713	0.625825927	0.602236158	0.534936788	0.645700715	0.492406211	0.807951421	0.611317986	0.681730399	0.607904749	0.749318211	0.478978757	0.459189359	0.626910506	0.420018538	0.782285381	0.74843347	0.632589051	0.472338838	0.441835419	0.363527463	0.509229981	0.819640082	0.67003376	0.784858828	0.642597329	0.979270762	0.835071204	0.438312656	0.354355417	0.466246332	0.673033472	0.941057022	0.628070486	0.809682229	0.672636516	0.676880251	0.517964247	0.408398239	0.57364128	0.412456414	0.535876852	0.385443589	0.629433949	0.487499773	0.160654224	0.32158735	0.031115034	0.125313191
TCGA-VD-A8KM-01A	0.593396121	0.605140986	0.615188621	0.578513016	0.532725968	0.68884956	0.589917503	0.775045687	0.566724531	0.70850664	0.619645987	0.760544118	0.477736796	0.462903737	0.634250254	0.454564689	0.76675148	0.796386883	0.722096778	0.521730733	0.465246379	0.413290193	0.569981285	0.821661705	0.684433559	0.792233393	0.589461924	0.950802908	0.776779438	0.535367883	0.438673348	0.506329822	0.674944353	0.932769912	0.622246457	0.830996129	0.660851431	0.676345755	0.525413513	0.507245558	0.589882042	0.466231901	0.574424159	0.372666552	0.612951134	0.644511592	0.134536434	0.407925844	0.043745123	0.096253144
TCGA-WC-A880-01A	0.471040475	0.559633538	0.60499956	0.596691403	0.552937389	0.626390255	0.35119023	0.812474271	0.576153235	0.615262707	0.542877056	0.749774662	0.486048987	0.419946098	0.629321148	0.432618613	0.762049077	0.523903648	0.442851455	0.463779045	0.396526358	0.4455604	0.432887089	0.795524892	0.634104886	0.741917939	0.593388667	0.971495754	0.844716837	0.448297489	0.24183429	0.472122802	0.65849597	0.941278332	0.592998969	0.754714911	0.638201287	0.646233122	0.517831079	0.350329451	0.578772135	0.39749221	0.463544547	0.384618901	0.595022542	0.318936251	0.181892246	0.298233491	0.036609486	0.057135643
TCGA-WC-A87Y-01A	0.549192786	0.627708592	0.644668425	0.571084358	0.545075988	0.66442495	0.440007483	0.780426419	0.517908758	0.684837023	0.634102653	0.761203265	0.495078581	0.480070938	0.647810699	0.477116535	0.801152807	0.679602049	0.567000696	0.503448941	0.446752941	0.447269532	0.519378949	0.808623664	0.669548074	0.768405166	0.544488965	0.952815899	0.781381169	0.502351266	0.341875804	0.505357698	0.678731907	0.94559663	0.629381921	0.80964605	0.66850932	0.679885547	0.553251461	0.452556337	0.590422174	0.468297143	0.530477044	0.39943832	0.648058508	0.450327191	0.149933757	0.395499066	0.052130174	0.181264986
TCGA-VD-AA8N-01A	0.525909939	0.610622073	0.671022168	0.566878719	0.5511235	0.63733908	0.467338825	0.8012452	0.579886146	0.649678389	0.640543939	0.76287915	0.492431746	0.477244731	0.620288806	0.491568373	0.716558704	0.644499978	0.560213251	0.525867133	0.456777015	0.430498664	0.516889143	0.792000791	0.651983887	0.761711531	0.613444807	0.950409273	0.84780369	0.531438117	0.333407113	0.50114877	0.676096141	0.951766976	0.635486633	0.816689539	0.658774266	0.665741711	0.510504317	0.470220693	0.558367787	0.472227403	0.516963253	0.379956879	0.627278841	0.451180419	0.161510285	0.349098785	0.045307955	0.074891571
TCGA-WC-AA9E-01A	0.455515912	0.55552609	0.632766588	0.612187324	0.539193984	0.626265248	0.332713025	0.812308822	0.630958112	0.601690643	0.552565959	0.743832381	0.440250297	0.413143648	0.624378629	0.410519425	0.728869739	0.67975683	0.535743962	0.450158702	0.371110072	0.431205446	0.429081827	0.818307799	0.628688094	0.766994648	0.669244812	0.991711115	0.868630069	0.421164506	0.238353921	0.45903049	0.660568099	0.925441774	0.57863151	0.751631494	0.598274704	0.646066098	0.51308643	0.369334129	0.566420731	0.341895425	0.458287438	0.352764845	0.609001083	0.323239557	0.20033296	0.271703584	0.04151798	0.167462116
TCGA-V3-A9ZY-01A	0.505261488	0.573432629	0.649786155	0.57518461	0.574580772	0.649989335	0.375607202	0.802660488	0.524797561	0.63917588	0.585702126	0.735783733	0.489792525	0.446771528	0.587859929	0.47384726	0.70557522	0.587202683	0.477582185	0.507480464	0.456718311	0.403952975	0.454172519	0.7646552	0.628073552	0.706984077	0.546379942	0.911856245	0.814120149	0.440256874	0.265832882	0.48243972	0.636871278	0.905927772	0.586652719	0.777539098	0.672484001	0.657801485	0.510146746	0.344996687	0.582681946	0.420309172	0.476388147	0.378545918	0.586358327	0.344287112	0.180072041	0.300704961	0.06491916	0.069657721
TCGA-V4-A9EM-01A	0.535537306	0.618233079	0.660188297	0.591924955	0.571181184	0.649070593	0.362262336	0.786057835	0.56438235	0.661350925	0.602682234	0.745377456	0.530637128	0.479412451	0.610545879	0.50995902	0.741700151	0.585215935	0.477129961	0.508193924	0.44265818	0.436128205	0.480504985	0.791282983	0.639197518	0.740119507	0.577091518	0.930543879	0.828454623	0.508996089	0.278549385	0.493364702	0.642595513	0.901280091	0.610748773	0.790509025	0.679432	0.656556178	0.516994808	0.415571074	0.577555861	0.475468694	0.482846806	0.387988719	0.619706619	0.331404977	0.16619936	0.33575681	0.040912315	0.145118734
TCGA-VD-A8K9-01A	0.511970624	0.57642411	0.623917977	0.609226238	0.522350343	0.615863707	0.328844134	0.7982508	0.591123807	0.633374167	0.534342095	0.763702859	0.486327904	0.4356617	0.625925744	0.434569078	0.770478388	0.681935269	0.528419275	0.459535637	0.400657802	0.39873395	0.42974055	0.810821884	0.639437666	0.753459695	0.624225008	0.979259193	0.840377201	0.409842162	0.266741222	0.463517995	0.663654875	0.933746643	0.596660487	0.755290194	0.656161763	0.666616032	0.50625985	0.363625415	0.571307722	0.39308921	0.462633041	0.371657829	0.604596989	0.298137582	0.189295211	0.285173493	0.040948895	0.074611261
TCGA-V4-A9F4-01A	0.502254758	0.587892815	0.607753084	0.620846026	0.570533056	0.669158386	0.343381346	0.797604728	0.597669799	0.638536457	0.58231583	0.755675178	0.47307241	0.420434585	0.628735748	0.466719768	0.756746723	0.539040442	0.456595673	0.491031676	0.402691226	0.433448834	0.438073955	0.797026122	0.637727865	0.73018664	0.623490653	0.976265995	0.84548874	0.495943642	0.264142198	0.468159021	0.654311757	0.926245855	0.583989493	0.758708076	0.634105455	0.642966997	0.573333088	0.443208736	0.572680736	0.389061135	0.478047227	0.378688769	0.622291522	0.329144809	0.171975834	0.308202336	0.028229635	0.084856323
TCGA-V4-A9E9-01A	0.439391001	0.560015567	0.620813428	0.552634129	0.548913833	0.596901736	0.315225115	0.812214276	0.538609926	0.587499723	0.564689492	0.738667296	0.457994601	0.416167649	0.557549825	0.471060359	0.68895245	0.523537018	0.433835211	0.487705789	0.431614287	0.387623013	0.407242194	0.770156217	0.613137563	0.717839657	0.580681951	0.930262772	0.842682025	0.4043294	0.212447661	0.46400248	0.648841681	0.926153321	0.605096309	0.782050785	0.631499527	0.638877348	0.461326536	0.337280009	0.548225808	0.383052003	0.448278363	0.390276636	0.589853384	0.297021415	0.192098086	0.25360508	0.068184274	0.048313488
TCGA-WC-A885-01A	0.471731263	0.564920072	0.628322866	0.593404449	0.530392514	0.601766774	0.31459483	0.815990943	0.593238184	0.616421951	0.548551478	0.735625455	0.47711088	0.437131715	0.584214799	0.457524442	0.703736437	0.542426912	0.435855779	0.466870432	0.408111951	0.414400809	0.402829073	0.783892762	0.623640606	0.716168645	0.627432505	0.95005574	0.859123078	0.415034676	0.213356385	0.46737221	0.633761786	0.920931685	0.594488834	0.772670914	0.63523382	0.653247709	0.481311014	0.331531225	0.562371382	0.375872853	0.450172478	0.381531867	0.594789342	0.270239369	0.196998547	0.265563201	0.064753359	0.089720209
TCGA-VD-AA8M-01A	0.504137475	0.589563628	0.660833283	0.575533534	0.543299439	0.643777074	0.370377147	0.796466818	0.544292439	0.62436031	0.58481512	0.756586102	0.500661966	0.464783538	0.605849525	0.472838765	0.723036624	0.620684491	0.504150093	0.496493835	0.418825183	0.403135233	0.448206303	0.769816881	0.631118325	0.723970749	0.567422839	0.932162255	0.827312402	0.464080022	0.267880395	0.501334675	0.666099851	0.937235171	0.600218855	0.792314848	0.644681631	0.658413633	0.523706136	0.369698236	0.589492412	0.428679584	0.479236995	0.413362557	0.616756052	0.320703966	0.1890968	0.313906597	0.068090798	0.120826927
TCGA-YZ-A984-01A	0.496010014	0.621426149	0.649871416	0.580502527	0.589670957	0.668004597	0.35962621	0.802373484	0.562159816	0.643699873	0.640251654	0.745196326	0.530119408	0.499180237	0.610052786	0.522984916	0.691940656	0.587144125	0.475188583	0.544005943	0.473347815	0.467998922	0.451461225	0.780240283	0.645802028	0.733682623	0.592195663	0.928841788	0.855238279	0.516394369	0.260629502	0.500922808	0.661961913	0.918195206	0.622281044	0.786989987	0.636385474	0.666592969	0.549821859	0.470345686	0.573238437	0.469888694	0.477955831	0.412727154	0.626270326	0.300049034	0.173788146	0.326745231	0.086318232	0.118551035
