id	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-KM-8443-01A	0.504744379	0.582849667	0.707293991	0.55374922	0.49244062	0.739419556	0.359685714	0.71659072	0.5351898	0.608645518	0.551968079	0.771903676	0.505130802	0.48886818	0.695511577	0.409030191	0.807459545	0.519070717	0.447862142	0.491022943	0.489484968	0.459132243	0.431388891	0.712841185	0.631596203	0.735282117	0.534090975	0.865057834	0.674370934	0.406544052	0.27013743	0.491570549	0.729979035	0.960853263	0.586334362	0.758719595	0.613432291	0.619657007	0.547134402	0.427446477	0.5797913	0.382572762	0.478560199	0.462273828	0.639632537	0.266723065	0.194126653	0.342659988	0.089093915	0.255407754
TCGA-KN-8434-01A	0.601620626	0.639201139	0.733539171	0.554291838	0.546950389	0.754701995	0.466094258	0.690285126	0.485675954	0.672362828	0.645674221	0.775606689	0.558562519	0.538691451	0.718933966	0.47617602	0.806414475	0.598916734	0.537883104	0.53346075	0.510495987	0.468078555	0.529949848	0.730257874	0.646330227	0.761541674	0.472293403	0.849120965	0.633539923	0.5333166	0.400034337	0.515553103	0.723115428	0.946226478	0.593580198	0.751435282	0.651937102	0.660392827	0.587633083	0.588937527	0.598580584	0.452723483	0.540202818	0.453221423	0.629163956	0.399833436	0.178318447	0.462848114	0.088014166	0.237163055
TCGA-KM-8477-01A	0.614796678	0.656255507	0.699356708	0.579045037	0.442696853	0.711987548	0.493229446	0.674462818	0.474129717	0.7013249	0.521194128	0.812512582	0.551520031	0.534329021	0.715980512	0.46662189	0.856183529	0.620576381	0.556234111	0.496739095	0.447934613	0.427665292	0.525835238	0.702229258	0.666412676	0.757528933	0.467525572	0.85121114	0.604654768	0.515212128	0.404293553	0.516590994	0.760869509	0.995370827	0.621591826	0.793279113	0.6395078	0.62436686	0.562526589	0.586290185	0.611368322	0.454284804	0.519718901	0.468232904	0.670226302	0.405569071	0.158823227	0.436076644	0.064975901	0.172600236
TCGA-KL-8331-01A	0.509017785	0.600768071	0.705905494	0.538726915	0.5178968	0.701087228	0.378329419	0.727702722	0.532360728	0.639403968	0.610611276	0.774348151	0.510372068	0.502292015	0.688795228	0.447019655	0.794625689	0.535503303	0.470823874	0.478073071	0.496794386	0.425616349	0.457368768	0.736517826	0.627660379	0.741010314	0.530355589	0.879780495	0.692442917	0.462894761	0.295633824	0.490275211	0.732360301	0.964018415	0.589232688	0.744709362	0.64494643	0.642126611	0.542414182	0.502605245	0.580766969	0.398397615	0.481125737	0.444317104	0.645747452	0.302266943	0.201004775	0.372251204	0.090604597	0.228768148
TCGA-KO-8403-01A	0.636608764	0.635659047	0.751016799	0.539029864	0.509099564	0.732594055	0.492703122	0.71323928	0.490549241	0.686464361	0.564327133	0.790044846	0.53357648	0.52327024	0.721809071	0.454938024	0.836333403	0.638961838	0.578419045	0.506706078	0.518333145	0.453036168	0.555526137	0.758677678	0.650701828	0.778339602	0.489622064	0.87880984	0.647178394	0.495080394	0.427832947	0.52472679	0.746835057	0.970194812	0.587902478	0.764470272	0.652070817	0.667939991	0.57722925	0.559398539	0.598936146	0.462054347	0.550324336	0.47670402	0.63646395	0.436009103	0.171992864	0.469671445	0.077277358	0.277219665
TCGA-KN-8433-01A	0.526952674	0.628878196	0.714012119	0.527758699	0.456604282	0.668621108	0.468861417	0.70173806	0.430944427	0.654302061	0.497147228	0.776856381	0.565279511	0.550277488	0.649409827	0.50517705	0.779969963	0.656518348	0.565776839	0.539280257	0.536058882	0.351539987	0.507888452	0.713219925	0.613824145	0.742528203	0.444765703	0.817389655	0.635175021	0.498974946	0.373697841	0.549862449	0.745296406	0.961157281	0.618292817	0.795800213	0.643754924	0.637931689	0.522709707	0.555089827	0.587919908	0.441491014	0.499823798	0.47549688	0.667833566	0.396841294	0.150635614	0.384381895	0.112321875	0.161433131
TCGA-KL-8334-01A	0.542500222	0.623466292	0.711789187	0.531862404	0.492590822	0.728804407	0.452093309	0.700308908	0.487835494	0.668621485	0.597915959	0.775807295	0.521587756	0.519661124	0.706152729	0.465977033	0.836625614	0.62512865	0.544687163	0.516644391	0.488251325	0.467046991	0.51380776	0.721537857	0.642782577	0.75602088	0.488663948	0.87103756	0.65126827	0.513433175	0.364849155	0.518863244	0.734521397	0.963687477	0.588125112	0.748100875	0.632639007	0.650699569	0.565544127	0.557162024	0.59156771	0.44870783	0.523808551	0.460822418	0.639582077	0.385958673	0.201803354	0.454483285	0.090399772	0.283573606
TCGA-KN-8424-01A	0.63043506	0.648479956	0.747359973	0.549895092	0.505648701	0.760963624	0.492047017	0.697426141	0.512066714	0.671414047	0.575859745	0.786714805	0.543819866	0.54020845	0.752794356	0.45558312	0.844584769	0.616152295	0.57140907	0.520386824	0.493481465	0.422777337	0.539223695	0.747605199	0.658954557	0.790247784	0.494325172	0.870789204	0.631238898	0.545863417	0.437114477	0.526709138	0.745122714	0.964587947	0.595351639	0.758156803	0.634648676	0.65900757	0.590467448	0.58351005	0.600741181	0.485776344	0.544391322	0.468801604	0.647146141	0.42124306	0.200989153	0.479750393	0.072502213	0.244662917
TCGA-KO-8417-01A	0.480163004	0.584340307	0.70333569	0.570216596	0.481581886	0.701511873	0.375375996	0.718442891	0.530360354	0.632974187	0.561794306	0.766923003	0.487479449	0.483381063	0.689938552	0.413148825	0.828721557	0.572857289	0.473884166	0.477456471	0.452414449	0.434908314	0.454198311	0.705680264	0.636890984	0.739337089	0.529472125	0.881738996	0.652777865	0.434493294	0.301545693	0.476282224	0.740574257	0.971562281	0.573924193	0.715681705	0.605985851	0.617972254	0.581260789	0.464966406	0.585486577	0.374692832	0.491935108	0.431821073	0.628951178	0.29894094	0.208468081	0.37100593	0.069583621	0.243983489
TCGA-KL-8340-01A	0.515545097	0.608110174	0.736993086	0.539408329	0.521157114	0.717804437	0.397285801	0.712548971	0.499584522	0.646189453	0.593513783	0.78366255	0.543192513	0.526137444	0.71729635	0.476386336	0.827426383	0.56141198	0.493321607	0.511539079	0.486403236	0.459622334	0.491342806	0.720197494	0.637120478	0.755907241	0.493664438	0.864579593	0.643553799	0.512252533	0.331297738	0.51446249	0.743177013	0.964561113	0.582223863	0.740225975	0.627245662	0.636301284	0.573633286	0.538050282	0.587476467	0.421343181	0.510820462	0.446449339	0.642815198	0.320755533	0.189718216	0.385798943	0.087396254	0.223955123
TCGA-KN-8421-01A	0.524905141	0.624003834	0.754741643	0.538013163	0.471607411	0.743661285	0.367518193	0.725523438	0.541606429	0.623796554	0.567800623	0.771769702	0.512491714	0.512385735	0.697825716	0.444330882	0.807340712	0.605963757	0.507000918	0.467272402	0.42389486	0.45739439	0.423622049	0.761439999	0.62446633	0.774411799	0.547991555	0.876112365	0.664957573	0.4216565	0.287674937	0.507816556	0.731115017	0.966572885	0.593846015	0.746289956	0.611258144	0.6486733	0.543565539	0.454385571	0.575837556	0.375545337	0.485177712	0.432453329	0.644175119	0.258796483	0.19915116	0.330753059	0.110021962	0.253972386
TCGA-KN-8428-01A	0.488025468	0.64239556	0.768797994	0.652261671	0.484543771	0.69449871	0.416889005	0.75579013	0.738871307	0.637206389	0.493282176	0.785816808	0.530212803	0.535385606	0.689876513	0.475835664	0.812637968	0.54257903	0.482858361	0.506951617	0.442289124	0.442219993	0.456964843	0.774812583	0.648165955	0.828527487	0.780364755	0.951093512	0.757791957	0.543189581	0.303387192	0.483274106	0.721078659	0.956960015	0.641364008	0.74361332	0.604011004	0.658348106	0.569200448	0.595859003	0.576510666	0.416104477	0.498717941	0.449828506	0.665642702	0.361423604	0.252728947	0.345271067	0.07871451	0.137384119
TCGA-KN-8427-01A	0.662314905	0.631317475	0.652883188	0.685869312	0.57502454	0.781450489	0.551855436	0.759227159	0.698070259	0.698984261	0.650855561	0.713543844	0.507888564	0.487603302	0.668391375	0.443879144	0.791925757	0.583803502	0.556480008	0.582751299	0.404982086	0.434303418	0.548377146	0.80300888	0.655850571	0.789872066	0.714167081	0.964130008	0.79276836	0.752341421	0.476418239	0.463115267	0.626281924	0.8573773	0.634840881	0.778496403	0.675542777	0.642699159	0.648231673	0.693846309	0.549342315	0.483183772	0.555351663	0.354946728	0.593056613	0.474752208	0.190074139	0.433952752	0.023501008	0.103873687
TCGA-KN-8436-01A	0.492994931	0.593409197	0.673150987	0.568023426	0.502244602	0.720990836	0.401348525	0.70546584	0.515883567	0.630705564	0.555386302	0.775840261	0.464507082	0.468657581	0.696491019	0.414249362	0.836873495	0.528681399	0.470108216	0.47687036	0.458427879	0.45886472	0.447263476	0.770126196	0.638738009	0.75767876	0.515134809	0.892479455	0.650297802	0.451468877	0.29661561	0.51772462	0.732265955	0.982196517	0.570439841	0.759255022	0.597187354	0.612424683	0.576550442	0.494221764	0.571049374	0.391272959	0.496888262	0.417179596	0.617890769	0.319957969	0.19659405	0.367150892	0.06543862	0.201660998
TCGA-KL-8333-01A	0.759090468	0.703448379	0.69395971	0.567552731	0.476201252	0.78876696	0.586145565	0.671874768	0.486689138	0.755919593	0.567662916	0.82054972	0.577902003	0.565529934	0.771741728	0.505282689	0.844592216	0.641987535	0.630977669	0.540347191	0.513100805	0.430377654	0.606023222	0.754639856	0.670109441	0.780115153	0.471420147	0.869134112	0.649875755	0.67007877	0.525735088	0.54576794	0.746036755	0.960907775	0.580006585	0.767335881	0.67661295	0.667001848	0.644180982	0.699962996	0.612616558	0.545320203	0.596585198	0.429861551	0.621374888	0.510545074	0.13481557	0.539477912	0.078703393	0.238048753
TCGA-KN-8418-01A	0.49625831	0.604193067	0.70237001	0.545037988	0.484232682	0.710316476	0.39301893	0.714298547	0.519805399	0.623125744	0.514069418	0.786492645	0.528025029	0.515428147	0.699136297	0.45269716	0.832426997	0.533515381	0.461034419	0.471805363	0.444304436	0.376483668	0.448607971	0.756692963	0.625180255	0.765459351	0.519865443	0.884952097	0.668178589	0.445566717	0.293889414	0.491439877	0.735648304	0.98373255	0.58037815	0.754854695	0.599307404	0.636064091	0.557761232	0.527213178	0.58404727	0.388816698	0.475859751	0.450229115	0.645482211	0.308686735	0.210443543	0.36551209	0.088979437	0.193351148
TCGA-KL-8345-01A	0.516156851	0.598066659	0.683007134	0.560534344	0.493651957	0.707366041	0.394683972	0.70178004	0.52351987	0.634047335	0.578530922	0.792619771	0.523083288	0.505721721	0.74861187	0.43545726	0.82839895	0.537094966	0.479788336	0.489264177	0.496743641	0.481261908	0.484033289	0.719929833	0.642835291	0.751467849	0.518416742	0.86751985	0.654731703	0.4799708	0.302806794	0.512509253	0.760118133	0.983146364	0.585966769	0.767321224	0.623658375	0.635528889	0.589265031	0.502477061	0.600828501	0.401081718	0.490714694	0.463082267	0.651387488	0.304981592	0.207994678	0.402672557	0.070413542	0.245736943
TCGA-KN-8425-01A	0.524506253	0.595736694	0.683376943	0.544391013	0.459135856	0.72553135	0.46086398	0.69538347	0.443555661	0.675362992	0.509084818	0.777918605	0.55601294	0.539587485	0.707050275	0.424042835	0.837155758	0.630461551	0.570524881	0.50569962	0.52120595	0.403043056	0.513598335	0.695795723	0.642134148	0.736433631	0.441541683	0.84460579	0.604636428	0.469780064	0.383598484	0.529688931	0.715270824	0.961176006	0.580502459	0.762627712	0.648634594	0.623791559	0.561915057	0.510384197	0.593049669	0.439848033	0.511975492	0.456538045	0.626126402	0.419283532	0.144855779	0.402699342	0.083757096	0.220391934
TCGA-KL-8323-01A	0.548426219	0.67185856	0.727551948	0.584088676	0.484126473	0.762064486	0.417917251	0.719043883	0.572369605	0.667420484	0.59035343	0.779918246	0.537706648	0.527093698	0.726206298	0.419577004	0.844878286	0.558765316	0.496427829	0.506042674	0.501462739	0.459760769	0.506244119	0.747709792	0.64628861	0.787548093	0.577913579	0.886211735	0.653300571	0.541785748	0.353342706	0.512167321	0.741816807	0.96273443	0.629793218	0.761132579	0.667952607	0.649787532	0.596845076	0.535991215	0.591023589	0.459948425	0.525790756	0.45969887	0.659396148	0.343100113	0.212980658	0.417620985	0.069537796	0.27236008
TCGA-KN-8435-01A	0.501361467	0.643184209	0.7346454	0.577747194	0.479211645	0.735704461	0.370420992	0.712008031	0.565129564	0.62846509	0.572799319	0.787265734	0.521406806	0.50988465	0.727209627	0.444563916	0.833557957	0.501903933	0.446828281	0.493205161	0.432534183	0.439163944	0.454178568	0.758667741	0.646522081	0.792343622	0.561238038	0.889365239	0.64965011	0.481323877	0.299154579	0.500884512	0.735761288	0.965381337	0.604515787	0.750077611	0.614075508	0.628001908	0.596580214	0.563389163	0.594888835	0.396469189	0.487398348	0.460980856	0.636924511	0.288717823	0.22173257	0.378250017	0.079734968	0.223085841
TCGA-KL-8346-01A	0.468493185	0.606536884	0.73276842	0.557545723	0.515259569	0.715958795	0.353515497	0.717022122	0.52728157	0.613186717	0.544789195	0.765933043	0.516565589	0.49682877	0.683450949	0.453409038	0.775330111	0.517852588	0.434033205	0.505640668	0.475931118	0.454161879	0.431062839	0.720321045	0.639948566	0.739416639	0.522988151	0.845806241	0.649025846	0.477005514	0.269676611	0.486355632	0.730920852	0.943734575	0.598278533	0.755214382	0.621999194	0.625468439	0.543970439	0.519944556	0.567581995	0.390058452	0.476693617	0.447242808	0.646006256	0.25698226	0.179971614	0.30981907	0.091264578	0.245700884
TCGA-KL-8326-01A	0.52778328	0.613510835	0.665555403	0.543573791	0.462595298	0.690975097	0.373308694	0.71179701	0.464063209	0.649837681	0.543908977	0.78866178	0.511429046	0.490199301	0.675962393	0.460839916	0.791005375	0.563620851	0.47057962	0.465715357	0.44577121	0.379058482	0.46197495	0.70893153	0.615269736	0.708627023	0.455055892	0.860064162	0.670945143	0.431460419	0.285174363	0.505126059	0.747574025	0.984560522	0.568543632	0.768560237	0.613010633	0.628298149	0.510405086	0.471314996	0.587535507	0.407847182	0.485873408	0.448500648	0.648700099	0.292171367	0.168260627	0.355675801	0.096868239	0.221106884
TCGA-KO-8414-01A	0.546743034	0.613644097	0.713814387	0.54213961	0.473798979	0.673989682	0.44758095	0.727218982	0.503588618	0.652481352	0.527086461	0.767844169	0.545811856	0.520876231	0.65048078	0.441721225	0.792263309	0.642864364	0.557092944	0.490370521	0.491733197	0.384094367	0.489345089	0.753000364	0.639573593	0.752233179	0.500533254	0.845475763	0.676091253	0.436219629	0.360967868	0.503200382	0.706763055	0.94313619	0.59571626	0.748310013	0.647895214	0.632990508	0.528648559	0.49473147	0.581526715	0.402070311	0.509325001	0.408561292	0.616165535	0.380736147	0.135253269	0.383105586	0.100225728	0.183053756
TCGA-KM-8441-01A	0.670665033	0.657422728	0.695988893	0.558248523	0.413074038	0.725203976	0.500576768	0.675401513	0.482058462	0.708720691	0.514978856	0.819286906	0.574754999	0.563436985	0.669960788	0.47571465	0.82295363	0.576016719	0.563304744	0.518495785	0.512839951	0.38403571	0.537526145	0.77982862	0.663161962	0.793587264	0.479672737	0.866313231	0.639882639	0.573592981	0.425786274	0.549059549	0.749580099	1	0.612992524	0.792541358	0.705159967	0.661127794	0.577847507	0.647291603	0.611716212	0.507401993	0.545829232	0.463127403	0.648574328	0.414388469	0.161288885	0.478519899	0.065607013	0.17784399
TCGA-KO-8406-01A	0.509980779	0.595206562	0.72107162	0.584327586	0.47962574	0.709689422	0.393077742	0.712821548	0.550187849	0.652970779	0.523987345	0.783713236	0.518288078	0.505208387	0.729661597	0.410661185	0.856183537	0.559080708	0.48463581	0.488470508	0.484095103	0.481994141	0.486636339	0.716973484	0.645867871	0.742922049	0.542480048	0.877503104	0.635000522	0.44478585	0.312768928	0.482245648	0.742867805	0.966955124	0.579783322	0.733989978	0.618658371	0.621264992	0.582720992	0.471639937	0.589209667	0.403810433	0.492309412	0.457930583	0.63613763	0.317827666	0.198488243	0.38039068	0.081407737	0.283901548
TCGA-KN-8431-01A	0.525243005	0.598904734	0.69211101	0.536574706	0.530107436	0.718432291	0.403678843	0.705028649	0.473556143	0.640992339	0.518644985	0.800043423	0.522054372	0.482134071	0.657504362	0.472848056	0.787620238	0.54195014	0.477796087	0.505429394	0.505322205	0.415944571	0.456112438	0.693577125	0.63471317	0.734186015	0.47723331	0.850230486	0.660670745	0.452305046	0.314287319	0.486139458	0.725188516	0.988992371	0.560722264	0.750489677	0.617949522	0.617201655	0.542475178	0.480086738	0.581051837	0.385871733	0.471691805	0.457063458	0.655753547	0.342387141	0.202114575	0.340746484	0.101904024	0.170891876
