ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-GS-A9TX-01A	0.603952926	0.51566638	0.550907065	0.650072088	0.477143678	0.636296858	0.624454938	0.757493792	0.758352658	0.683600174	0.503820801	0.633692645	0.385186076	0.417173188	0.600060646	0.31658734	0.709884275	0.718390795	0.725320937	0.441587195	0.371113307	0.292091824	0.574674457	0.760697561	0.691185319	0.757627171	0.789618398	0.953344305	0.735176383	0.44812922	0.473545423	0.409910066	0.578304355	0.826562617	0.503250759	0.755004914	0.591127455	0.605417941	0.472787126	0.409944208	0.517843455	0.377013425	0.599212421	0.318310283	0.556283444	0.739440587	0.229477459	0.417301998	0.052837956	0.150958392
TCGA-GS-A9U3-01A	0.665250558	0.564159903	0.611784591	0.607809285	0.501290579	0.631891266	0.686182034	0.75204104	0.700607707	0.729034238	0.549041181	0.66444823	0.414892161	0.443061197	0.611322129	0.369773797	0.705207322	0.780698324	0.778106769	0.467569603	0.381737922	0.29233541	0.640418606	0.775200498	0.676216356	0.78111713	0.732101483	0.939164501	0.760635368	0.544620481	0.568536368	0.484118697	0.634096309	0.842701413	0.543370551	0.785171874	0.641718702	0.635093553	0.482892747	0.501337312	0.523427002	0.474688968	0.61096523	0.374938931	0.595677621	0.74884606	0.175256716	0.465675793	0.044083726	0.133066082
TCGA-GS-A9TV-01A	0.676126831	0.53772574	0.605511805	0.632099452	0.491270594	0.601280124	0.696044425	0.756682427	0.731816784	0.72546534	0.537234669	0.653585327	0.404631588	0.442716868	0.591177468	0.336050537	0.691553559	0.865841118	0.85242792	0.457744744	0.374484701	0.292049434	0.650693907	0.757162307	0.687206581	0.780717597	0.763566974	0.944170289	0.7855415	0.448715004	0.593251158	0.462644243	0.61855241	0.837177875	0.518708634	0.788365813	0.625062392	0.624622698	0.455758042	0.356577711	0.5124466	0.416296702	0.621428262	0.37399032	0.586392221	0.773638973	0.197628498	0.442077116	0.056502903	0.142510155
TCGA-FF-A7CR-01A	0.677416219	0.543152399	0.609569905	0.640003144	0.467632481	0.620120621	0.691755741	0.761066372	0.788827321	0.716153771	0.49132406	0.65097841	0.381642394	0.415505862	0.60014392	0.310154643	0.710790041	0.827214534	0.836696456	0.436726995	0.34075315	0.26765154	0.640280545	0.773933188	0.70235502	0.808629587	0.825516959	0.975113293	0.822162591	0.450324218	0.575847998	0.445743529	0.623370419	0.831596266	0.527653779	0.810034112	0.616746533	0.629798635	0.459236937	0.376333792	0.495756473	0.39790654	0.615475006	0.370771736	0.58973521	0.754040199	0.188882372	0.442418018	0.018676968	0.130839464
TCGA-GS-A9U4-01A	0.80685547	0.614664412	0.703332417	0.611151472	0.494189238	0.632867272	0.758675024	0.763196813	0.736138221	0.766198302	0.619071348	0.671324723	0.397063325	0.444111686	0.60016973	0.360288184	0.689585279	0.915036431	0.888409352	0.464913122	0.405068998	0.319540928	0.656001421	0.796446457	0.674013247	0.819341081	0.77118829	0.948565699	0.788551718	0.61909327	0.691406074	0.462192075	0.613738988	0.84994824	0.564762768	0.776714974	0.680024429	0.660395635	0.480509002	0.572937428	0.510115278	0.462774817	0.669062388	0.36050044	0.593075302	0.761715292	0.206698952	0.502999944	0.047860197	0.129825748
TCGA-GS-A9TZ-01A	0.674287473	0.5601384	0.580255527	0.636027027	0.442586452	0.619490506	0.663459416	0.751075669	0.736924165	0.719660086	0.507289566	0.650562676	0.39220297	0.417597273	0.598355702	0.335505021	0.716000928	0.835778515	0.816904388	0.444280594	0.364246273	0.341711342	0.626565174	0.766981333	0.667889504	0.782082352	0.769829999	0.935062192	0.752789204	0.480777323	0.56498474	0.465424948	0.612445443	0.839641186	0.538742926	0.773169489	0.630518727	0.611256035	0.455005118	0.405165573	0.524651433	0.406716831	0.617053569	0.363836928	0.588181162	0.735683694	0.203432304	0.452418719	0.054703776	0.135682352
TCGA-GR-7353-01A	0.553247621	0.508458602	0.578387158	0.583116536	0.454530698	0.575999077	0.52571216	0.787548211	0.707108159	0.65858615	0.518408361	0.651681249	0.382822066	0.428347874	0.556257503	0.380988026	0.654598787	0.708176781	0.680929908	0.462172768	0.368208858	0.29490542	0.553040133	0.721965672	0.653036604	0.740550793	0.756003205	0.931730851	0.769208672	0.495748403	0.438463355	0.422460571	0.609266736	0.867813545	0.531376491	0.749806573	0.597172676	0.611439363	0.438939531	0.42352241	0.494425917	0.413408449	0.549720467	0.344155928	0.587866568	0.67148124	0.203738973	0.39693766	0.050732555	0.12979468
TCGA-GS-A9TQ-01A	0.546333649	0.512786049	0.619827129	0.636580206	0.444415063	0.559318545	0.521648787	0.803048672	0.811967998	0.651222527	0.500624272	0.663710218	0.377742892	0.400070849	0.573202107	0.321057063	0.669639735	0.664057322	0.660142006	0.432603369	0.301029921	0.230756061	0.530226603	0.772182469	0.664151918	0.817850834	0.869261209	0.990465758	0.874200655	0.483173986	0.418811701	0.433288471	0.621839262	0.878103557	0.538610314	0.772728388	0.592564371	0.62362108	0.420803701	0.427833477	0.486805366	0.369535492	0.506212318	0.352386717	0.580940178	0.638454045	0.20584777	0.389007329	0	0.101235846
TCGA-GR-A4D9-01B	0.641509906	0.563574911	0.603913334	0.663401059	0.431273597	0.616895372	0.643265283	0.774119012	0.828240608	0.708189159	0.507786642	0.662115465	0.393391225	0.407242803	0.588792408	0.342589742	0.704742915	0.735447444	0.754438978	0.449279228	0.32962409	0.298733926	0.589361216	0.798320724	0.677850201	0.824962364	0.869165752	0.984690372	0.834329629	0.554935666	0.508671975	0.433235234	0.618702517	0.855830933	0.566573501	0.790037816	0.624002518	0.649899656	0.481868668	0.480989549	0.509818433	0.420063584	0.586997716	0.352244803	0.58741777	0.701331794	0.211782711	0.449361932	0.0207753	0.122708964
TCGA-FF-8043-01A	0.613955655	0.558332679	0.657245531	0.586483805	0.403679982	0.55857005	0.602501246	0.781192635	0.747101967	0.671422068	0.487104763	0.66459021	0.382467964	0.42672288	0.559540988	0.377830701	0.647961353	0.619219645	0.639615216	0.472368809	0.375949333	0.207091915	0.560525042	0.752719554	0.657735927	0.799063171	0.810507436	0.946694044	0.781743904	0.555514919	0.481303601	0.463077686	0.610733457	0.872886025	0.571007502	0.790855732	0.608877283	0.624774123	0.406930963	0.421812572	0.490938308	0.449236711	0.546380134	0.358907501	0.576106137	0.646907156	0.238856118	0.420556849	0.009371435	0.117349409
TCGA-FF-8041-01A	0.628020394	0.540997638	0.601398802	0.596176571	0.420809661	0.563533103	0.605818575	0.791564756	0.741454867	0.684928735	0.501592532	0.662389067	0.385280244	0.436876678	0.575468947	0.383774551	0.655381186	0.755115341	0.730892343	0.465471941	0.365742446	0.271458027	0.584666056	0.761582231	0.652862762	0.778851504	0.817895475	0.96544965	0.827474705	0.507348685	0.503072166	0.471951256	0.630119115	0.875518545	0.549573183	0.768774109	0.630552661	0.620637878	0.408049669	0.386037872	0.494314903	0.433802119	0.573904509	0.362709206	0.585327152	0.673934429	0.233411677	0.435582727	0.043581041	0.149160645
TCGA-GR-A4D5-01A	0.6767578	0.595808325	0.617850437	0.627891776	0.473110497	0.621758194	0.687240801	0.772714075	0.744999773	0.736217689	0.571372392	0.675138704	0.419929044	0.463365079	0.591585136	0.375102713	0.680797821	0.773688841	0.774335291	0.496093045	0.408971495	0.337492929	0.632243036	0.769699127	0.671121999	0.795806004	0.796680391	0.959595379	0.808442833	0.631980829	0.578693763	0.489905209	0.623690206	0.84850442	0.56252269	0.795813225	0.652659231	0.646281244	0.492192064	0.554867613	0.503757932	0.470161948	0.613162184	0.366774306	0.588023449	0.727394705	0.197115887	0.470807749	0.009635156	0.130628478
TCGA-G8-6907-01A	0.533384164	0.508138706	0.583821536	0.566102762	0.448518927	0.529177925	0.504835715	0.785984442	0.674892133	0.632473292	0.519962586	0.644102674	0.361920742	0.399989052	0.524222173	0.373189147	0.638816519	0.647856267	0.623457559	0.424459189	0.315943232	0.280463408	0.512683844	0.730542001	0.636341757	0.750924947	0.729972092	0.939119889	0.776857723	0.441239491	0.394263436	0.423424868	0.601008722	0.861517309	0.52296174	0.746021636	0.61859396	0.601322147	0.403788998	0.371769634	0.479744443	0.376373636	0.509099123	0.339580113	0.572963809	0.610408279	0.207241808	0.375312359	0.050436849	0.117605457
TCGA-FA-A82F-01A	0.606037634	0.550386832	0.648403231	0.617572574	0.424651729	0.614624377	0.612146716	0.782092775	0.779058153	0.690559249	0.516092541	0.668522162	0.390926674	0.44623593	0.575551196	0.394255294	0.673447379	0.695547065	0.701667357	0.463189727	0.35402183	0.231848306	0.577405674	0.771929312	0.665890315	0.80650974	0.830649128	0.98406914	0.857273163	0.58354045	0.49102161	0.475901411	0.619223128	0.863619617	0.55746499	0.778157778	0.600528873	0.638984626	0.441802792	0.480643995	0.472796232	0.473203726	0.560783053	0.361882339	0.598805287	0.6759389	0.214208648	0.434766577	0.000878288	0.122168474
TCGA-FF-A7CQ-01A	0.631544542	0.526415435	0.593489844	0.654311728	0.462955618	0.5834095	0.666198866	0.774116591	0.829720803	0.70523397	0.48020447	0.644915916	0.401487683	0.441076042	0.581923284	0.294153873	0.676549349	0.796192038	0.804512559	0.423609742	0.317458888	0.261026483	0.594983475	0.785693252	0.689530781	0.807997667	0.87094665	0.992738151	0.876299566	0.416868809	0.520048146	0.428642699	0.624671024	0.856095885	0.537212352	0.789054791	0.614480798	0.636967216	0.434167281	0.345571159	0.498119488	0.361503275	0.596586332	0.365752868	0.589877259	0.720875572	0.250618207	0.420541639	0.026164288	0.163630281
TCGA-VB-A8QN-01A	0.672683386	0.585214396	0.659869958	0.613033348	0.434328505	0.619748274	0.621316364	0.777168866	0.778594714	0.702648139	0.527135819	0.668153382	0.432868478	0.495304707	0.633593574	0.392931655	0.671344807	0.728285041	0.714272093	0.467394309	0.374737247	0.283190225	0.592879493	0.778014467	0.666957547	0.817740571	0.822135463	0.978916282	0.862199274	0.572887707	0.508082483	0.489465026	0.654078698	0.878335112	0.583694427	0.791162301	0.657178846	0.658415831	0.45272909	0.481664986	0.499162691	0.470297502	0.597189969	0.347793576	0.587645322	0.659650149	0.193366655	0.471156588	0.06807833	0.209947978
TCGA-G8-6324-01A	0.571479763	0.524531588	0.572637114	0.536458957	0.484421382	0.558720419	0.587655703	0.769970592	0.629774477	0.682444624	0.514904625	0.656260623	0.372470555	0.425450951	0.543602831	0.366628434	0.655055316	0.76889359	0.730516211	0.442689547	0.401706583	0.299300744	0.5609641	0.729928965	0.646754216	0.719984596	0.688186646	0.927833882	0.770037605	0.431514982	0.465416011	0.44029126	0.614756416	0.85397216	0.522318256	0.789865442	0.625905022	0.609992175	0.42516474	0.425901092	0.498853402	0.389731623	0.592305087	0.362873062	0.575354116	0.693246289	0.172131951	0.406921317	0.046366794	0.140514013
TCGA-G8-6914-01A	0.630937031	0.571961577	0.635572922	0.579317532	0.428761558	0.587236863	0.612330128	0.789008978	0.736857531	0.707862104	0.534636412	0.677046405	0.388295173	0.458103093	0.573490815	0.410777183	0.648732041	0.745583139	0.7306426	0.469723459	0.368592119	0.252742509	0.604480448	0.745897563	0.645256806	0.786369643	0.797017796	0.950718475	0.794501018	0.612875025	0.518084009	0.469966333	0.636306377	0.868690205	0.566183382	0.785822226	0.630961339	0.639018493	0.437445343	0.487789735	0.489404139	0.474783435	0.584783612	0.363027476	0.596118417	0.69351498	0.207673624	0.464326787	0.005972905	0.122457136
TCGA-G8-6325-01A	0.687848797	0.584761924	0.670131485	0.555240897	0.47917337	0.569109994	0.654596285	0.775950099	0.67021525	0.707163402	0.583073757	0.692892655	0.409399516	0.452811147	0.572550228	0.402265539	0.640346638	0.771571082	0.769858998	0.465798895	0.400391607	0.31986614	0.629370155	0.753917911	0.657308024	0.79732094	0.726576404	0.936258985	0.808217248	0.527233931	0.588998002	0.512252508	0.649830363	0.873301457	0.563075602	0.829418405	0.664491421	0.653865235	0.435541137	0.450458051	0.509752195	0.468495433	0.621598107	0.393339123	0.610731432	0.714572332	0.19790246	0.451060559	0.060718004	0.10260482
TCGA-FA-8693-01A	0.66296923	0.566457384	0.617501158	0.564976882	0.39654595	0.565685389	0.627905593	0.792607055	0.741374827	0.712997059	0.529463642	0.685712401	0.391068144	0.465576002	0.600369019	0.38209226	0.67080784	0.757596171	0.749525246	0.43929466	0.372955242	0.254291771	0.622206068	0.75072189	0.661217203	0.794203725	0.818495352	0.965391419	0.778489743	0.571056136	0.548367458	0.498779154	0.664217074	0.891322543	0.564831695	0.798101126	0.64411058	0.655918728	0.43567029	0.44260272	0.501262987	0.478092091	0.584346928	0.375752062	0.600745949	0.710108824	0.228767707	0.460524185	0.021347922	0.128325991
TCGA-GS-A9TY-01A	0.576218344	0.506935743	0.602562362	0.589824683	0.392601303	0.551413086	0.574013428	0.795711376	0.756311785	0.644936371	0.537819296	0.636301777	0.372790871	0.429757823	0.56161094	0.368601025	0.636540038	0.658329543	0.659678429	0.438665576	0.343938708	0.27855248	0.545610296	0.740535291	0.649785989	0.768334114	0.807798946	0.962586485	0.827283956	0.505698318	0.453720298	0.448040265	0.605235816	0.862700373	0.541535972	0.770926572	0.604033043	0.619183104	0.400725812	0.465591516	0.485930096	0.416009131	0.544688347	0.356756333	0.591789416	0.657733595	0.205866694	0.410591801	0.033066801	0.117318855
TCGA-G8-6906-01A	0.634349478	0.582349597	0.625749149	0.572253791	0.416017352	0.567378609	0.607188278	0.785269035	0.717007633	0.682952497	0.508718527	0.659315532	0.361744285	0.417418033	0.559133829	0.36857688	0.64154423	0.726062908	0.718224525	0.445372623	0.338626892	0.281082344	0.587803567	0.756086175	0.656167741	0.782549356	0.775892263	0.948980569	0.801299768	0.551814338	0.50968428	0.455905954	0.63030001	0.868619831	0.571073067	0.790769675	0.629013813	0.633910295	0.422497332	0.494296242	0.486104923	0.446828204	0.568200362	0.352788068	0.582102609	0.674285382	0.181393781	0.429651844	0.038344633	0.135451121
TCGA-FA-A86F-01A	0.621803022	0.503445184	0.613342394	0.638675214	0.465313793	0.56978434	0.620394991	0.784391395	0.796434296	0.677327927	0.530553245	0.649323085	0.389688631	0.443019847	0.580889824	0.32863091	0.675056827	0.757019634	0.751641993	0.448680594	0.351839309	0.26559069	0.589326247	0.774005032	0.686069596	0.808696777	0.851382663	0.977345994	0.852260564	0.413037783	0.499635779	0.443222721	0.619848937	0.853535168	0.526568334	0.770324488	0.622744058	0.629826472	0.424322948	0.342903014	0.500428973	0.392364406	0.593250301	0.346187419	0.591911946	0.745551509	0.206440915	0.427237851	0.046490292	0.099005084
TCGA-FA-A4BB-01A	0.669397254	0.539557484	0.58525901	0.568601442	0.457638926	0.601703027	0.665701254	0.770323495	0.710015219	0.700800812	0.543198263	0.662391917	0.395497939	0.443871366	0.592302355	0.356304511	0.680987157	0.722670025	0.73866248	0.439955988	0.37971325	0.277123262	0.615559509	0.762318782	0.649181371	0.783565498	0.74996911	0.958402087	0.81292889	0.511243675	0.52575617	0.472492462	0.620412926	0.868409513	0.536867379	0.791356349	0.636277018	0.645185056	0.45797162	0.445090926	0.500592373	0.434435958	0.61319032	0.349540359	0.588972727	0.730628795	0.20156171	0.452330117	0.023607996	0.133976847
TCGA-RQ-AAAT-01A	0.597038929	0.55079097	0.610368755	0.567347963	0.395238848	0.607812726	0.54569088	0.780924855	0.733072394	0.641934381	0.456347856	0.642547566	0.39062457	0.448062879	0.57812628	0.40922452	0.616050169	0.632122047	0.633851454	0.444544335	0.316549499	0.328151048	0.533268066	0.74348832	0.644048827	0.769849943	0.777730362	0.961921881	0.874424116	0.512655424	0.475106833	0.436302082	0.603016411	0.872412763	0.566549539	0.801247986	0.61037625	0.632708589	0.39269859	0.433326242	0.484920517	0.43306175	0.546975625	0.343537509	0.58312153	0.599204297	0.252546271	0.44529578	0.039214314	0.181664702
TCGA-FA-A7Q1-01A	0.55433214	0.515906867	0.559680105	0.636564015	0.48622866	0.592974711	0.558562518	0.77251591	0.771707529	0.664747767	0.531341678	0.653589467	0.370766083	0.40180661	0.554924907	0.362806562	0.666212365	0.724162499	0.6810216	0.4571529	0.310737284	0.236664726	0.530621132	0.764324367	0.677665395	0.776639906	0.818249401	0.973406272	0.831272939	0.542559559	0.417048009	0.419398227	0.614029289	0.86528683	0.531820831	0.74399601	0.596700881	0.609172654	0.444014935	0.418198259	0.502463062	0.398473238	0.512341215	0.319213865	0.566707703	0.628404542	0.201239237	0.411062022	0.011980178	0.114489545
TCGA-GR-A4D6-01A	0.551083451	0.502885485	0.576323297	0.580917344	0.45620839	0.54517152	0.548605673	0.796313864	0.714210158	0.656378986	0.490340535	0.639896852	0.356461343	0.418614268	0.505336737	0.371950461	0.607163763	0.7298418	0.705104434	0.438840298	0.336421354	0.215100838	0.552402523	0.720075481	0.647922832	0.731765387	0.774522249	0.937254703	0.793809482	0.413432837	0.452264947	0.425056532	0.599550521	0.85140604	0.504081518	0.760047049	0.604460452	0.609476465	0.398115891	0.315370803	0.480434397	0.390811246	0.559330936	0.322461408	0.55240077	0.69488972	0.211964223	0.399111797	0.035687362	0.104478587
