ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-2G-AAFJ-01A	0.517443629	0.599284337	0.674832724	0.682078451	0.634973907	0.801690898	0.379357139	0.699560674	0.751373111	0.638509132	0.699344805	0.63103383	0.518648766	0.548252195	0.632150849	0.47899857	0.715523088	0.499483412	0.435791213	0.600064392	0.45354568	0.498995589	0.437840025	0.727830145	0.608491101	0.727538855	0.749412708	0.928342196	0.704545306	0.744195145	0.257503565	0.424788971	0.568910362	0.750891755	0.58381234	0.631596259	0.597424091	0.611438796	0.618068242	0.661020361	0.467436935	0.495533563	0.467931803	0.298986232	0.550522332	0.288057424	0.163548721	0.372243159	0.114753932	0.141628
TCGA-2G-AAFL-01A	0.514968574	0.563252981	0.610965383	0.562380248	0.511783529	0.658955163	0.453636452	0.760278957	0.692441771	0.643214865	0.489791034	0.657330808	0.440678899	0.509218504	0.531707925	0.418306027	0.640669407	0.623794358	0.556228414	0.488191808	0.371151988	0.269901037	0.477762085	0.745687518	0.563614674	0.768403811	0.75063258	0.962396199	0.823887474	0.571279198	0.320601474	0.465724663	0.612197342	0.851057814	0.591179227	0.739575373	0.61550428	0.639345946	0.412537225	0.545400712	0.463385875	0.45611456	0.484941009	0.282954897	0.518652466	0.469549098	0.541535588	0.361623291	0.02855059	0.044187902
TCGA-2G-AAFM-01A	0.53981741	0.572414843	0.653139105	0.544450948	0.520345385	0.642527696	0.511803877	0.77145457	0.705012326	0.652946361	0.527941859	0.635283689	0.417924576	0.500250109	0.515330305	0.41573016	0.618126297	0.754966978	0.6581083	0.472259884	0.361343211	0.347595245	0.501588187	0.770249476	0.586866419	0.792275691	0.769065355	0.964095811	0.85438833	0.555756606	0.39861541	0.446206934	0.599615172	0.851573993	0.602591349	0.735439942	0.608553331	0.638935878	0.396001898	0.507181768	0.449822858	0.448127556	0.526455004	0.269192943	0.523404468	0.547359483	0.257275039	0.385016077	0.053171922	0.071411462
TCGA-2G-AAFN-01A	0.453218573	0.554535515	0.606258594	0.586339888	0.591771348	0.650180399	0.378533468	0.780091499	0.747491172	0.607940639	0.552663256	0.635466164	0.39989005	0.480617767	0.496733485	0.401379858	0.640101734	0.551666448	0.47990732	0.45461559	0.337992031	0.382264324	0.443758894	0.784085388	0.59078602	0.791240892	0.815102954	0.985126986	0.880724741	0.505820896	0.284579616	0.409290437	0.595704326	0.863380728	0.611136409	0.707654362	0.601661209	0.628568154	0.397516194	0.529954555	0.427490292	0.396593507	0.461439003	0.244111766	0.513254244	0.420779607	0.266952874	0.322586965	0.035281589	0.052027674
TCGA-2G-AAFO-01A	0.571347891	0.593847153	0.627462975	0.570159631	0.500367507	0.669239709	0.493108719	0.767744658	0.699982407	0.684905469	0.529353523	0.660343164	0.448950066	0.519038294	0.550476325	0.437828176	0.667164479	0.669361029	0.596425818	0.498354716	0.381191676	0.268346147	0.498066242	0.77898635	0.588110106	0.800927007	0.757162139	0.969626313	0.836499901	0.613439767	0.373874354	0.477099971	0.622774477	0.856076003	0.611342502	0.746812804	0.647430601	0.660461521	0.450185251	0.577420326	0.478905254	0.474379104	0.513520211	0.299016796	0.540854387	0.505666565	0.283619192	0.405578749	0.031769643	0.068832615
TCGA-2G-AAFV-01A	0.466430929	0.519266418	0.624498503	0.643252891	0.515785644	0.744454413	0.398320908	0.755547102	0.748999027	0.622839088	0.587914845	0.649116932	0.442994602	0.480692789	0.567087725	0.391588143	0.688952357	0.489318675	0.442645188	0.503112677	0.409196391	0.350631505	0.479852238	0.738539827	0.602351732	0.768719691	0.799594222	0.960309892	0.760389151	0.606996073	0.282943059	0.460036133	0.624844792	0.822581868	0.596822353	0.68064496	0.557131443	0.623734891	0.496294509	0.640186445	0.477684073	0.531195608	0.442406192	0.352182158	0.55711468	0.371014412	0.201643322	0.338241027	0.014794175	0.153192711
TCGA-2G-AAFY-01A	0.594668215	0.576470509	0.618741539	0.62565043	0.558757142	0.738098452	0.548849117	0.744279598	0.757624695	0.684678833	0.553420054	0.640318156	0.424457055	0.49260041	0.555472732	0.385226765	0.681232021	0.725633494	0.665220401	0.499477444	0.375555623	0.34784587	0.52730593	0.777487139	0.611250396	0.804855902	0.798786027	0.976636518	0.847562475	0.645299181	0.430886937	0.439736572	0.582756684	0.81672779	0.592571932	0.723713837	0.635506571	0.646292227	0.468701753	0.598290038	0.465379869	0.448534785	0.546541382	0.265039103	0.521211079	0.565345013	0.239596695	0.414544598	0.027459186	0.058980462
TCGA-2G-AAFZ-01A	0.450437137	0.593426125	0.679468131	0.643757481	0.631131503	0.764322612	0.364269688	0.726134145	0.753513285	0.636360039	0.67787315	0.667047009	0.514894742	0.56648012	0.618728333	0.418025375	0.727818558	0.575865309	0.473971524	0.546483981	0.382846556	0.515519814	0.467845369	0.752549614	0.603613325	0.77967401	0.786073294	0.95692249	0.7549195	0.679792743	0.262459929	0.4877611	0.639842961	0.817264642	0.627999892	0.646333761	0.584112329	0.641803331	0.558986007	0.706341641	0.479428175	0.561228138	0.473951404	0.347684748	0.577428058	0.30149367	0.203928413	0.385900966	0.076924668	0.217397822
TCGA-2G-AAG0-01A	0.526168398	0.562533787	0.65469719	0.633134274	0.579320073	0.698365882	0.468137754	0.75954113	0.779306933	0.643127693	0.564650433	0.635837318	0.417368261	0.483284569	0.563658824	0.390998903	0.681406939	0.676849393	0.607728204	0.473868166	0.355409449	0.383136809	0.47863328	0.804658242	0.616332122	0.82339055	0.831769064	0.990270903	0.872882662	0.538353271	0.366692776	0.421723412	0.587028843	0.835500311	0.602717838	0.704765475	0.609792938	0.639712966	0.430749857	0.533021383	0.45334755	0.384472602	0.501130791	0.248253079	0.509455072	0.484619448	0.258723696	0.358888762	0.034869429	0.067848743
TCGA-2G-AAG3-01A	0.53005889	0.594732511	0.61454839	0.661474858	0.540308939	0.675423458	0.491299148	0.708562828	0.74384936	0.656454971	0.574530527	0.644164149	0.496814971	0.506201427	0.609616581	0.440586039	0.69570379	0.606232231	0.549468074	0.553008754	0.41785025	0.38652795	0.465410302	0.770004979	0.597538472	0.771018305	0.766256331	0.947312206	0.808249665	0.717150189	0.317450902	0.410238951	0.565705181	0.793973602	0.604278844	0.69131511	0.607559778	0.626050796	0.543313622	0.648630415	0.467940704	0.451439833	0.493899019	0.288582444	0.560716774	0.429318695	0.228231627	0.433923825	0.095179921	0.058806274
TCGA-2G-AAG5-01A	0.580605792	0.629214922	0.613346661	0.590688064	0.564363949	0.757503624	0.498161646	0.672505668	0.601821213	0.693816679	0.648062855	0.678645642	0.535966936	0.564928025	0.626972087	0.526616903	0.713604293	0.614213271	0.544034849	0.629625552	0.475744625	0.426950158	0.52558954	0.721879414	0.59632153	0.69419743	0.605710668	0.874808555	0.617014005	0.838397554	0.371984794	0.510010237	0.613486017	0.782982871	0.599548007	0.677370331	0.614360293	0.640732	0.632009741	0.656823459	0.49582279	0.601235337	0.511069892	0.365826387	0.590411187	0.410577796	0.091941193	0.491563322	0.035995601	0.364086539
TCGA-2G-AAG6-01A	0.522300516	0.589794637	0.633159699	0.599226371	0.594815298	0.775607298	0.478611609	0.673197189	0.601368138	0.667564048	0.665694295	0.657322524	0.541720995	0.546101746	0.692897161	0.533764956	0.725491177	0.590382259	0.518567055	0.640020963	0.46593586	0.45075236	0.469685827	0.713689498	0.599672524	0.700207778	0.602076579	0.888384089	0.634534093	0.81446587	0.344991042	0.466777734	0.599831066	0.786955816	0.569849814	0.659252411	0.579332989	0.618826611	0.641735572	0.672556987	0.490732856	0.53858508	0.510054174	0.327123943	0.572270251	0.399741832	0.10880822	0.45147737	0.100636869	0.118589521
TCGA-2G-AAG7-01A	0.42080112	0.533120569	0.627824954	0.659759356	0.568517126	0.708595019	0.356922382	0.760316421	0.804187382	0.605591461	0.557799526	0.636676794	0.4127544	0.469217483	0.550993478	0.389024543	0.698311929	0.514040478	0.453353902	0.486368665	0.343509836	0.381813411	0.414244416	0.793094476	0.596284526	0.812398211	0.852933709	1	0.875882481	0.612772018	0.252031893	0.394771701	0.575887821	0.833806598	0.601182285	0.68549859	0.571569965	0.618298987	0.467569626	0.544033179	0.446845773	0.383264513	0.444596851	0.234142361	0.51125893	0.343102737	0.280141344	0.307289079	0.055095091	0.045149559
TCGA-2G-AAG8-01A	0.519913642	0.563120211	0.638097866	0.592634894	0.517966286	0.684097133	0.443127387	0.778508884	0.744939845	0.643809	0.506876526	0.656652911	0.426757474	0.494303234	0.548620021	0.391078627	0.667583072	0.58598065	0.53196852	0.474511376	0.368246428	0.294387252	0.475544096	0.781761722	0.589972475	0.810543322	0.805622592	0.986983961	0.858904276	0.552214409	0.326913575	0.449940904	0.613290228	0.860076972	0.610881954	0.721103943	0.618400601	0.656915587	0.430364583	0.520602601	0.468106597	0.422568004	0.482994082	0.279780599	0.524155036	0.450809543	0.397912908	0.346863815	0.035392606	0.042080034
TCGA-2G-AAG9-01A	0.506526255	0.516102169	0.563519069	0.653888394	0.473650432	0.598594369	0.497688955	0.745721928	0.75103021	0.621884992	0.457071639	0.62465018	0.365573377	0.412404607	0.54638898	0.318127745	0.680090123	0.583299186	0.557972544	0.474011094	0.405812287	0.295750625	0.490239591	0.754531747	0.615054577	0.79201859	0.799973885	0.966818092	0.849326341	0.47899898	0.368387116	0.412939982	0.578482428	0.813056862	0.545373685	0.738098025	0.573632691	0.599273229	0.411976238	0.462841805	0.465265753	0.374051064	0.485315254	0.298830462	0.510590884	0.555218901	0.274709919	0.380649176	0.029408583	0.042700198
TCGA-2G-AAGA-01A	0.435535097	0.56374808	0.616346894	0.620586836	0.555711489	0.694834011	0.314498456	0.767820233	0.76833104	0.61225602	0.530867633	0.650554796	0.441275765	0.489172039	0.53013012	0.393922556	0.679111324	0.475529912	0.405615217	0.460498153	0.354757419	0.346748083	0.408757581	0.773313539	0.582935799	0.802262136	0.828038043	0.994074244	0.866908112	0.530042699	0.225204754	0.435150113	0.592809591	0.852864761	0.614148924	0.690461474	0.616221312	0.627466291	0.438001841	0.500065857	0.466177445	0.399619614	0.431257959	0.269158937	0.509423574	0.30545454	0.392236325	0.294290471	0.024563184	0.020774268
TCGA-2G-AAGC-01A	0.549532429	0.599212857	0.633207074	0.653365286	0.582834601	0.746100173	0.490066381	0.751843427	0.802106434	0.676155358	0.58742985	0.644756085	0.438703936	0.501606854	0.581048555	0.395762889	0.696187011	0.700511399	0.615747156	0.504087612	0.384546915	0.395135067	0.502106653	0.793105321	0.617398876	0.821732387	0.842358672	0.990549009	0.857452641	0.645853077	0.37353178	0.4375079	0.582891261	0.816547373	0.615700891	0.701139185	0.623939581	0.655236485	0.497006193	0.624315826	0.466523194	0.460618399	0.531312355	0.25922187	0.519107058	0.505644858	0.228992631	0.374548612	0.046419824	0.066056127
TCGA-2G-AAGE-01A	0.503915633	0.571340615	0.627537606	0.640674128	0.597069066	0.725916379	0.405425109	0.758482416	0.786719178	0.641098391	0.550357302	0.652459955	0.432015651	0.48853186	0.578669865	0.381638632	0.713821636	0.59792342	0.528433353	0.47692506	0.384353393	0.423345351	0.470601221	0.793092071	0.603592254	0.815800646	0.841981084	0.989924136	0.866875982	0.615334786	0.31566272	0.42338562	0.575923526	0.839113611	0.617206774	0.698918736	0.6093068	0.637624663	0.488934066	0.581925698	0.458680554	0.427545177	0.476682672	0.248830208	0.509431748	0.406631901	0.266666186	0.356862528	0.044109362	0.067792938
TCGA-2G-AAGF-01A	0.588692548	0.641545477	0.639079767	0.59822789	0.588580593	0.731493693	0.443642797	0.761903337	0.746067911	0.673522081	0.626643463	0.638215522	0.446353787	0.515592156	0.538571753	0.44586329	0.648696115	0.57642255	0.508945326	0.526953847	0.394382457	0.418537845	0.483650749	0.790258183	0.600236961	0.796482152	0.795349281	0.975935997	0.848940926	0.735374336	0.35879254	0.441644076	0.572968693	0.825262892	0.639945313	0.713306057	0.643021411	0.651827559	0.485141345	0.665205858	0.470391333	0.51468822	0.505358427	0.25141841	0.502738583	0.409759772	0.255490567	0.391943246	0.061493088	0.101440311
TCGA-2G-AAGG-01A	0.539037866	0.603506112	0.672694866	0.598932328	0.529642815	0.691167712	0.521477192	0.723230582	0.692102305	0.67502962	0.622578236	0.667762049	0.494907379	0.568601405	0.602637966	0.451790418	0.716137739	0.758673123	0.642241957	0.562413111	0.424514985	0.36752183	0.549992604	0.739475366	0.615608305	0.771904626	0.731656175	0.937465071	0.733282477	0.672497969	0.371286536	0.54579481	0.666437953	0.824358253	0.636644346	0.693425047	0.608742441	0.659267546	0.505759763	0.654786802	0.478548276	0.575305146	0.534314767	0.379255392	0.607632553	0.490573278	0.165021665	0.464231198	0.04727268	0.345408694
TCGA-2G-AAGI-01A	0.540287937	0.605098384	0.664195806	0.642124559	0.57569212	0.746803482	0.51094882	0.727707777	0.752128336	0.681081016	0.65070629	0.661234221	0.485902948	0.553213402	0.617864403	0.446197995	0.720733124	0.753711359	0.647386108	0.565848702	0.406103161	0.473237766	0.536636381	0.774408469	0.616781347	0.792892039	0.787017128	0.959341994	0.773541374	0.716261032	0.377399114	0.487831481	0.619453287	0.797566057	0.614390684	0.67550839	0.595901957	0.644417317	0.547255829	0.703463516	0.47650224	0.587556567	0.527831395	0.326868917	0.5598373	0.474349426	0.185602383	0.430935238	0.032672605	0.160479805
TCGA-2G-AAGJ-01A	0.516649465	0.558877268	0.632052203	0.635271362	0.526288586	0.690036735	0.462129916	0.756075157	0.756126685	0.645386357	0.509737144	0.654438172	0.422771025	0.481122263	0.555487445	0.37092883	0.70338679	0.637999889	0.579911836	0.479686111	0.390404188	0.31842364	0.487689059	0.776044039	0.604335423	0.811628419	0.816599856	0.98668531	0.865217195	0.541884719	0.370946205	0.427486077	0.587474091	0.841824536	0.592842527	0.702860251	0.614320334	0.636646408	0.455565163	0.493350706	0.475078974	0.403608246	0.511586933	0.261670361	0.503279516	0.501586499	0.270118667	0.35783034	0.036524638	0.035324873
TCGA-2G-AAGK-01A	0.552875853	0.580378064	0.675890621	0.636688583	0.57081067	0.734315519	0.465281064	0.759082043	0.771920188	0.660641663	0.563336127	0.666703639	0.445308167	0.516013665	0.566998989	0.372650964	0.695943875	0.689970725	0.60994629	0.486486203	0.401632085	0.392297192	0.528319695	0.794555017	0.617588183	0.832993242	0.821625304	0.987005822	0.851071541	0.541693128	0.374960986	0.473628602	0.613070998	0.838437631	0.625169963	0.718661137	0.630760415	0.656955705	0.454566734	0.584591322	0.477489401	0.507720282	0.524398512	0.314411319	0.545241218	0.494651374	0.243073098	0.370777182	0.059948638	0.130255585
TCGA-2G-AAGM-01A	0.392505494	0.5535878	0.61257007	0.686366612	0.613216968	0.752093934	0.330507732	0.741011152	0.794976413	0.611925736	0.640277981	0.636592689	0.466012666	0.519185713	0.592202425	0.414577851	0.689976344	0.461626643	0.385438073	0.527286396	0.410779498	0.469598388	0.426892793	0.740549398	0.59330182	0.761302151	0.829406964	0.966247148	0.768840475	0.651548511	0.220896249	0.439386037	0.591381183	0.810959016	0.625772122	0.65596704	0.558386809	0.645063828	0.511077901	0.672462741	0.470891603	0.48584185	0.43006703	0.304621074	0.540763047	0.278145251	0.216058629	0.326302307	0.027174437	0.136059129
TCGA-2G-AAGN-01A	0.483556555	0.545620762	0.622619783	0.623369328	0.546315845	0.685956399	0.416098509	0.774386204	0.776972753	0.614255588	0.479621698	0.649185754	0.403398121	0.473274905	0.546905373	0.358791539	0.67936947	0.605427274	0.539365513	0.463202542	0.367146524	0.317860828	0.456364096	0.796600319	0.601842239	0.820454903	0.844150785	0.994535756	0.876112192	0.521952117	0.328832839	0.425653658	0.587437622	0.856371135	0.604789128	0.713932006	0.612333413	0.637294641	0.42032677	0.493963325	0.461968276	0.377595993	0.471522747	0.253704375	0.507440788	0.432736565	0.279707351	0.332779922	0.035410815	0.039402062
TCGA-2G-AAGO-01A	0.456146746	0.53717082	0.63317812	0.632933959	0.528183285	0.682006164	0.369333666	0.766889193	0.785266708	0.583955031	0.499965579	0.643811271	0.408703654	0.459928788	0.568912898	0.351554775	0.72522764	0.551500045	0.483844253	0.438337988	0.309542183	0.337318961	0.411760923	0.789713482	0.593269162	0.820465152	0.842025444	0.997584804	0.881022693	0.501644554	0.27250947	0.409450009	0.582161878	0.864796728	0.602081609	0.683319285	0.567344281	0.615245765	0.441158642	0.492495657	0.450959065	0.346066491	0.43030078	0.250282273	0.507468878	0.345603265	0.287509408	0.29994404	0.035552674	0.042170481
TCGA-2G-AAGP-01A	0.605997604	0.61751926	0.659286771	0.639395635	0.599862252	0.76723723	0.567600125	0.730338551	0.713852794	0.709187869	0.655298963	0.65088957	0.493131979	0.550101648	0.60886428	0.455236813	0.714970046	0.74008184	0.672897276	0.600633522	0.418446768	0.429578523	0.566637569	0.75434498	0.621531933	0.784315702	0.741323395	0.942770064	0.76729695	0.754886375	0.438382954	0.477689293	0.609807795	0.787374983	0.624675556	0.708533232	0.634168769	0.642343892	0.537035825	0.686205442	0.481779433	0.571492617	0.557566987	0.317027334	0.555549571	0.56827733	0.155771819	0.473145403	0.020695737	0.187408975
