ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-EM-A1CU-01A	0.624072046	0.646314065	0.61602312	0.570402554	0.508129731	0.815391845	0.521904043	0.701648336	0.506385772	0.703822539	0.631369895	0.703532955	0.574092063	0.580856708	0.647177187	0.440211365	0.810178876	0.618769432	0.566865492	0.59158444	0.39951258	0.409792164	0.526601767	0.712881864	0.634482499	0.697091337	0.51312567	0.879696646	0.608085607	0.646028926	0.411483079	0.484145369	0.613528983	0.812966357	0.625298691	0.761392509	0.696565386	0.604079298	0.612559017	0.547666639	0.562936124	0.568832839	0.569949759	0.415315919	0.601424506	0.4191573	0.09348488	0.478841199	0.044210091	0.143403006
TCGA-EM-A1CV-01A	0.552564104	0.577568583	0.610196733	0.579114294	0.507709895	0.762184218	0.418680192	0.688014439	0.499392397	0.674586206	0.666262306	0.713041134	0.536764736	0.548088723	0.664124231	0.436840995	0.821610144	0.556865483	0.476735061	0.547382557	0.339854625	0.466575433	0.490821643	0.719934347	0.629425422	0.695451007	0.497034997	0.872704732	0.610911238	0.531855973	0.340034714	0.480834197	0.639230804	0.830630636	0.584971617	0.74432539	0.627634139	0.605596603	0.578625476	0.540795864	0.561900158	0.51160252	0.500498839	0.421500335	0.618693368	0.354383292	0.10306467	0.397947929	0.032445446	0.155755838
TCGA-EM-A1CW-01A	0.582353176	0.60449442	0.635865136	0.515011581	0.488895074	0.731803854	0.479337847	0.710757336	0.463010947	0.680181935	0.581202294	0.749763603	0.560885277	0.536881644	0.672239906	0.448932693	0.801246191	0.663603429	0.58490226	0.513565799	0.414607517	0.331259206	0.498244227	0.799983762	0.649182466	0.748522883	0.48456348	0.889018316	0.651338336	0.524689219	0.384300471	0.498745342	0.676213272	0.92341938	0.602170222	0.805741264	0.660483887	0.627431021	0.564774113	0.524075038	0.588620505	0.472944248	0.542838489	0.464237826	0.617682556	0.458042699	0.105528057	0.415367648	0.026909537	0.202642204
TCGA-EM-A1YA-01A	0.528733983	0.585156575	0.644117788	0.532078253	0.494827964	0.698472691	0.392112521	0.723761261	0.48033214	0.643170329	0.585811568	0.765679535	0.547364568	0.517754681	0.651666032	0.471230483	0.783887308	0.525284582	0.454019533	0.511256912	0.40032416	0.345308493	0.439480222	0.755965123	0.628657671	0.729138092	0.509687176	0.895795834	0.706407818	0.534160504	0.280830069	0.498386219	0.703890402	0.955143705	0.596718797	0.806713271	0.644932513	0.631781518	0.559221656	0.519264248	0.574635755	0.425979255	0.482631859	0.451127733	0.609535143	0.311970544	0.11604293	0.362961418	0.038791488	0.156425503
TCGA-EM-A1YB-01A	0.55813809	0.603592065	0.657932197	0.545319197	0.470373783	0.717288823	0.408921416	0.713163103	0.501659049	0.654715022	0.530000749	0.797505823	0.594008419	0.553276522	0.658907337	0.479067678	0.787103827	0.52134002	0.468408803	0.50323982	0.378259047	0.354349487	0.462423763	0.789349521	0.633222467	0.765822574	0.546232396	0.911240017	0.724557796	0.52837191	0.319010995	0.509453811	0.724685776	1	0.603359406	0.797141726	0.6521526	0.651205449	0.546314856	0.591487862	0.585630492	0.448625196	0.519636285	0.432777915	0.649747932	0.353912946	0.121475583	0.398563539	0.037916667	0.156331
TCGA-EM-A1YC-01A	0.510812945	0.577751308	0.652976405	0.529609898	0.515156319	0.7248238	0.365802441	0.70292675	0.461848999	0.6293861	0.562840196	0.753731831	0.566735347	0.532430694	0.686013327	0.405427333	0.808061259	0.437388274	0.391096717	0.489338437	0.413554049	0.343103499	0.421325409	0.764308264	0.618263908	0.740813263	0.503488447	0.881430011	0.692615312	0.474949969	0.269871536	0.462437694	0.666149911	0.924555953	0.585877062	0.781283982	0.636108312	0.600080907	0.552424272	0.454146221	0.585488271	0.38712383	0.47536679	0.452693716	0.590938044	0.290374086	0.1286135	0.33910776	0.01853576	0.217839142
TCGA-EM-A1YD-01A	0.640220426	0.638576441	0.636532565	0.550770495	0.566373244	0.811197979	0.475394957	0.68656499	0.472714126	0.699423154	0.646631438	0.743284948	0.537535373	0.521169936	0.664787974	0.483279389	0.799451257	0.594735797	0.542425973	0.543920857	0.423393435	0.450915323	0.494230738	0.7394207	0.62747012	0.700847224	0.480921579	0.863027121	0.599087915	0.671021174	0.368827718	0.489079121	0.665786492	0.875059343	0.58925075	0.784491336	0.617356253	0.612772303	0.635471733	0.645327222	0.571025715	0.510609299	0.521177998	0.443816255	0.600898652	0.379710199	0.1026195	0.440427552	0.05065404	0.204731634
TCGA-EM-A1YE-01A	0.468790365	0.56476099	0.607940241	0.488922267	0.503456563	0.698678604	0.394499013	0.732759242	0.429242296	0.63417536	0.610017812	0.740041135	0.495471778	0.492818104	0.610481718	0.448195556	0.77186756	0.599417541	0.484442723	0.487797334	0.404663501	0.350461874	0.423914769	0.753598647	0.600179078	0.692581213	0.467072987	0.868407841	0.649418133	0.524887289	0.251560971	0.483513158	0.666411965	0.889398348	0.588100241	0.793889264	0.6170761	0.589118302	0.54235345	0.486006046	0.550015326	0.44052168	0.42026785	0.458533154	0.610744422	0.31866384	0.108978887	0.314652901	0.040943352	0.127660498
TCGA-EM-A22I-01A	0.703497962	0.627711376	0.639932003	0.571400526	0.513200662	0.805715024	0.497716637	0.711170498	0.503046727	0.729220236	0.641192042	0.701462722	0.598346461	0.604995255	0.670960272	0.451173809	0.81780627	0.622750255	0.580131698	0.590588766	0.43424267	0.45881321	0.521689337	0.734747786	0.64192956	0.722221531	0.518429767	0.893145804	0.652009239	0.665640605	0.449405645	0.489700007	0.618249683	0.840831698	0.621530173	0.763860393	0.719984165	0.6470212	0.597670384	0.613718575	0.563119572	0.550205549	0.573718607	0.403586363	0.607645159	0.453673182	0.101493063	0.489484421	0.06274284	0.192462346
TCGA-EM-A22J-01A	0.467525569	0.581193077	0.610762315	0.550433812	0.515585114	0.706212757	0.408422563	0.699436014	0.486906794	0.633444057	0.633323899	0.752666302	0.518159466	0.495478957	0.652278055	0.432406659	0.814849236	0.564611335	0.476836629	0.51038327	0.370488969	0.418568208	0.4590486	0.753406562	0.653553483	0.745393499	0.501589018	0.885978991	0.612908372	0.496570237	0.304144218	0.501887732	0.687748539	0.92996985	0.60425247	0.771325873	0.611016083	0.602864232	0.547455095	0.471847403	0.58294045	0.447233304	0.496359875	0.413882837	0.599773937	0.353961842	0.124146926	0.367697428	0.026240942	0.246706185
TCGA-EM-A22K-01A	0.556083033	0.601042448	0.623459923	0.548240798	0.545909945	0.762986741	0.42739195	0.696013873	0.476577771	0.668362871	0.659736787	0.72936977	0.522118418	0.528539261	0.650277935	0.443989541	0.787278041	0.548883205	0.464588763	0.53390642	0.370762006	0.496786763	0.456067155	0.731678624	0.630981118	0.707030769	0.483407222	0.869201683	0.582911403	0.530875412	0.318054092	0.465952356	0.656568537	0.868431412	0.598928211	0.75370406	0.634118407	0.608597552	0.568108685	0.522676133	0.564912755	0.469609073	0.508219378	0.419995851	0.619934638	0.339896385	0.118317925	0.401512667	0.029920245	0.249295554
TCGA-EM-A22L-01A	0.477961458	0.569303528	0.612387153	0.542685491	0.51593018	0.758756239	0.371130361	0.699394024	0.479936346	0.63827292	0.596373085	0.721044536	0.517517482	0.515592332	0.682870404	0.447707115	0.819506007	0.515556131	0.429936076	0.514806884	0.364179755	0.430204493	0.427479923	0.752985607	0.639614066	0.720109553	0.480309941	0.881912718	0.59534298	0.516047051	0.25242707	0.485524146	0.653754131	0.878594528	0.602823233	0.76673063	0.632687248	0.593205081	0.56465655	0.472774961	0.564560614	0.427709184	0.472848363	0.450828817	0.626438679	0.293854621	0.116355435	0.359496938	0.034570228	0.216299796
TCGA-EM-A22M-01A	0.642413796	0.609672884	0.645787339	0.54651932	0.501572135	0.746724243	0.599416946	0.72557578	0.497638172	0.732211025	0.621959418	0.685739673	0.533051281	0.555141984	0.62160418	0.440027758	0.749339566	0.767332674	0.716337401	0.574868626	0.429963511	0.440565694	0.592861627	0.765471672	0.64136916	0.729625507	0.515702054	0.88121133	0.631845232	0.633644535	0.49013316	0.492164207	0.622910204	0.842034792	0.621725445	0.793662465	0.687025422	0.631272865	0.53834758	0.601191443	0.556614378	0.571019483	0.60995696	0.414642123	0.604856973	0.611932459	0.086132278	0.511977639	0.011216836	0.218482597
TCGA-EM-A22N-01A	0.509024463	0.578126783	0.62502426	0.532275165	0.525366539	0.750887311	0.443551374	0.710907902	0.485681662	0.643852776	0.575034133	0.75560223	0.540605607	0.502815898	0.69719332	0.43875236	0.814305933	0.514325388	0.467221406	0.49419592	0.361645243	0.381342654	0.453280583	0.812304312	0.643523933	0.747332085	0.509551922	0.889860813	0.673897151	0.532991613	0.312504231	0.496491934	0.682685399	0.936683193	0.579018563	0.792052075	0.636032766	0.605120483	0.585882398	0.553648646	0.591059075	0.434923131	0.479068376	0.418627926	0.592059898	0.361066698	0.118284382	0.361448466	0.021967537	0.150413468
TCGA-EM-A22O-01A	0.551814536	0.585626817	0.630553035	0.54168155	0.486553813	0.718210411	0.440941613	0.730288577	0.515028613	0.659409219	0.578323433	0.738231409	0.578494191	0.568205903	0.624633274	0.424842332	0.788056087	0.588202025	0.518270079	0.544911879	0.362125598	0.377054446	0.463101625	0.775336847	0.632413871	0.736541942	0.556436798	0.911743209	0.701189831	0.497184709	0.361880786	0.494219541	0.658541753	0.908002544	0.622514974	0.784217704	0.653658939	0.63259384	0.527516424	0.437166916	0.574409181	0.473400899	0.508700754	0.420860116	0.603945106	0.399018729	0.116255379	0.39185412	0.032433042	0.167141616
TCGA-EM-A22P-01A	0.72145122	0.638632283	0.630684785	0.54675954	0.55988147	0.805005348	0.605675097	0.693878622	0.49097175	0.74157033	0.680634577	0.718583956	0.549478001	0.569492617	0.65302504	0.482919937	0.781446463	0.707793872	0.671033933	0.606508767	0.434094267	0.441644642	0.601378422	0.734350754	0.645750542	0.709964649	0.492756422	0.877873997	0.622324502	0.754740685	0.50663661	0.49788397	0.625238349	0.83183554	0.592045498	0.759674681	0.693803561	0.636600274	0.616643444	0.688635332	0.552570527	0.602740016	0.613096701	0.392688535	0.594311092	0.586862107	0.077444964	0.546130358	0.037182516	0.175186469
TCGA-EM-A22Q-01A	0.49228834	0.579918612	0.625194228	0.461411784	0.544617287	0.672199298	0.41177096	0.726562744	0.421615951	0.619007121	0.593350012	0.728110548	0.495403308	0.526706281	0.543986183	0.507631779	0.643791198	0.550940174	0.459735049	0.524285992	0.413307328	0.418171608	0.442731638	0.707752714	0.587954018	0.675376645	0.440024708	0.842500367	0.668162576	0.531128738	0.274899006	0.490073795	0.649386103	0.877381595	0.613455536	0.773811655	0.665270058	0.601237835	0.47925502	0.495972624	0.528029585	0.469387624	0.494290651	0.429673861	0.599171444	0.361046867	0.140371412	0.363724659	0.103756329	0.210388695
TCGA-EM-A2CJ-01A	0.490416357	0.571751891	0.640907138	0.512540542	0.518912549	0.733084236	0.369264239	0.726487815	0.467300882	0.644086083	0.603883799	0.712615425	0.489365671	0.516648847	0.636345795	0.43125406	0.769481003	0.559765211	0.45126293	0.514648773	0.381500535	0.344609567	0.415315651	0.739190289	0.611955814	0.691346372	0.497172957	0.88631237	0.627032245	0.534151372	0.266169841	0.470965418	0.638379822	0.8845715	0.590340715	0.762104131	0.627580419	0.588759936	0.564890301	0.480169602	0.549930127	0.449277609	0.468930974	0.452712086	0.61554393	0.309144114	0.092584531	0.352905393	0.039414656	0.179908785
TCGA-EM-A2CK-01A	0.531679026	0.588786818	0.609296554	0.536065209	0.544010883	0.762789527	0.389240906	0.714821269	0.480780361	0.656578171	0.602946981	0.721990967	0.526661113	0.515886996	0.650921804	0.466527671	0.791238558	0.543956365	0.460653824	0.515217646	0.380113159	0.434288927	0.440833491	0.728530557	0.635902005	0.704090685	0.49361643	0.881669279	0.606223113	0.508181937	0.278380122	0.474114824	0.658212707	0.87745074	0.601569017	0.774570293	0.627396225	0.612881755	0.565137736	0.504092156	0.563474637	0.450640875	0.496579538	0.439042039	0.615256878	0.332284141	0.117246692	0.371858738	0.034028042	0.238149384
TCGA-EM-A2CL-01A	0.485210345	0.563602947	0.625580731	0.546967805	0.512713962	0.740943908	0.370229772	0.71654929	0.497165123	0.628144546	0.62401055	0.717682795	0.500868615	0.495565681	0.645793452	0.411104185	0.805181841	0.508689273	0.422856049	0.517827579	0.360328882	0.39719282	0.398803956	0.737925706	0.625944199	0.686055755	0.510240153	0.882573916	0.619008814	0.501574507	0.239026916	0.452912249	0.639504068	0.853945731	0.572615297	0.755325901	0.615448575	0.591680907	0.59825772	0.451485433	0.567773184	0.399111908	0.457004276	0.428491146	0.592391135	0.282500082	0.109696515	0.334148677	0.025945148	0.263927639
TCGA-EM-A2CM-01A	0.596369593	0.594349388	0.636858495	0.538897105	0.493163459	0.756497484	0.419227095	0.745075412	0.530706219	0.668527962	0.56512666	0.728883065	0.545076969	0.544479457	0.617677554	0.42772291	0.776447379	0.514141368	0.447801843	0.495229227	0.359555082	0.379745531	0.433741617	0.735207464	0.644730627	0.726977567	0.566100793	0.902238368	0.667908255	0.492742813	0.315745885	0.478867175	0.643677962	0.904634295	0.609522753	0.761475879	0.663909411	0.633456106	0.507807279	0.469075966	0.564790067	0.440577327	0.517348814	0.40574186	0.613610312	0.328505699	0.129491305	0.366191797	0.032144949	0.176944129
TCGA-EM-A2CN-01A	0.563412454	0.626732315	0.624405347	0.523077002	0.525458718	0.750975618	0.367577084	0.727106817	0.500128258	0.645771866	0.598379008	0.686861397	0.502632326	0.518426572	0.602095527	0.433566624	0.750427046	0.50155119	0.425434767	0.521876531	0.345187445	0.404833202	0.425067315	0.735011375	0.6186357	0.689577445	0.512978044	0.874981459	0.644214463	0.549491595	0.264370781	0.457780462	0.618666273	0.849168006	0.625688799	0.761750911	0.640356568	0.623265426	0.555533899	0.42363033	0.546759895	0.45891128	0.476714428	0.408937933	0.591703482	0.300091212	0.093738612	0.341626276	0.039787777	0.200042863
TCGA-EM-A2CO-01A	0.52109106	0.573127009	0.628889379	0.5267303	0.540384665	0.737481242	0.376575086	0.723612017	0.474025475	0.636577454	0.57075529	0.751232014	0.547765342	0.515504062	0.684802044	0.471621578	0.79361342	0.470319247	0.414289037	0.506383812	0.374812742	0.373675006	0.438270482	0.788713812	0.630730099	0.739435991	0.502915667	0.891361444	0.700670284	0.523696895	0.292236677	0.48811386	0.684870663	0.938860183	0.583402214	0.80183162	0.654761159	0.628400104	0.56108286	0.531383775	0.584682839	0.42395842	0.484566051	0.418013185	0.59648701	0.31741202	0.097914167	0.354071885	0.018761779	0.18999834
TCGA-EM-A2CP-01A	0.662835612	0.630496128	0.649069204	0.569586241	0.536144706	0.77246961	0.623879149	0.699625219	0.516707168	0.731644942	0.596715749	0.737688645	0.547277891	0.532864083	0.698711245	0.433504185	0.789494314	0.788042765	0.735080869	0.550511659	0.427506171	0.413542627	0.600118693	0.76611203	0.665983181	0.774885837	0.512237545	0.88715463	0.624713041	0.56834316	0.491929196	0.533145681	0.667890544	0.873886442	0.598769919	0.849797014	0.6771789	0.642144957	0.587837072	0.59252834	0.594884332	0.520381016	0.609644669	0.433528731	0.609376028	0.621223068	0.0953749	0.479429467	0.023626426	0.240848412
TCGA-EM-A2CQ-01A	0.53832373	0.58733626	0.623554827	0.556049527	0.531363229	0.769966635	0.423162452	0.689532308	0.497394909	0.657756991	0.605413981	0.741406661	0.586684976	0.546535274	0.700274857	0.446421742	0.833509751	0.547650371	0.466239666	0.519331688	0.385923521	0.409625478	0.455877666	0.806142749	0.655832267	0.737215819	0.50181585	0.884718167	0.63518589	0.544726824	0.31127264	0.475094449	0.648023214	0.902486551	0.596282132	0.78107228	0.645363926	0.603651778	0.614573322	0.530907921	0.587767585	0.460524641	0.521780296	0.440376583	0.593908389	0.337839211	0.105243846	0.376440852	0.03703097	0.231661725
TCGA-EM-A2CR-01A	0.52042632	0.576528899	0.630098866	0.491706302	0.529927651	0.693185574	0.406700934	0.733946276	0.453788528	0.634072168	0.607674919	0.699178195	0.482683331	0.552383011	0.565779737	0.502714689	0.652514397	0.550892524	0.464498956	0.549663708	0.367943531	0.457694433	0.462342654	0.723809931	0.581570814	0.671859956	0.463266519	0.856321006	0.665280685	0.56644788	0.308266503	0.478442155	0.605877717	0.853534662	0.595170905	0.756926963	0.680290389	0.613326695	0.485855422	0.516788437	0.512734699	0.495747856	0.484382436	0.3794027	0.576802883	0.365685878	0.107746698	0.407797279	0.073927109	0.174556535
TCGA-EM-A2CS-01A	0.588521864	0.627678032	0.656045791	0.568027379	0.541610112	0.802645653	0.420937954	0.695568259	0.503646465	0.69388957	0.634771281	0.704371182	0.575179859	0.583952808	0.665723349	0.473903267	0.808620855	0.545189011	0.481684415	0.576691543	0.405903844	0.484554806	0.513499912	0.723835182	0.619684564	0.709177159	0.50906219	0.877886008	0.610968235	0.687156021	0.352406184	0.491197524	0.628126841	0.828801309	0.6160714	0.759867195	0.6593043	0.606825892	0.628745668	0.630556653	0.567806925	0.557023553	0.536492167	0.448202744	0.627020171	0.347549066	0.097055986	0.440780293	0.050761775	0.206668745
TCGA-EM-A2CT-01A	0.531192874	0.586946177	0.625680722	0.559268859	0.497865916	0.741868823	0.402849166	0.710526256	0.545358068	0.648575068	0.576335034	0.746459077	0.549917856	0.536154196	0.667558058	0.436214607	0.814033927	0.534843294	0.46498621	0.50149731	0.362722313	0.393067191	0.440560128	0.821049289	0.636518872	0.744079727	0.557595449	0.906380648	0.669988732	0.533602026	0.307221934	0.484925705	0.666972902	0.917543296	0.604967627	0.769240594	0.638892702	0.608936623	0.583932753	0.528768421	0.584849703	0.440526161	0.489359085	0.421101826	0.602350456	0.326270922	0.146999995	0.358639166	0.017526439	0.199607722
TCGA-EM-A2CU-01A	0.605958647	0.60586018	0.623001622	0.529352133	0.539962465	0.758082507	0.505157567	0.707420757	0.439542646	0.693417586	0.673627192	0.713439219	0.544341885	0.55716765	0.648089765	0.474901266	0.776091835	0.649875033	0.591915365	0.574907885	0.40786013	0.479246163	0.545561588	0.719621838	0.647520285	0.698528945	0.449969638	0.858954134	0.598045994	0.635651709	0.420717404	0.498293859	0.627863556	0.841969321	0.610655332	0.76579238	0.695347266	0.622564542	0.58299404	0.610057514	0.548486628	0.553073866	0.558798065	0.419035931	0.61814743	0.477518	0.07395839	0.482868602	0.044870127	0.214839389
TCGA-EM-A2OV-01A	0.476495423	0.577462362	0.622955624	0.538673016	0.436007635	0.737990058	0.372838047	0.693747546	0.45332821	0.635216971	0.536117539	0.76170208	0.560676694	0.527179718	0.669025539	0.428869675	0.824839654	0.59913732	0.488449081	0.488538286	0.406601546	0.352969344	0.438344859	0.735008871	0.620058295	0.721719344	0.476284672	0.879883712	0.640826198	0.477480984	0.289461948	0.467580621	0.693515142	0.963269435	0.582536375	0.808608528	0.617126065	0.594404984	0.566004503	0.478273313	0.576092596	0.407467008	0.485544451	0.456037272	0.628975017	0.298260746	0.098314472	0.335868801	0.057186771	0.19681839
TCGA-EM-A2OW-01A	0.560701116	0.606164803	0.639723534	0.547566609	0.51752522	0.748528801	0.433798612	0.699437857	0.473693507	0.663062757	0.593082599	0.776518392	0.546964101	0.516757486	0.684853774	0.472455274	0.804448792	0.551536635	0.49779352	0.510644997	0.412059194	0.361712888	0.478976498	0.749901308	0.634826196	0.735326216	0.48002995	0.870590543	0.6288808	0.553826003	0.343926742	0.494593058	0.714297722	0.953417512	0.599543319	0.810117608	0.6403797	0.612996761	0.59687417	0.582675729	0.588339679	0.462391827	0.525275003	0.45173329	0.626673113	0.357383187	0.104556189	0.389663036	0.025458239	0.185449352
TCGA-EM-A2OX-01A	0.58770935	0.609837138	0.65143103	0.557098468	0.533768273	0.771778783	0.465383219	0.705159635	0.476240333	0.690733705	0.668899247	0.70777337	0.572282919	0.566032784	0.634265548	0.47831273	0.797960067	0.649950513	0.568240587	0.589278677	0.42187984	0.477376482	0.533295031	0.717742949	0.625171719	0.7062676	0.490522291	0.876122915	0.609178542	0.66017124	0.392435485	0.482929987	0.625336289	0.839572615	0.612540404	0.763160633	0.65929023	0.607453453	0.595272168	0.611549904	0.557761882	0.553751326	0.550707441	0.411340249	0.611720167	0.423318047	0.087493654	0.463144349	0.041628005	0.209797727
TCGA-EM-A2OY-01A	0.447635913	0.543727943	0.61553425	0.530617155	0.50635016	0.674163324	0.350312052	0.727262243	0.497442712	0.591082146	0.526967734	0.741733953	0.514855985	0.486330707	0.646869844	0.393713705	0.81701979	0.484570846	0.415218329	0.453704361	0.357766057	0.328246648	0.408005758	0.782395226	0.641503772	0.747082397	0.537916127	0.900172211	0.699408957	0.429949656	0.259964271	0.462989883	0.696711758	0.954035163	0.597744335	0.791403875	0.598709029	0.591109268	0.537043513	0.445530563	0.582293409	0.370946358	0.453332583	0.426033441	0.592342402	0.305647138	0.122017717	0.310325992	0.005064482	0.182925576
TCGA-EM-A2OZ-01A	0.593183597	0.591183972	0.656955877	0.546765668	0.482777119	0.759538537	0.45176079	0.714929807	0.495042637	0.680573349	0.597117043	0.732607826	0.580368551	0.576788224	0.680725057	0.431858076	0.818821836	0.650465082	0.565555584	0.548476315	0.372162952	0.397353265	0.50189466	0.789559496	0.648704231	0.750929762	0.516926835	0.90495025	0.661154296	0.529337515	0.38980418	0.494436723	0.650063882	0.884846974	0.601624386	0.769739762	0.687989731	0.630697123	0.567339351	0.523682834	0.584077024	0.510377383	0.525137436	0.420081031	0.614881156	0.41481449	0.109284418	0.421119726	0.044585184	0.182642002
TCGA-EM-A2P0-01A	0.652841643	0.624207528	0.638414269	0.565729305	0.493530082	0.808785323	0.474041078	0.690336852	0.487332029	0.707847126	0.63577745	0.707311621	0.580076606	0.582279424	0.682304025	0.446737517	0.829907883	0.66481888	0.576245896	0.56168969	0.395611967	0.426104039	0.514536699	0.736517273	0.632265534	0.702005825	0.495288685	0.88488528	0.60006231	0.62795912	0.400839163	0.478013081	0.629217928	0.834735425	0.603193066	0.759107273	0.687857534	0.6260559	0.62290906	0.617690772	0.570921656	0.550369522	0.563632731	0.436908901	0.615272283	0.400129772	0.099375923	0.458753191	0.051163851	0.209709213
TCGA-EM-A2P1-01A	0.689326169	0.633371866	0.636127957	0.58196447	0.47908695	0.776251732	0.619166049	0.704092926	0.55036892	0.756386082	0.628611941	0.694510476	0.578483551	0.589710246	0.695212805	0.423029963	0.821923672	0.764138103	0.732105629	0.574589934	0.420912227	0.406799448	0.611383263	0.756416935	0.659829979	0.753161386	0.564673754	0.915612463	0.621123255	0.686142517	0.541747399	0.486457636	0.621354815	0.840824511	0.619875419	0.771463898	0.678786533	0.631550948	0.612989099	0.640464568	0.562806299	0.565999712	0.638722972	0.409890045	0.609698714	0.640214734	0.100840709	0.549667953	0.029069419	0.197284567
TCGA-EM-A2P2-01A	0.563174648	0.603002739	0.629481521	0.523953035	0.527648851	0.779660274	0.420020942	0.70648364	0.485566616	0.664420816	0.586533825	0.701031489	0.524193007	0.549986273	0.630795668	0.453722515	0.792055874	0.605354813	0.490318428	0.537409013	0.369579003	0.441167648	0.476598332	0.711985067	0.626210118	0.685138579	0.502340273	0.884577504	0.572432706	0.580761796	0.324231168	0.484136438	0.623698408	0.855145855	0.592753488	0.764316871	0.653873982	0.597137296	0.58514137	0.558840602	0.572472028	0.500156997	0.506438949	0.430993475	0.612188301	0.31952265	0.129748066	0.373662753	0.029594627	0.223678555
TCGA-EM-A2P3-01A	0.628167395	0.609114362	0.629004896	0.563536069	0.513640778	0.798996358	0.494458228	0.712230272	0.492778727	0.710355158	0.652042287	0.696870016	0.566765094	0.562486214	0.662312427	0.46402136	0.799789698	0.650776293	0.569446595	0.595923871	0.416979916	0.414437709	0.532587058	0.716566435	0.62397948	0.691970939	0.50091486	0.887899289	0.626579056	0.755491278	0.412883621	0.479502367	0.623928474	0.840398651	0.610121656	0.758807894	0.678398105	0.618401956	0.602546591	0.619691047	0.556572025	0.590284855	0.547364329	0.411778563	0.605348877	0.433721071	0.074640121	0.475787151	0.04274389	0.15061633
TCGA-EM-A3AI-01A	0.469262792	0.568525953	0.614513075	0.512549537	0.556240795	0.715272825	0.364856693	0.744186286	0.471185574	0.623619039	0.625008416	0.739430865	0.477387596	0.478873228	0.611763651	0.446400393	0.75507546	0.531984047	0.436177156	0.511470235	0.403338424	0.415314962	0.408032212	0.742190438	0.596323511	0.691237804	0.514538845	0.888838469	0.67060381	0.53610928	0.2335115	0.47856569	0.672020062	0.890511454	0.594173803	0.773678565	0.60953495	0.593790739	0.555361011	0.567639342	0.554208836	0.4134401	0.427694508	0.434135182	0.595350352	0.288755454	0.127563892	0.329837138	0.025216256	0.157961321
TCGA-EM-A3AJ-01A	0.646346827	0.632128867	0.668975113	0.526625519	0.487294165	0.758176047	0.55757837	0.715719472	0.475547554	0.716867195	0.617407519	0.773673232	0.526752281	0.538615693	0.658311268	0.476966275	0.791119951	0.670604852	0.628423656	0.526214267	0.411101246	0.347137661	0.565050235	0.743693352	0.647357715	0.730737153	0.486958463	0.885929754	0.627005335	0.596459666	0.425978941	0.520601123	0.704531471	0.920503355	0.601862258	0.825892279	0.677925972	0.630522878	0.580640517	0.626706446	0.571550306	0.520907174	0.57518114	0.457421144	0.638980466	0.549371871	0.075915114	0.476918748	0.048480841	0.134011105
