ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-BA-5556-01A	0.765819058	0.656185331	0.699249866	0.676137703	0.551292818	0.779502639	0.683391161	0.706480157	0.71356459	0.774573233	0.652190681	0.682347974	0.617674864	0.646864737	0.67481332	0.4065971	0.762593454	0.93213634	0.827854595	0.597843815	0.560723529	0.40459813	0.6305741	0.775489965	0.687217304	0.798852146	0.710613915	0.929729092	0.774966853	0.685669192	0.59389524	0.514250983	0.622127329	0.816059769	0.651994919	0.760168243	0.758641555	0.6681345	0.575538653	0.579282063	0.557947533	0.540301658	0.611261388	0.370342517	0.591535805	0.636163207	0.166985143	0.500246507	0.216456913	0.135043033
TCGA-BA-5557-01A	0.880230871	0.746008488	0.740065001	0.632887708	0.526401864	0.802130573	0.69815235	0.672367619	0.632894947	0.772942778	0.692480623	0.68450434	0.620433311	0.642947797	0.717737211	0.488682084	0.780739887	0.722167446	0.69801337	0.636442346	0.542877223	0.473535797	0.654222502	0.777011466	0.678613021	0.815130086	0.622656782	0.898025654	0.699521926	0.822150738	0.686158321	0.529300317	0.624581382	0.801482906	0.67386484	0.767475935	0.756884999	0.691781846	0.622330352	0.751146243	0.581251518	0.612106245	0.659293748	0.372498012	0.575440347	0.608364227	0.15567972	0.588389789	0.185947152	0.139976304
TCGA-BA-5558-01A	0.77368653	0.648745217	0.722538269	0.664243683	0.554825237	0.757006138	0.65205856	0.71936128	0.72689886	0.735969738	0.636774249	0.674647485	0.604107437	0.632662315	0.663373757	0.425466255	0.748128287	0.828198618	0.748630041	0.581685169	0.505872793	0.347216211	0.602798756	0.79363471	0.678016836	0.820971856	0.724564358	0.940245792	0.829218263	0.666741803	0.580382409	0.506153326	0.615226858	0.825479669	0.632084851	0.762176573	0.75251764	0.681977725	0.569967684	0.623610381	0.548942398	0.525199167	0.593065193	0.345035097	0.588920667	0.568418467	0.178000961	0.49571897	0.175741031	0.103433066
TCGA-BA-5559-01A	0.68503821	0.639564478	0.666872004	0.697103401	0.561503568	0.735170024	0.665738066	0.729792224	0.78673343	0.73988538	0.636779952	0.678222776	0.583419678	0.615574725	0.654525495	0.704551305	0.735836474	0.80329247	0.763133242	0.616709631	0.523782427	0.367328449	0.591636523	0.750443462	0.698842573	0.793574714	0.810277832	0.935619517	0.734903134	0.699817784	0.527858224	0.486977805	0.636276353	0.81123321	0.612415996	0.752175866	0.720551637	0.674254889	0.541481935	0.629824067	0.544389255	0.504803143	0.603663079	0.382276915	0.586419079	0.654710262	0.206463922	0.471843023	0.187160142	0.127095747
TCGA-BA-6868-01B	0.782732336	0.71908581	0.700269168	0.660834894	0.631187186	0.799518639	0.561066203	0.719019554	0.711010148	0.756738704	0.672716406	0.659333497	0.626577896	0.64479325	0.6793933	0.46387017	0.748551282	0.747823757	0.628451166	0.615876777	0.478935787	0.415459365	0.564491994	0.787635857	0.647756764	0.789184021	0.705842486	0.930623083	0.755115068	0.784550104	0.514503892	0.477220145	0.597911503	0.796934155	0.695577274	0.712443147	0.741691773	0.700334069	0.581154101	0.698227284	0.539271278	0.55213282	0.550964361	0.309643313	0.564678748	0.443466401	0.183042806	0.476926904	0.202787969	0.148944894
TCGA-BA-6869-01A	0.779359595	0.658367381	0.736842917	0.611766295	0.561380137	0.697342784	0.573455459	0.728701069	0.657252108	0.751175425	0.635373079	0.70102459	0.633217115	0.664019215	0.66049506	0.442014113	0.729395961	0.675924268	0.628804532	0.560267218	0.53313406	0.388524113	0.546400499	0.795909335	0.655535725	0.812675874	0.676554777	0.941139938	0.796051191	0.587062492	0.50177251	0.547456538	0.677364832	0.874436603	0.661897478	0.79669589	0.777098414	0.692811178	0.486245577	0.545575772	0.560650503	0.497927813	0.551112841	0.385024392	0.63955345	0.483168931	0.175403692	0.424135317	0.21288748	0.137730981
TCGA-BA-6870-01A	0.7520605	0.655187413	0.695335582	0.632948034	0.557205142	0.747308198	0.598822108	0.737990384	0.705802267	0.743033314	0.626504399	0.681216406	0.588137675	0.624595135	0.652032531	0.433052858	0.739489006	0.75213158	0.675317485	0.583737943	0.502921526	0.357163738	0.5723252	0.805322612	0.661654278	0.796990222	0.710477803	0.938570627	0.78251452	0.695559187	0.506913798	0.518481473	0.618119821	0.823051908	0.658309822	0.761872978	0.739727098	0.681193042	0.537583881	0.601086777	0.550876385	0.524743274	0.580349327	0.364735882	0.593883931	0.521126901	0.176521273	0.469499339	0.18178738	0.147156677
TCGA-BA-6871-01A	0.714415861	0.666937167	0.695492646	0.639252082	0.606810615	0.732440714	0.592086899	0.75133208	0.792310524	0.721197837	0.709136644	0.686140687	0.574690229	0.606651588	0.619137166	0.450685166	0.704645803	0.742050977	0.695517911	0.576024352	0.534026252	0.406527674	0.550187993	0.806796654	0.649470765	0.830609282	0.819669215	0.978946319	0.862880579	0.795270479	0.504870128	0.460945654	0.613145435	0.841701595	0.662147744	0.755469054	0.687683452	0.673303055	0.556519983	0.719807468	0.51954341	0.518557524	0.568225908	0.3595791	0.595355834	0.529880943	0.194595186	0.467739676	0.111420135	0.153066314
TCGA-BA-6872-01A	0.756517373	0.67671338	0.720649155	0.62318708	0.566128369	0.753025731	0.603310018	0.739035315	0.730882774	0.737608886	0.67168539	0.671031762	0.58454282	0.637632933	0.643558017	0.436031097	0.720796444	0.773139968	0.678930445	0.595441672	0.522599473	0.405275754	0.581326165	0.796599172	0.662118175	0.799251244	0.743950146	0.945636252	0.826363926	0.755078067	0.516233117	0.519491657	0.609773028	0.829521478	0.679437705	0.75981903	0.743104943	0.699400096	0.550828078	0.623346709	0.540264577	0.551806684	0.561382625	0.347313168	0.575856116	0.485534185	0.199122829	0.481558664	0.173603494	0.137926489
TCGA-BA-6873-01A	0.73047359	0.658933967	0.692869758	0.688084966	0.612872568	0.770105966	0.598131341	0.734264828	0.773619845	0.731462445	0.629085558	0.647069161	0.569748642	0.628698141	0.675772571	0.552406205	0.758833502	0.833057196	0.726833406	0.599248721	0.537492326	0.394840128	0.576930075	0.79476938	0.667594131	0.814558519	0.798728289	0.968399119	0.822587015	0.739239994	0.50437487	0.465146418	0.603100129	0.809101932	0.66255846	0.721724431	0.721203627	0.665666534	0.585051914	0.608067825	0.538684558	0.507102507	0.560896124	0.340711989	0.574640674	0.524217216	0.214566902	0.456048299	0.191623914	0.110145251
TCGA-BA-7269-01A	0.687797586	0.6743955	0.721439736	0.532927887	0.548973824	0.696431636	0.515490867	0.730493956	0.623818831	0.693975057	0.647345611	0.693205889	0.572411247	0.621305297	0.654469525	0.57337134	0.720716556	0.619889054	0.564185915	0.574797004	0.507352363	0.357420162	0.540071923	0.802500869	0.628044885	0.804746188	0.658819499	0.931221914	0.795236467	0.753406278	0.458879738	0.521568958	0.664014104	0.87206392	0.687272477	0.807334479	0.727813513	0.703977177	0.523691914	0.645508243	0.540677725	0.5540805	0.549914545	0.36017362	0.604947607	0.454809221	0.195372437	0.471722672	0.192391388	0.105717654
TCGA-BA-A4IF-01A	0.627164598	0.644408623	0.731257223	0.666242847	0.567086407	0.699634896	0.468601688	0.728114004	0.764043091	0.71389611	0.622610321	0.687355315	0.617241646	0.668491617	0.672248118	0.541328984	0.746891289	0.769251707	0.633095574	0.587413096	0.462858797	0.442086203	0.510581376	0.79101261	0.659444511	0.840692246	0.789339581	0.970090188	0.832158909	0.648206796	0.39146562	0.520500011	0.671096466	0.858183326	0.669316589	0.762671616	0.729954867	0.674784433	0.540835483	0.550582581	0.549437798	0.47025415	0.486517349	0.366437233	0.615111689	0.38086005	0.25395051	0.400222881	0.24160676	0.173328985
TCGA-BA-A4IG-01A	0.711866866	0.652807772	0.741100647	0.66889535	0.556229004	0.72216746	0.554550395	0.759279004	0.79347952	0.716600941	0.576274006	0.696062397	0.590479083	0.640270276	0.677358526	0.388289119	0.76817905	0.698882364	0.638411432	0.524414206	0.519589465	0.345843488	0.540402144	0.782405684	0.672121526	0.844873519	0.836178714	0.98405745	0.822726272	0.556787028	0.473566529	0.529675911	0.686448828	0.868198301	0.664747824	0.77089744	0.725402217	0.691880202	0.518266572	0.483687597	0.567356616	0.447889698	0.550816301	0.370250215	0.623843927	0.492238607	0.259433201	0.418535452	0.198870592	0.083244801
TCGA-BA-A4IH-01A	0.772247552	0.678435642	0.731453275	0.668379705	0.529480894	0.772629263	0.583811318	0.744981655	0.809549786	0.750432609	0.627358363	0.677607167	0.614928233	0.666448588	0.681593789	0.427287971	0.756216614	0.794163741	0.696480171	0.556605167	0.521588354	0.405045633	0.566018322	0.799756365	0.654369234	0.813700048	0.848096377	0.970494208	0.759515572	0.722578914	0.4887968	0.481208147	0.633018807	0.832355096	0.665317566	0.716288347	0.726627462	0.727760995	0.567050651	0.650646719	0.535948613	0.493461495	0.570511774	0.352303771	0.59913312	0.517259158	0.284924382	0.483448605	0.205079963	0.217591612
TCGA-BA-A4II-01A	0.764821486	0.677126554	0.724666152	0.635550064	0.526098403	0.7305466	0.594040358	0.718390983	0.724282658	0.712967236	0.663947723	0.685939783	0.595966369	0.637174347	0.661836384	0.414895127	0.780805261	0.705345496	0.648484358	0.557940311	0.474856004	0.370349377	0.560741003	0.802086168	0.676608102	0.83346091	0.742441755	0.965981656	0.832261835	0.6709419	0.534855469	0.518866579	0.63911587	0.84156509	0.671748706	0.755496801	0.731033339	0.698041061	0.523817386	0.614219248	0.565719964	0.503251445	0.568718356	0.343564554	0.590979451	0.513519556	0.205236641	0.460214841	0.173413873	0.108934639
TCGA-BA-A6D8-01A	0.620656923	0.620004824	0.721920897	0.566588752	0.523892153	0.638014689	0.500524615	0.762316139	0.669742328	0.684640151	0.635052123	0.681319258	0.538973238	0.587951431	0.57844565	0.49573615	0.645053234	0.552441593	0.521523015	0.547613721	0.448686013	0.429371241	0.488753414	0.767730305	0.614928202	0.790082691	0.716745454	0.936712251	0.828392536	0.686333844	0.406525663	0.519513036	0.637671969	0.871865089	0.656002581	0.823586604	0.700470226	0.686941528	0.478052154	0.584481845	0.530262669	0.492423017	0.558318118	0.380892086	0.591096077	0.435963012	0.203855961	0.419654635	0.165986615	0.165610758
TCGA-BA-A6DA-01A	0.752004804	0.731916021	0.701713462	0.575559335	0.503717737	0.698257993	0.563144697	0.740899139	0.647393801	0.711307294	0.625346784	0.660456786	0.590793283	0.631179589	0.655020944	0.461829446	0.685480161	0.672608059	0.614016193	0.565155601	0.476373885	0.409377203	0.556951042	0.762390698	0.64391751	0.785603754	0.673339484	0.924843329	0.761667692	0.632394661	0.513430548	0.520965171	0.621518969	0.833294889	0.683017452	0.774326011	0.752012507	0.693937038	0.487000311	0.56032985	0.546170721	0.510522133	0.562186329	0.336600787	0.577238807	0.48206251	0.184854913	0.444133314	0.189874304	0.105639348
TCGA-BA-A6DB-01A	0.749894784	0.667706008	0.693571424	0.558668635	0.548473715	0.726945902	0.617550293	0.72439483	0.614986581	0.744220595	0.621231295	0.696974997	0.591590098	0.645900823	0.651638854	0.733058798	0.725628892	0.837908821	0.746537088	0.610255385	0.512787182	0.36403854	0.613384967	0.768215819	0.664272327	0.782607136	0.635887301	0.932021345	0.755509652	0.7349712	0.532654337	0.53070819	0.659837439	0.859132868	0.622234599	0.76065192	0.760554706	0.679715678	0.544204397	0.616023966	0.547821368	0.571211638	0.606078678	0.392392399	0.606596939	0.608223	0.129738355	0.506156831	0.239742586	0.127761799
TCGA-BA-A6DD-01A	0.730334752	0.667289961	0.723782475	0.61887836	0.546683602	0.705806513	0.59604574	0.750499114	0.720712624	0.741714606	0.65367914	0.697427536	0.59597892	0.650636055	0.662486732	0.449942274	0.726845962	0.875708647	0.752658573	0.582810201	0.550628405	0.361772033	0.604901923	0.790361261	0.665866754	0.812450492	0.738837509	0.956924871	0.790462001	0.726739911	0.526583748	0.529140821	0.639084047	0.863769448	0.67496188	0.780212446	0.74119044	0.683092205	0.528112609	0.608854172	0.54158481	0.547736021	0.576849774	0.350401612	0.59067989	0.561599441	0.194526367	0.466421861	0.200002182	0.094229833
TCGA-BA-A6DE-01A	0.737614028	0.598577802	0.738533773	0.663153148	0.517568976	0.73566831	0.5639932	0.73038877	0.742598681	0.723787272	0.576182725	0.672934562	0.576486499	0.634504892	0.654970741	0.472026248	0.759291987	0.814155937	0.70075807	0.558791786	0.435272761	0.362424218	0.531667501	0.79272857	0.670598908	0.801178602	0.749952676	0.962146304	0.82096157	0.617480478	0.490208517	0.479566331	0.630436326	0.828723518	0.615807759	0.743437766	0.73771855	0.685869128	0.507096102	0.55004785	0.535883359	0.453536807	0.531278634	0.341957755	0.587061098	0.460487099	0.230318805	0.410480489	0.211713314	0.14361045
TCGA-BA-A6DG-01A	0.801210158	0.738636905	0.697852398	0.581255223	0.61454967	0.797910506	0.634038194	0.692968584	0.578718882	0.749222998	0.739243052	0.68181164	0.601762391	0.620604691	0.66837013	0.689377637	0.763627782	0.647516261	0.6192268	0.647612034	0.514752462	0.450215065	0.613918021	0.78257528	0.647747734	0.790192662	0.573619742	0.90842143	0.686728931	0.858284728	0.573726743	0.522915866	0.612228755	0.814814862	0.669905771	0.744720967	0.75477467	0.69066269	0.605265583	0.766376246	0.56009207	0.599644639	0.613475533	0.356746863	0.566842281	0.533745112	0.134803783	0.563451753	0.183565684	0.134272346
TCGA-BA-A6DI-01A	0.768246377	0.67825938	0.706464351	0.620385035	0.562674357	0.753016842	0.570456103	0.716652725	0.68784939	0.740663527	0.637338264	0.680974371	0.637405272	0.668593302	0.710852213	0.421741052	0.788241895	0.726961403	0.657880297	0.56882485	0.491474735	0.384451678	0.571055137	0.789320103	0.649047146	0.793115495	0.701078936	0.935037804	0.734042633	0.661625271	0.490894554	0.527773501	0.651649177	0.827583743	0.685867205	0.766368519	0.760144658	0.687594426	0.557478188	0.568226485	0.56603001	0.553461935	0.558129917	0.355001509	0.61108143	0.460588412	0.18389069	0.47492093	0.204279792	0.13088879
TCGA-BA-A6DJ-01A	0.853389294	0.676737142	0.74371476	0.627837346	0.559760915	0.755684228	0.666880396	0.739029933	0.700886263	0.780710321	0.598894436	0.660322964	0.576692946	0.618526737	0.655806334	0.425038057	0.738764167	0.864077014	0.779577578	0.587094588	0.495254107	0.396558488	0.613345775	0.805681702	0.676567158	0.813859036	0.715809483	0.953778952	0.807046853	0.694933539	0.597873656	0.513400897	0.625687272	0.835654237	0.655465769	0.770627154	0.768180763	0.698201078	0.542418765	0.616389529	0.555956161	0.528504506	0.598485041	0.339709201	0.582100225	0.590767755	0.169848618	0.505282569	0.185247205	0.120328838
TCGA-BA-A6DL-01A	0.691347724	0.601297106	0.716933609	0.627190642	0.511985893	0.688319031	0.534410849	0.749388542	0.724758403	0.733471882	0.607276763	0.686614235	0.596027687	0.649854803	0.669404671	0.411461558	0.736460943	0.782286805	0.671547487	0.531034704	0.491299025	0.354597307	0.538175888	0.778146107	0.672743939	0.822414301	0.735640278	0.968097866	0.822219876	0.54603107	0.459610325	0.536419184	0.678286942	0.870646302	0.637434601	0.761307841	0.745716131	0.678135946	0.484778984	0.479713365	0.559076587	0.465985912	0.520787708	0.364637883	0.613579245	0.439736967	0.226109875	0.398845727	0.209231917	0.148233359
TCGA-BA-A8YP-01A	0.707748992	0.67187525	0.763851277	0.681278868	0.585366586	0.752491886	0.511759955	0.735503989	0.776882244	0.730758581	0.672890791	0.676646325	0.563821551	0.61568295	0.654004509	0.550151298	0.749970073	0.639508595	0.585990041	0.590595631	0.47565621	0.453633668	0.519255379	0.807201647	0.666993403	0.857624161	0.792866044	0.96698403	0.807146928	0.795733591	0.4510431	0.493318067	0.637329468	0.834439103	0.678286257	0.756743517	0.728178128	0.679658152	0.576396377	0.674223016	0.523385312	0.497211938	0.556507705	0.345999264	0.606922713	0.428137342	0.219102312	0.439754044	0.156637093	0.108998236
TCGA-BB-4217-01A	0.750029192	0.665153447	0.701778429	0.658598122	0.624437816	0.776487281	0.616820321	0.734042938	0.738611685	0.75411472	0.628980755	0.679707326	0.598718642	0.647625151	0.696216112	0.419634675	0.729871542	0.699125057	0.681793489	0.590485035	0.51233667	0.380171334	0.621465805	0.802897631	0.687500323	0.823904681	0.755210015	0.962017654	0.811471972	0.702527031	0.554027877	0.502364727	0.619210614	0.820738922	0.637749898	0.767287875	0.733364442	0.677065548	0.571288286	0.646574616	0.550492096	0.520999112	0.628694611	0.339620368	0.584994922	0.621125373	0.186548843	0.517176923	0.159088703	0.105102239
TCGA-BB-4223-01A	0.671970075	0.636639807	0.668501407	0.704086572	0.522957841	0.746859887	0.562976684	0.746741718	0.805294901	0.706672218	0.621594137	0.668831773	0.601794439	0.624547154	0.68202065	0.401977726	0.745371844	0.7202844	0.670190913	0.568070594	0.538641576	0.360239379	0.538407877	0.765926256	0.691529456	0.793933018	0.83531175	0.969561559	0.798016606	0.617748762	0.464975954	0.485334973	0.632994563	0.83146874	0.622526875	0.707118627	0.714781916	0.667411496	0.518964228	0.607783553	0.524040115	0.455746252	0.554382519	0.367934701	0.606268153	0.568190807	0.260072769	0.426899666	0.179557331	0.120696802
