ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-2Z-A9JE-01A	0.560371468	0.601768038	0.664201924	0.551349628	0.501603754	0.667679524	0.442377445	0.760336953	0.538496647	0.643102128	0.58722188	0.7330352	0.52376777	0.53851997	0.591895226	0.442697867	0.731853582	0.575063289	0.521337671	0.520707204	0.37634524	0.381279151	0.487448809	0.72211114	0.611539564	0.726815939	0.582133342	0.90499567	0.695880137	0.567241068	0.332558513	0.542341874	0.695988592	0.945893726	0.654844943	0.755732964	0.65584691	0.641233772	0.503462265	0.585122609	0.552306637	0.498745958	0.512984405	0.451676062	0.627926426	0.340106952	0.15426765	0.396031708	0.027119462	0.199082642
TCGA-2Z-A9JG-01A	0.628625719	0.622972224	0.694216502	0.566488886	0.471927132	0.720194388	0.506842956	0.719474124	0.477689121	0.678132747	0.537767407	0.760299736	0.53451979	0.549994646	0.653916763	0.427501103	0.786857893	0.631604958	0.588716617	0.533936073	0.375384484	0.408750943	0.521339235	0.729049882	0.635232648	0.732792246	0.520170175	0.873649815	0.656814372	0.546183674	0.392495067	0.579470302	0.726515948	0.942611495	0.623699665	0.780340405	0.692286247	0.653301382	0.531424935	0.57910773	0.575109646	0.504253391	0.517018549	0.487377612	0.63906686	0.415175903	0.138279504	0.404663181	0.031896073	0.226046713
TCGA-2Z-A9JI-01A	0.663419875	0.625486769	0.696418435	0.566455285	0.452503319	0.699723272	0.612330853	0.734122186	0.540585738	0.679559049	0.567290081	0.746586658	0.52447292	0.52254085	0.644596286	0.416191984	0.755797788	0.667832377	0.631404607	0.545603819	0.414470617	0.328694606	0.551453453	0.767979514	0.631912122	0.767883685	0.576934099	0.908968366	0.74099452	0.598961366	0.487771374	0.558306737	0.6979224	0.895283309	0.641170844	0.789957288	0.672210848	0.672316445	0.529757665	0.598056309	0.555862414	0.551909429	0.566232544	0.494893293	0.656249489	0.516266428	0.13791091	0.464675796	0.019834939	0.283725363
TCGA-2Z-A9JJ-01A	0.674995475	0.689530276	0.687278718	0.595272979	0.48786993	0.759866678	0.57386734	0.725604569	0.537477883	0.715837599	0.638369206	0.725149215	0.619966	0.608870591	0.70126158	0.446281007	0.789705608	0.731173018	0.667352342	0.60236058	0.49505398	0.456294225	0.576431043	0.745946158	0.658757279	0.772096962	0.56687566	0.887943066	0.656929377	0.727086133	0.499889339	0.53237509	0.650653068	0.842483809	0.697948618	0.775619779	0.698011723	0.634642081	0.607029673	0.642099484	0.554225866	0.587738885	0.555774461	0.437767462	0.615681094	0.465240412	0.12136064	0.522824757	0.078674417	0.234752277
TCGA-2Z-A9JK-01A	0.664968648	0.734835015	0.645356062	0.566723946	0.522152183	0.742292184	0.593797633	0.723901806	0.508213837	0.698513116	0.648296143	0.765613369	0.544261254	0.548045405	0.638708846	0.49810978	0.763329681	0.713050517	0.646300664	0.566884299	0.432099468	0.460330769	0.581883095	0.726624749	0.642232402	0.761666238	0.536392909	0.876455307	0.631402739	0.711560611	0.469638973	0.619023587	0.736381119	0.904103295	0.699538623	0.817255249	0.696110698	0.666251509	0.572162556	0.716880485	0.572317884	0.593046696	0.555543639	0.489952523	0.639547463	0.506230873	0.101119672	0.4762221	0.047933453	0.22852008
TCGA-2Z-A9JL-01A	0.670023311	0.608267894	0.669117957	0.556710653	0.472660592	0.740320119	0.548949531	0.730115081	0.487094225	0.697922885	0.595116919	0.738533658	0.549756956	0.556291214	0.631968992	0.431793508	0.759307631	0.69883044	0.632531928	0.555300948	0.436424548	0.356557903	0.534323672	0.723827798	0.637995685	0.711426321	0.517017687	0.879814007	0.634374372	0.58301247	0.410897244	0.563556194	0.674667077	0.89946874	0.623051173	0.76531681	0.697807456	0.663691657	0.549745579	0.598355095	0.572950275	0.550293527	0.546273057	0.461770111	0.612332018	0.454345006	0.112585151	0.4762513	0.038091881	0.200108002
TCGA-2Z-A9JM-01A	0.617334948	0.604835997	0.659482803	0.538388184	0.483762033	0.718983507	0.539363171	0.733646743	0.479709151	0.683922868	0.580216921	0.7439588	0.554404772	0.562527381	0.638343905	0.452605314	0.752039663	0.654827151	0.610927808	0.558532822	0.447613855	0.4106407	0.548487111	0.731566868	0.640062004	0.738962437	0.513836139	0.88992011	0.689190673	0.62627943	0.446103805	0.588565956	0.705363284	0.929116122	0.638613849	0.786771149	0.678995602	0.647350282	0.548870449	0.645513344	0.557114735	0.537947484	0.54761159	0.463311014	0.629404727	0.485050693	0.116681849	0.481067798	0.025675892	0.191401804
TCGA-2Z-A9JN-01A	0.586255149	0.60967349	0.656193154	0.554897147	0.42938879	0.716464018	0.47455897	0.698041248	0.471287767	0.649306886	0.56796598	0.785116821	0.592602337	0.595790702	0.656611921	0.424304738	0.833118239	0.623545631	0.566551333	0.538397563	0.514836567	0.370196174	0.512237965	0.744180841	0.649316016	0.764034285	0.480346986	0.869481072	0.645936523	0.537954061	0.376087325	0.555568733	0.748265605	0.953332773	0.65639729	0.76693871	0.693242076	0.637277832	0.551059157	0.607302367	0.600491921	0.501326256	0.522358361	0.476669394	0.667133221	0.391625901	0.157289239	0.449186192	0.057858404	0.152771397
TCGA-2Z-A9JO-01A	0.546575796	0.605876625	0.658365116	0.502853322	0.476740578	0.652062963	0.477333533	0.72331945	0.453076005	0.63072308	0.556124166	0.805230067	0.506601726	0.534359259	0.641545804	0.463480597	0.783163193	0.567481069	0.526506906	0.51537619	0.417612658	0.382003598	0.507246584	0.76350343	0.620392374	0.774391067	0.487647073	0.890443024	0.682755492	0.581001723	0.354107848	0.610325033	0.777445568	0.990280138	0.644299464	0.838826937	0.6553302	0.657186625	0.535683334	0.600119298	0.595928101	0.529224222	0.520620615	0.502129044	0.665647231	0.392323194	0.140133422	0.416059288	0.053659104	0.262342107
TCGA-2Z-A9JP-01A	0.579319646	0.618105015	0.687805667	0.498710674	0.453897257	0.621534535	0.472594004	0.741121462	0.453990588	0.660909055	0.528922062	0.749932736	0.544114236	0.562285749	0.609879329	0.460231028	0.728121932	0.651840135	0.582828085	0.51594759	0.405696498	0.361632546	0.514362941	0.732881665	0.608247999	0.745066996	0.507115349	0.871670376	0.691705029	0.549791766	0.387704064	0.594056494	0.743448541	0.949632265	0.661326612	0.811108496	0.688306783	0.661077729	0.467118571	0.55546379	0.565309448	0.52201514	0.519601557	0.482471609	0.649651604	0.436342841	0.158083091	0.425909676	0.028600297	0.2335271
TCGA-2Z-A9JQ-01A	0.578447905	0.595542083	0.659628476	0.486116243	0.478202535	0.658484291	0.450092039	0.747401747	0.458769904	0.650874625	0.604341104	0.716656311	0.524638	0.550100814	0.561596991	0.459331308	0.675858225	0.628039458	0.563761421	0.512014559	0.43550388	0.342552883	0.496727834	0.697288818	0.598899742	0.700837668	0.510958898	0.87205985	0.693666281	0.561698298	0.375228125	0.555369817	0.681817034	0.932331654	0.643243915	0.789358449	0.670043612	0.640069365	0.489740851	0.552405258	0.54088068	0.488231236	0.526376861	0.443822631	0.613712894	0.403474969	0.14765376	0.43323366	0.047632971	0.223667019
TCGA-2Z-A9JR-01A	0.643981807	0.625464798	0.67186365	0.533895311	0.494136565	0.679806997	0.514176196	0.725647301	0.4529062	0.666686067	0.597157753	0.742903901	0.55437351	0.558454046	0.63931302	0.451768071	0.744856722	0.640035101	0.597739185	0.549972507	0.405552981	0.3760448	0.54044414	0.722065342	0.617142064	0.729583717	0.493574429	0.864997933	0.629989288	0.581771601	0.418590974	0.598535006	0.711155007	0.927613645	0.650209651	0.787424028	0.692040921	0.664162436	0.520680308	0.571121484	0.58228975	0.53643432	0.531243669	0.485848482	0.63901421	0.440887077	0.108486358	0.452556258	0.039493447	0.214927151
TCGA-2Z-A9JS-01A	0.569330601	0.618753695	0.657171684	0.550639616	0.498607561	0.740568796	0.46068834	0.719852305	0.474430425	0.644545482	0.625611127	0.737052083	0.566746917	0.56195175	0.628793137	0.424606795	0.775939415	0.615007487	0.561843333	0.560668511	0.416603348	0.399964457	0.49950359	0.718687487	0.608983061	0.719915596	0.508354456	0.876832392	0.65271413	0.594401966	0.342845429	0.564959392	0.688015244	0.913727991	0.64297804	0.760680588	0.681412012	0.633273724	0.563409433	0.581605032	0.567814544	0.521908293	0.504990929	0.460160866	0.633603493	0.357628757	0.140720438	0.426531219	0.046576986	0.198477903
TCGA-2Z-A9JT-01A	0.562365686	0.578589683	0.667246492	0.473479382	0.467634003	0.61087488	0.481911474	0.743166561	0.426328574	0.656746872	0.570162998	0.736229645	0.523337208	0.557526541	0.57563618	0.473945553	0.671958049	0.637513577	0.590240365	0.515136564	0.432236995	0.343224287	0.547219579	0.699514163	0.609217015	0.710634686	0.472732338	0.852340576	0.719729882	0.530581878	0.413529831	0.578554434	0.719289589	0.943552946	0.631879432	0.816951119	0.685236053	0.635080488	0.45567807	0.535301841	0.542661496	0.529116335	0.541622357	0.469653569	0.626682314	0.50003096	0.127403527	0.460017571	0.033684239	0.228425392
TCGA-4A-A93W-01A	0.584807156	0.603977099	0.66614435	0.534683697	0.514716615	0.714737555	0.469035543	0.734619676	0.48379931	0.675000595	0.625266668	0.723559498	0.54357916	0.5568916	0.594627444	0.435843964	0.734014296	0.639304001	0.569423572	0.549413674	0.42539609	0.395272935	0.496983044	0.701119823	0.607782156	0.70531014	0.523800654	0.876292489	0.638005258	0.613062089	0.361592232	0.553548764	0.677198434	0.90106443	0.64311701	0.730693677	0.677276097	0.648680508	0.53446108	0.627765753	0.554313037	0.511282128	0.52176458	0.449461077	0.609211216	0.395905051	0.144614941	0.445549734	0.036040599	0.177042242
TCGA-4A-A93X-01A	0.508778566	0.580608294	0.65081417	0.542275194	0.467243955	0.589518881	0.429621876	0.75776028	0.546566112	0.600842793	0.534752943	0.77254387	0.496680726	0.490840002	0.648141942	0.392012004	0.766732881	0.5610194	0.509266617	0.466347413	0.318654374	0.45510244	0.480702319	0.752008072	0.628011464	0.777460153	0.590001021	0.91704009	0.759131667	0.440980389	0.316373689	0.605022413	0.759605748	0.953329818	0.637821871	0.845304538	0.650319985	0.642234024	0.461835861	0.44037778	0.597414042	0.472708471	0.472757396	0.516130143	0.662916015	0.35078648	0.151048784	0.366990203	0.046159729	0.302443466
TCGA-4A-A93Y-01A	0.742295602	0.683213301	0.690188107	0.549269367	0.532523305	0.755517204	0.657172707	0.71058888	0.485140172	0.741974701	0.654157724	0.771610915	0.541309015	0.562770034	0.659798802	0.540434825	0.750047029	0.754822425	0.725258834	0.598656973	0.485470823	0.417569987	0.649206014	0.759132561	0.647981488	0.76547848	0.495080794	0.872610596	0.660377382	0.770982744	0.584929797	0.597576672	0.700039449	0.909634157	0.639981242	0.838809034	0.708205781	0.679709881	0.600840689	0.718373244	0.587280557	0.606659798	0.634841267	0.451579267	0.614931971	0.645331097	0.103956831	0.56068656	0.071456227	0.228461325
TCGA-5P-A9JU-01A	0.5756481	0.618303123	0.659044493	0.557395419	0.438156562	0.650078106	0.477675736	0.746907961	0.54475369	0.634172453	0.546624071	0.77238037	0.49712487	0.512248876	0.636069281	0.420989388	0.747070352	0.620814794	0.549898626	0.48544747	0.339651755	0.325959055	0.477984053	0.733645535	0.619397481	0.75355484	0.606226277	0.896908783	0.679774306	0.526486392	0.354150756	0.61111233	0.744702086	0.953073986	0.665901844	0.817246496	0.675820832	0.642740456	0.492544781	0.515692041	0.581143156	0.483867517	0.499954589	0.493442917	0.675727696	0.368213701	0.148192571	0.409445851	0.033783919	0.283095896
TCGA-5P-A9JV-01A	0.665398486	0.733038949	0.660988028	0.553617062	0.562610171	0.773780001	0.554665779	0.708942495	0.484204048	0.699884392	0.700499437	0.774980242	0.566615776	0.551715874	0.653522211	0.51034322	0.748462706	0.675767734	0.620767022	0.577221184	0.416524578	0.444801915	0.570862461	0.73487822	0.64415866	0.745704592	0.493678356	0.868831999	0.625693616	0.683248312	0.444702494	0.617328089	0.735390561	0.898518456	0.680164796	0.79425548	0.713023793	0.676273718	0.609289095	0.726479049	0.583308238	0.588633936	0.563026693	0.472251736	0.63876286	0.453184775	0.095318385	0.469767532	0.048851261	0.25343337
TCGA-5P-A9JW-01A	0.58659344	0.604272335	0.662855559	0.510187023	0.445438727	0.612498353	0.514735678	0.734287457	0.461641949	0.650116296	0.53225878	0.749991666	0.524647094	0.534806086	0.613824959	0.432722823	0.745461785	0.719334061	0.62910115	0.514455736	0.382756997	0.369074196	0.536918732	0.7393858	0.617058105	0.755086285	0.494287549	0.878026733	0.686588714	0.530431693	0.395275067	0.614632892	0.743907327	0.930566473	0.653972961	0.848058371	0.672120761	0.650281104	0.479815746	0.510085194	0.583440985	0.539319812	0.533390655	0.481705557	0.644381724	0.453149597	0.131662145	0.425224983	0.03124444	0.22040941
TCGA-5P-A9JY-01A	0.524035296	0.58997117	0.66042551	0.527669462	0.463014743	0.641780595	0.452234488	0.740737551	0.471666773	0.621754722	0.5513492	0.723906715	0.50615211	0.515735786	0.575158796	0.43137156	0.7150486	0.646490746	0.571980184	0.509699661	0.373138227	0.343269769	0.491977735	0.71484655	0.600933837	0.710852512	0.517870544	0.87232838	0.659344796	0.484323903	0.327738216	0.575296119	0.711794137	0.927152317	0.633342186	0.791919425	0.655708274	0.63615117	0.485588583	0.494476377	0.556774065	0.498811809	0.491925741	0.473687782	0.638219211	0.394345601	0.122363626	0.384736297	0.021601074	0.133567096
TCGA-5P-A9JZ-01A	0.575544313	0.593329886	0.700065479	0.54892866	0.500191642	0.679544212	0.473880324	0.74338438	0.481433396	0.649828516	0.592284964	0.750833629	0.539525833	0.544010029	0.613778082	0.431808926	0.764155479	0.626756153	0.562715548	0.53399644	0.38832339	0.417317584	0.498672143	0.710918652	0.630618247	0.736351078	0.520692745	0.888619844	0.687598709	0.551725829	0.382058648	0.552397415	0.725148911	0.949995182	0.642814258	0.774479744	0.693402605	0.630431645	0.508716696	0.557116048	0.5748054	0.5051654	0.529650354	0.461792656	0.640246771	0.403981431	0.133725297	0.428177291	0.013814833	0.217879626
TCGA-5P-A9K0-01A	0.579547172	0.600953037	0.675146363	0.548063321	0.501375203	0.636349166	0.472707297	0.748816505	0.496905608	0.657230859	0.537699053	0.755689605	0.554556333	0.568179132	0.63213736	0.437999886	0.751932066	0.658407471	0.581961932	0.526835618	0.387442293	0.384464626	0.513138735	0.728747021	0.64166948	0.73987591	0.545677544	0.895656624	0.714423773	0.521450234	0.374419227	0.566398748	0.729314181	0.952304093	0.652258469	0.792861912	0.692299619	0.649462822	0.488992888	0.528484058	0.579985821	0.50538825	0.517253466	0.481942486	0.64841175	0.41686516	0.13597178	0.423359607	0.022447718	0.228736401
TCGA-5P-A9K2-01A	0.556521649	0.622591294	0.653699856	0.511520503	0.463813527	0.637839039	0.439711612	0.743478279	0.446077355	0.613660509	0.530746633	0.70194237	0.481060191	0.500692921	0.537291378	0.444011619	0.675360144	0.60449525	0.538951412	0.524322485	0.3841904	0.348730395	0.484933334	0.700680866	0.592660755	0.693372156	0.485815022	0.84358495	0.661683625	0.539682411	0.326423777	0.546666251	0.665655332	0.888848287	0.635305332	0.798956302	0.691852316	0.63603411	0.488708611	0.521868272	0.539037885	0.504299734	0.487394691	0.42321457	0.608100815	0.363925461	0.145991143	0.401545098	0.035547789	0.15071297
TCGA-5P-A9K3-01A	0.564890562	0.572719665	0.683557358	0.566803691	0.446437285	0.618713526	0.49726017	0.761230798	0.611424714	0.636356114	0.531098772	0.751104398	0.502952805	0.523656672	0.646143017	0.394485213	0.775975535	0.669675456	0.593623294	0.479673405	0.348197312	0.380640475	0.506061319	0.787617252	0.642985407	0.803516212	0.663028981	0.925495095	0.771145287	0.469197802	0.38593152	0.600625606	0.74671603	0.939629054	0.642471469	0.848573282	0.642776275	0.673819547	0.448493157	0.513039826	0.583518874	0.478772953	0.510084218	0.496516425	0.66535574	0.430525001	0.175406576	0.418441467	0.026232549	0.282576812
TCGA-5P-A9K4-01A	0.606170718	0.679678946	0.674113816	0.5584505	0.449659666	0.671922638	0.497758316	0.73608572	0.526888597	0.647554773	0.544772784	0.745928501	0.547647018	0.547844531	0.620640089	0.433838143	0.765022456	0.610119229	0.565151732	0.538936728	0.396034012	0.423983851	0.520813451	0.734746937	0.615920022	0.748224361	0.551712268	0.883678342	0.672050726	0.583294662	0.36753667	0.575032312	0.719131665	0.910393849	0.695028833	0.770726605	0.670527827	0.63175126	0.508935066	0.577850632	0.567672325	0.545839012	0.522267452	0.474288676	0.640461272	0.378344604	0.135539748	0.420938102	0.002573038	0.194731883
TCGA-5P-A9K6-01A	0.587900522	0.619754936	0.685570641	0.522445849	0.4909053	0.670100227	0.481726986	0.732172654	0.457874376	0.667618584	0.597450356	0.765017573	0.563002637	0.570160589	0.641986038	0.475891036	0.760199005	0.638304296	0.586028473	0.544563579	0.428990699	0.409572661	0.525879816	0.735776853	0.626798708	0.75717941	0.506627358	0.881055222	0.667812093	0.597277248	0.387619677	0.608916887	0.746694264	0.957789531	0.65704309	0.800588109	0.694688574	0.662123709	0.522695455	0.600310974	0.585761722	0.526834003	0.530262573	0.497786224	0.660404963	0.435902959	0.12857244	0.462222358	0.030195306	0.234210548
