ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-EW-A6SC-01A	0.753049362	0.650181763	0.672350825	0.631300667	0.486790718	0.760882795	0.546784737	0.705527609	0.669610707	0.73679343	0.632090976	0.705455309	0.698305087	0.674052479	0.700747594	0.468235686	0.750715702	0.661126057	0.588700757	0.556464983	0.462043417	0.364549352	0.539571224	0.770614227	0.647882121	0.750151246	0.678032016	0.918582584	0.689920254	0.784827117	0.461120146	0.481571812	0.615625418	0.819551221	0.631790318	0.720736956	0.665637698	0.661381981	0.607296485	0.652672329	0.52067364	0.537222598	0.539616592	0.382430535	0.600630961	0.451345451	0.167711214	0.450796834	0.078861815	0.12642884
TCGA-EW-A6SD-01A	0.627833041	0.611536263	0.687612174	0.629241541	0.466978989	0.71988478	0.534015351	0.719421145	0.665348874	0.693475665	0.605766321	0.702696882	0.580165393	0.5538389	0.691216175	0.41231248	0.75906406	0.73425356	0.66607616	0.527718662	0.474118565	0.359756851	0.559601365	0.784653134	0.660029134	0.798907409	0.669488293	0.921560906	0.737203341	0.679703191	0.451544316	0.505212869	0.606181023	0.844778268	0.630219835	0.745120753	0.651869483	0.618156103	0.541401654	0.620879663	0.521955587	0.517868781	0.529689538	0.386910467	0.619687971	0.510099324	0.168927664	0.4345264	0.068090819	0.065871998
TCGA-GI-A2C8-01A	0.64520999	0.630596414	0.659846164	0.554159763	0.47838652	0.765480187	0.533516321	0.663030676	0.478585658	0.686191976	0.671841198	0.698346413	0.616268261	0.573652767	0.745596658	0.468644433	0.780142494	0.679422324	0.615198535	0.548691853	0.444995286	0.41793193	0.56937556	0.754943419	0.6225177	0.744539216	0.459880241	0.849171169	0.611715835	0.757717275	0.459577935	0.511777853	0.62396925	0.848885007	0.611684392	0.699429042	0.639256248	0.609829255	0.615050025	0.704738798	0.556848299	0.535843317	0.550550332	0.400326852	0.624414001	0.464332778	0.100747431	0.461754223	0.051287245	0.128729749
TCGA-GI-A2C9-01A	0.642595718	0.639036826	0.66890065	0.619967931	0.546980537	0.729445371	0.517482331	0.703939825	0.673539119	0.697712852	0.619799242	0.707555935	0.58205087	0.593987147	0.689803217	0.468295743	0.791954868	0.712404554	0.62300444	0.554688588	0.481540408	0.359585988	0.520680036	0.806553291	0.636713711	0.793252416	0.680925146	0.935293883	0.724950894	0.74110589	0.419924186	0.462736795	0.593979021	0.834692032	0.661696927	0.757553245	0.639085869	0.649237636	0.586783288	0.578960928	0.539229329	0.485109632	0.520972693	0.350922315	0.580406147	0.46038638	0.190319407	0.434017165	0.122959633	0.129260808
TCGA-GM-A2D9-01A	0.610154285	0.616976686	0.654553839	0.526068624	0.471281167	0.723560023	0.463037446	0.712774572	0.541334209	0.694662698	0.595466687	0.716502763	0.659328652	0.629952595	0.658556857	0.467701353	0.740228789	0.690325376	0.58046971	0.521820085	0.44221713	0.323026312	0.519635641	0.752657375	0.627893119	0.711140129	0.544958982	0.892078814	0.674456409	0.704937663	0.355891552	0.483902646	0.642939907	0.85597128	0.621536643	0.721926229	0.664926517	0.635446245	0.566492781	0.629960394	0.50606571	0.532806022	0.499646864	0.357759134	0.610714742	0.415788211	0.11060398	0.423348334	0.108224592	0.12548497
TCGA-GM-A2DA-01A	0.69912185	0.647497835	0.653637485	0.573820005	0.501452207	0.760790248	0.555436391	0.716661843	0.61778704	0.734999082	0.608323009	0.694128018	0.656198048	0.637904524	0.682382083	0.480722141	0.727591804	0.704729684	0.644776213	0.544512065	0.472574143	0.328744793	0.54983334	0.75362972	0.647941957	0.736095389	0.623348432	0.897024555	0.676161542	0.76521292	0.449508361	0.479426771	0.624194435	0.831478384	0.620201106	0.7375103	0.679044935	0.636953771	0.59663852	0.651538426	0.502763161	0.539817082	0.547835697	0.359678603	0.587472685	0.536342725	0.142038379	0.474780769	0.040050923	0.103125581
TCGA-GM-A2DB-01A	0.611205578	0.620539303	0.716181082	0.573117561	0.417024994	0.662341486	0.494368971	0.726345607	0.683293252	0.67465525	0.56477478	0.705427226	0.556623368	0.581550786	0.678699843	0.401568091	0.727610489	0.704542848	0.631975356	0.492480362	0.365569643	0.273753418	0.529443788	0.782866631	0.645545547	0.820589597	0.6992935	0.939225592	0.76796151	0.617289664	0.383536978	0.50359853	0.663340383	0.86672751	0.680542858	0.761264903	0.646254178	0.651066994	0.493549727	0.545697331	0.516479892	0.479231843	0.523820401	0.391979077	0.630298462	0.490150565	0.215940108	0.408969985	0.07198746	0.062720313
TCGA-GM-A2DC-01A	0.517377146	0.542199642	0.665871006	0.505365396	0.438224138	0.697928725	0.415295236	0.724120539	0.487819017	0.637275105	0.530249432	0.710622065	0.627443851	0.584593883	0.635540354	0.43864349	0.732656555	0.567667874	0.488166598	0.491916117	0.386771839	0.300018884	0.448408815	0.726036064	0.620113884	0.721488878	0.511303152	0.886258334	0.703611341	0.565828701	0.287971518	0.449670888	0.605036375	0.858293399	0.602029459	0.728152475	0.599751184	0.595895855	0.517483613	0.580746116	0.514809956	0.431612524	0.446543164	0.424321363	0.620017243	0.372516153	0.095193251	0.344420091	0.079096843	0.076754255
TCGA-GM-A2DD-01A	0.694844623	0.661553263	0.744388738	0.543322418	0.466306962	0.71107259	0.607797056	0.714131344	0.618217645	0.722597854	0.602926934	0.742306216	0.579175856	0.591648639	0.732314889	0.440971974	0.735536257	0.801293878	0.717080516	0.558532987	0.464502063	0.323555711	0.583809265	0.773097875	0.658973501	0.815218089	0.643135748	0.907149408	0.725899786	0.734274603	0.495996459	0.557883622	0.677025653	0.854157658	0.660099937	0.784066352	0.67394795	0.652316559	0.555736645	0.63334439	0.52191939	0.548448701	0.597519039	0.451060205	0.633775219	0.60363966	0.142714615	0.488179262	0.096129275	0.149922134
TCGA-GM-A2DF-01A	0.678519929	0.623207432	0.663253604	0.613256327	0.493835728	0.71275021	0.584322809	0.734227817	0.697323657	0.694672444	0.609864125	0.7296036	0.532070559	0.578611665	0.61762016	0.464780369	0.724549753	0.702980115	0.649407315	0.552068308	0.437208151	0.361181139	0.574890901	0.785251869	0.608455491	0.770516616	0.729056904	0.93671357	0.772056318	0.709005241	0.469341375	0.468476755	0.61463752	0.835617556	0.645163869	0.758939686	0.652377046	0.693937749	0.526008661	0.63302984	0.518570822	0.55001547	0.5545436	0.346781112	0.582388323	0.563010618	0.172364725	0.477496175	0.092430279	0.094174654
TCGA-GM-A2DH-01A	0.61568687	0.609124353	0.632979989	0.676370245	0.438711868	0.707149081	0.560752084	0.734339249	0.78631942	0.695383385	0.53806162	0.676984048	0.554716341	0.593076804	0.644134855	0.394397742	0.74917377	0.789149376	0.694091392	0.507490254	0.444819775	0.354294942	0.540358855	0.774119236	0.668985824	0.803059583	0.810434446	0.948356007	0.725438552	0.61451092	0.424236321	0.474211759	0.618856942	0.826908788	0.618507396	0.739104908	0.642656037	0.665666853	0.529210728	0.545562977	0.541800199	0.448152804	0.557080095	0.389921105	0.610083474	0.531573625	0.220947777	0.415534842	0.079190441	0.164187496
TCGA-GM-A2DI-01A	0.726805751	0.649547572	0.676616973	0.618903829	0.474574863	0.76842315	0.637986445	0.674176283	0.59825701	0.757177385	0.611993512	0.694311654	0.727126308	0.668263829	0.723804699	0.449427722	0.776245508	0.759582021	0.725530645	0.581016573	0.519320644	0.377994567	0.607170764	0.773830911	0.677922144	0.76098106	0.588181395	0.89457651	0.663995683	0.76749045	0.5324331	0.491636705	0.600955646	0.79792889	0.598961119	0.754124721	0.662125397	0.637074363	0.643047362	0.641750856	0.530740085	0.55348517	0.615478922	0.376228626	0.589533541	0.646587198	0.121251667	0.502325229	0.073762437	0.117842752
TCGA-GM-A2DK-01A	0.643458658	0.644514795	0.719112806	0.542806225	0.497214801	0.748482504	0.525550525	0.713682584	0.572721328	0.714995651	0.596263422	0.770309871	0.725552712	0.710689328	0.67978182	0.499134225	0.748641489	0.651794663	0.57942984	0.550223067	0.463385883	0.357273966	0.553801875	0.759952941	0.633712988	0.746277883	0.588626517	0.89030734	0.632156992	0.731832053	0.40944638	0.540136902	0.659969508	0.84887654	0.631583447	0.76451607	0.662347998	0.66347659	0.590499466	0.678326447	0.511059618	0.553344903	0.539133492	0.411961214	0.609949109	0.457795268	0.143118837	0.452811412	0.087991964	0.105752501
TCGA-GM-A2DL-01A	0.675916999	0.648619916	0.722964072	0.61505432	0.477031783	0.762641855	0.507701153	0.730326112	0.673841957	0.717743812	0.639585316	0.742000679	0.686226085	0.665894605	0.707484185	0.48192659	0.764375633	0.670840269	0.602272295	0.543031841	0.459994541	0.331825479	0.536730336	0.780154864	0.659606226	0.783369045	0.682223704	0.927259624	0.703224587	0.803820663	0.442462824	0.499703007	0.651533928	0.845381981	0.633919876	0.744823613	0.67022393	0.637411284	0.610193425	0.66245762	0.522306578	0.539543894	0.543536485	0.395490554	0.620112307	0.455140344	0.164142233	0.461390295	0.049815553	0.111228378
TCGA-GM-A2DM-01A	0.622446124	0.642323629	0.67641716	0.567019245	0.441470902	0.726487083	0.486932604	0.694889538	0.537994319	0.678090128	0.56227701	0.700956659	0.695811335	0.627637881	0.700640256	0.398347177	0.791719311	0.605201905	0.534986749	0.489208357	0.417679876	0.31702149	0.503568098	0.775915768	0.637505449	0.756035706	0.548651496	0.895316417	0.678880465	0.614912493	0.42182227	0.486044974	0.623245576	0.847652503	0.62507739	0.752011258	0.636901526	0.632314109	0.565152742	0.579314605	0.54159445	0.495625107	0.498939836	0.411399809	0.604168344	0.415338431	0.132717974	0.375119346	0.040660621	0.17633831
TCGA-GM-A2DN-01A	0.670989348	0.629236245	0.695101154	0.600053441	0.485631447	0.711657772	0.574608759	0.719051467	0.642692861	0.732096791	0.637005327	0.691689332	0.665548741	0.655697637	0.736578158	0.449327018	0.752778895	0.771251869	0.691959531	0.560177154	0.469235773	0.335491385	0.577169875	0.767983732	0.668003723	0.775520248	0.657851768	0.916833204	0.678620574	0.713775779	0.469981889	0.477644967	0.625510602	0.832517656	0.62930536	0.742427737	0.678850828	0.631013645	0.583615745	0.599102661	0.522206703	0.534455258	0.553348428	0.386533968	0.61964216	0.581750715	0.151312685	0.478983871	0.05783291	0.102209134
TCGA-GM-A2DO-01A	0.632926244	0.561731756	0.61332924	0.584443062	0.465919069	0.654458004	0.602356768	0.737843526	0.668226854	0.715488275	0.54105185	0.645916079	0.649108283	0.645639447	0.636411693	0.385907694	0.694092332	0.807718358	0.737042067	0.493682718	0.450950227	0.269387248	0.580667227	0.737517539	0.665479447	0.724668	0.695071866	0.917694286	0.682516152	0.56896013	0.458945991	0.471104468	0.604673841	0.833218979	0.564217915	0.710330895	0.642410255	0.643540154	0.510568644	0.533084897	0.504834318	0.474774441	0.575955265	0.383900742	0.60325532	0.67022088	0.163304435	0.42616803	0.080258856	0.08715293
TCGA-GM-A3NW-01A	0.580935618	0.597304791	0.680421408	0.553293589	0.487171788	0.6942881	0.461221883	0.726311131	0.55660192	0.671649358	0.588575639	0.728150528	0.653803008	0.636303433	0.726404611	0.445437723	0.752808822	0.646130009	0.535400024	0.50023806	0.398758623	0.267566887	0.47388404	0.784517359	0.612146061	0.734212086	0.593008181	0.900328853	0.732457549	0.609204139	0.338050491	0.502666594	0.659706115	0.873348067	0.616484821	0.718337485	0.619739527	0.632899559	0.558669373	0.620420769	0.514889898	0.485971907	0.495848245	0.407064927	0.604984573	0.387391044	0.140420948	0.372650744	0.10070108	0.101191577
TCGA-GM-A3NY-01A	0.585642063	0.589702371	0.633366916	0.523806849	0.461334541	0.696645318	0.470623684	0.717404264	0.549350406	0.680717046	0.595151867	0.683422111	0.685944267	0.669353816	0.617280079	0.464523847	0.733997251	0.630205157	0.531334932	0.506206584	0.419244672	0.288374042	0.485033784	0.765513247	0.61132559	0.694766879	0.577433713	0.869459201	0.633347095	0.679906036	0.324582506	0.473836987	0.618455065	0.837974009	0.600775172	0.727517567	0.64409335	0.606937954	0.551364167	0.573573367	0.50075922	0.512813689	0.465839604	0.35884735	0.582117369	0.396721037	0.137451254	0.385128265	0.091344642	0.108394946
TCGA-GM-A3XG-01A	0.58491953	0.623256906	0.663248959	0.507945289	0.528981235	0.70113648	0.417029104	0.723729613	0.48247016	0.678627942	0.61206059	0.724756807	0.699161648	0.692122698	0.665581538	0.511394016	0.717923142	0.572978148	0.477617384	0.589915596	0.45981834	0.301744129	0.467514355	0.75295234	0.610856978	0.713987416	0.509396183	0.90017649	0.714373373	0.663460134	0.30589036	0.517292336	0.644748521	0.875279674	0.608507226	0.726837113	0.689457748	0.634304813	0.575137601	0.585622046	0.518651112	0.531641871	0.483674153	0.408276797	0.611426236	0.354593823	0.114175511	0.402206156	0.119908564	0.146472386
TCGA-GM-A3XL-01A	0.593680106	0.5969251	0.718257482	0.616961479	0.476220203	0.594768942	0.537549282	0.780534698	0.780591411	0.653168871	0.546621462	0.709775488	0.516860972	0.561953587	0.616344905	0.38290793	0.704528204	0.817121145	0.702647175	0.486159995	0.416922695	0.236561038	0.522241317	0.793288875	0.663348201	0.82552095	0.824245417	0.980520875	0.848055367	0.537423218	0.422354723	0.478116867	0.642385889	0.885706231	0.63816351	0.785542648	0.649920394	0.66801765	0.457898975	0.458176459	0.51056231	0.439845646	0.52034708	0.394700761	0.624692788	0.532304246	0.203598828	0.353645256	0.084692552	0.057840594
TCGA-GM-A3XN-01A	0.679883211	0.647903249	0.667676344	0.552805017	0.527912513	0.735628438	0.551341649	0.718113185	0.533365163	0.719693121	0.65004421	0.753602075	0.697284291	0.659097517	0.646972254	0.512863434	0.714096531	0.712418201	0.626626119	0.574695747	0.479141333	0.351584189	0.54239661	0.755604061	0.617196432	0.710035116	0.557871989	0.87933288	0.675880277	0.78314822	0.424171291	0.511958099	0.643178587	0.841296914	0.616956177	0.755586547	0.686468798	0.641379326	0.601950268	0.674527125	0.505525516	0.577220706	0.530519167	0.379963099	0.583909262	0.47496981	0.10408919	0.463575877	0.074236265	0.165077484
TCGA-GM-A4E0-01A	0.697892256	0.673467242	0.676871577	0.538737183	0.553536706	0.755747848	0.608806808	0.690463451	0.474738032	0.727295458	0.670488393	0.793554661	0.65250077	0.631528187	0.696673511	0.534449826	0.715010275	0.714952706	0.660307928	0.575789609	0.467399434	0.400078664	0.587771731	0.729893317	0.617148139	0.69787157	0.480505132	0.849574601	0.638056224	0.757473716	0.470701977	0.549318507	0.678133222	0.830246099	0.597544869	0.749014215	0.686296672	0.642197061	0.618418062	0.713483635	0.52247785	0.582063605	0.579568972	0.396514431	0.593850014	0.52701952	0.062903314	0.510494674	0.076167186	0.111444691
TCGA-GM-A5PV-01A	0.582110888	0.591789449	0.665965768	0.513069046	0.477842283	0.671264653	0.44417336	0.723025376	0.520670702	0.670004876	0.578345182	0.724676272	0.709027697	0.684479317	0.686275576	0.430304091	0.739599264	0.630181267	0.53185128	0.499662973	0.44887709	0.302149372	0.495869564	0.755817168	0.638393908	0.740286711	0.547261448	0.898799757	0.681583497	0.551066172	0.346405534	0.510733986	0.67166738	0.885370954	0.599205646	0.723417692	0.653502156	0.626995914	0.538157944	0.53195894	0.525249566	0.494513552	0.482452184	0.431348871	0.629752066	0.410512567	0.13580839	0.381381188	0.096680103	0.093154261
TCGA-GM-A5PX-01A	0.602802539	0.633704148	0.664515278	0.492271025	0.472608416	0.709232832	0.438131737	0.724046057	0.468701697	0.676498326	0.61775062	0.744738058	0.619249181	0.587556778	0.649327849	0.514694198	0.733915689	0.618619476	0.545972007	0.532714804	0.433603019	0.325057109	0.510117011	0.752013282	0.605096362	0.700610674	0.501124474	0.886471328	0.656940246	0.741364159	0.364387689	0.493597756	0.651790947	0.871621527	0.617523774	0.727336335	0.661069134	0.617114685	0.575241126	0.625376857	0.515068902	0.53423765	0.50622946	0.391966641	0.594482963	0.399438836	0.11392271	0.426946968	0.060638943	0.112646276
TCGA-HN-A2NL-01A	0.506080765	0.541209102	0.627860131	0.66319986	0.488546652	0.629633924	0.453233306	0.780607829	0.793570636	0.617230568	0.571753562	0.665633849	0.467004661	0.489732441	0.566245586	0.34692494	0.703464261	0.697342235	0.587413905	0.485485751	0.369886193	0.298037104	0.449036214	0.786646056	0.621304906	0.76775276	0.841923676	0.97616452	0.843006965	0.541281706	0.304261572	0.410166943	0.587333101	0.853054348	0.583488404	0.69158774	0.592395767	0.616769777	0.460763117	0.456907111	0.50085888	0.349592034	0.477072056	0.301509403	0.548079419	0.447031601	0.251029527	0.360503937	0.062117424	0.140917989
TCGA-HN-A2OB-01A	0.613866413	0.651847556	0.669767673	0.560279092	0.568888236	0.773686573	0.503277533	0.675927811	0.493091932	0.69004895	0.700600409	0.759113665	0.697274436	0.655277338	0.693994099	0.500817183	0.755778746	0.567495722	0.506895462	0.618682336	0.479688649	0.389538157	0.498669911	0.745855934	0.628621181	0.702271919	0.48390367	0.87126443	0.6548559	0.803745981	0.367616578	0.52013847	0.648254323	0.819634459	0.61661512	0.706852398	0.661418278	0.60920357	0.644530611	0.67763248	0.522562609	0.547406591	0.52247696	0.400199825	0.594617611	0.399411875	0.099945626	0.45511511	0.083551875	0.156704579
TCGA-JL-A3YW-01A	0.755488605	0.716622514	0.745457478	0.569097995	0.523756106	0.748045318	0.606667083	0.712855492	0.618432027	0.742230432	0.65470597	0.736035589	0.600819481	0.612291291	0.715352974	0.470351175	0.747764666	0.764033661	0.699073237	0.589450156	0.469770502	0.365590428	0.596178586	0.802470228	0.648092793	0.827674144	0.629486946	0.914690169	0.722371533	0.824697111	0.529402478	0.548474167	0.651132553	0.842526093	0.680189955	0.785156701	0.708199192	0.685444303	0.576209702	0.683250601	0.515988931	0.577812984	0.597824685	0.393434649	0.606719073	0.563574042	0.128512005	0.521149726	0.081129519	0.120838134
TCGA-JL-A3YX-01A	0.586501386	0.615884111	0.681233915	0.580216674	0.493768883	0.668650536	0.413950462	0.751791666	0.66020595	0.675729007	0.547365966	0.720906851	0.703681679	0.671515364	0.638476142	0.455254169	0.722652205	0.543757591	0.486801503	0.519714335	0.407683093	0.308228165	0.459803237	0.792527817	0.628068915	0.775675372	0.695839012	0.935322647	0.795134014	0.671374623	0.323951774	0.476322194	0.641254815	0.877549463	0.648787701	0.72088686	0.662789459	0.629586102	0.525774906	0.570377837	0.50403098	0.46975152	0.466949425	0.400808855	0.626965106	0.344576985	0.154063303	0.344663547	0.053687252	0.084603022
TCGA-LD-A66U-01A	0.650921486	0.60969341	0.642627001	0.502331962	0.495430715	0.692852178	0.517336602	0.738463047	0.525974864	0.700848674	0.613823737	0.693399781	0.716764766	0.688763905	0.622449664	0.478947101	0.67077107	0.670164961	0.597137546	0.541845801	0.473244697	0.282136207	0.510990251	0.752718697	0.615408733	0.702200585	0.560409887	0.890514185	0.727947792	0.71254686	0.401831161	0.487663514	0.630693964	0.849704847	0.603731872	0.746129321	0.669588673	0.640527367	0.516551689	0.571167492	0.494017855	0.54646979	0.529885331	0.390176703	0.58818746	0.499080691	0.114639041	0.418268518	0.09610887	0.131300823
TCGA-LD-A74U-01A	0.601834409	0.637625274	0.670252447	0.580437802	0.52669652	0.740966181	0.513487487	0.714862099	0.577045062	0.70072167	0.679863814	0.735410971	0.662620401	0.638218346	0.678698199	0.498594337	0.746382078	0.687672408	0.599733475	0.589328347	0.472269927	0.3779179	0.54220503	0.753275086	0.638679682	0.722741602	0.583886448	0.884221727	0.64730031	0.758359427	0.391387795	0.509971661	0.650006986	0.834398411	0.625361181	0.744357834	0.674929233	0.634048712	0.593314996	0.6658367	0.53276602	0.564678337	0.532612798	0.386764487	0.596803305	0.445822457	0.134238171	0.464742633	0.07369551	0.112616876
TCGA-LD-A7W6-01A	0.593857893	0.599644907	0.632017763	0.597312968	0.527331925	0.725988927	0.466597228	0.730430571	0.610184457	0.695494007	0.638285597	0.713925722	0.703256896	0.683280584	0.659858551	0.456361671	0.723181631	0.793489785	0.634182635	0.528523903	0.440859246	0.330960023	0.482287262	0.761685162	0.627946753	0.697955302	0.641778723	0.900588864	0.692932155	0.665484415	0.357322486	0.481897192	0.641349064	0.827687186	0.599677206	0.711245525	0.642497502	0.623505418	0.575073538	0.555668087	0.517120047	0.514781707	0.487877909	0.379980041	0.589930309	0.403309373	0.131824138	0.388597772	0.088440695	0.094315836
TCGA-LD-A9QF-01A	0.742525735	0.649842758	0.747659515	0.568009909	0.526763276	0.725656253	0.642192276	0.714150256	0.592461786	0.75188757	0.680060888	0.714004481	0.605928383	0.60961102	0.688395616	0.459555525	0.737341123	0.803212591	0.747197912	0.586240259	0.5141043	0.378245339	0.618229793	0.770973728	0.660315252	0.786607201	0.597460923	0.897252915	0.694585372	0.761373068	0.555900518	0.514489918	0.631463909	0.829771404	0.624143512	0.76398632	0.699782959	0.646848886	0.574811666	0.668787137	0.514149444	0.576299935	0.613941872	0.382334931	0.60799646	0.638857315	0.117213797	0.536828722	0.08698062	0.105964666
TCGA-LL-A440-01A	0.733268963	0.681164496	0.672478742	0.581320487	0.536394979	0.771725152	0.586805549	0.679222568	0.526222778	0.733120137	0.672429744	0.745662695	0.675519604	0.664856456	0.689035057	0.524890937	0.7544308	0.628478468	0.593960777	0.622295251	0.498676291	0.382921385	0.584679063	0.761666928	0.634953316	0.708803703	0.527539616	0.862020309	0.640929894	0.81510854	0.493919238	0.536907166	0.642256675	0.805605998	0.602650888	0.740078226	0.691535723	0.660217188	0.64320789	0.704079268	0.537504268	0.587898789	0.584268996	0.390498215	0.596089982	0.505735996	0.100811127	0.519224475	0.071412801	0.124499679
TCGA-LL-A441-01A	0.640457095	0.583852513	0.654272195	0.597033683	0.570460578	0.744499789	0.594406155	0.716749325	0.663515749	0.704651618	0.65403842	0.671666756	0.536020069	0.544344783	0.642366411	0.452983342	0.717614835	0.781175365	0.694441489	0.564374091	0.45645187	0.327864279	0.554651276	0.777862135	0.643918467	0.740289208	0.666633651	0.924634546	0.744666611	0.69018065	0.436876615	0.472043506	0.5879189	0.803746548	0.580377867	0.74434189	0.631250412	0.636736209	0.537269833	0.593192285	0.51805916	0.498511841	0.577854115	0.356827752	0.569411364	0.588424136	0.146693063	0.466203446	0.088316914	0.066338563
TCGA-LL-A442-01A	0.50385516	0.571412901	0.689539103	0.609094065	0.491471937	0.680097427	0.440617665	0.71022644	0.597109955	0.638331153	0.575615172	0.703253314	0.668170711	0.632225569	0.697769231	0.397145959	0.757646328	0.606360378	0.502428582	0.492634659	0.389629871	0.334091312	0.474315846	0.755568957	0.636577757	0.746664534	0.630363608	0.880444381	0.63237802	0.501546849	0.340171622	0.462551128	0.618809018	0.836847449	0.602621486	0.69922714	0.628252927	0.613902036	0.529930712	0.541010409	0.539575301	0.42219849	0.464301345	0.408366103	0.63385943	0.372254583	0.166517729	0.322686979	0.072240487	0.068972336
TCGA-LL-A50Y-01A	0.531824281	0.558976888	0.616822168	0.517468939	0.446007635	0.637454646	0.464523337	0.750806478	0.557309767	0.658575493	0.588223755	0.693487632	0.665961289	0.648255441	0.626386843	0.427595684	0.684567484	0.625485309	0.530848151	0.491134961	0.458957281	0.294191487	0.497329619	0.74972816	0.62410021	0.700014364	0.584013616	0.891440128	0.712609893	0.603190293	0.352761342	0.49162593	0.63962146	0.869363844	0.610505718	0.736410299	0.636759493	0.615565941	0.468246487	0.531539001	0.507609908	0.502663567	0.477043497	0.36463421	0.584894068	0.444142085	0.132251108	0.368459587	0.084085374	0.110772305
TCGA-LL-A5YL-01A	0.561202766	0.577721904	0.653720904	0.520206406	0.415245102	0.624232616	0.488634023	0.749993066	0.59391966	0.676113933	0.57479865	0.69405219	0.609453569	0.631302213	0.635305283	0.461385315	0.706927016	0.654522262	0.575173755	0.516953241	0.422133113	0.249839635	0.513226919	0.764908745	0.602776457	0.731556555	0.626324786	0.90562786	0.730233357	0.65644233	0.371988769	0.469103242	0.62253494	0.860453116	0.613946175	0.754437173	0.661713985	0.613078213	0.496412487	0.576479366	0.484276422	0.541923819	0.503118149	0.368036024	0.598431671	0.472196581	0.15442139	0.422681815	0.09366431	0.110102161
TCGA-LL-A5YM-01A	0.517950388	0.574683176	0.685970823	0.521438633	0.438947835	0.618842856	0.41888113	0.757424796	0.628910704	0.636797549	0.576832068	0.725029991	0.626937883	0.630041765	0.616919107	0.501434383	0.662068712	0.632664758	0.541015778	0.510892072	0.414143871	0.272925807	0.47643997	0.753482062	0.588003353	0.736992193	0.674705903	0.905250713	0.780029806	0.621366554	0.310744394	0.516107795	0.653306141	0.877452544	0.635432115	0.788950922	0.621399983	0.641518399	0.445863685	0.592194656	0.500189772	0.528042187	0.472128488	0.414666771	0.610104955	0.385644789	0.178787937	0.354748311	0.06616812	0.124968895
TCGA-LL-A5YN-01A	0.588288111	0.570429504	0.649936236	0.516224734	0.454001281	0.619868416	0.556958481	0.745775221	0.588073844	0.681478845	0.569721889	0.669188702	0.614121638	0.617984943	0.607730028	0.439400219	0.652059341	0.7948096	0.691078992	0.514213542	0.450822782	0.21920409	0.549903599	0.751868913	0.628798749	0.729451123	0.61853989	0.901742897	0.763148931	0.616659223	0.443159335	0.472230845	0.61283067	0.835652616	0.602644112	0.74751546	0.646006726	0.62675328	0.46145054	0.520753171	0.494339461	0.51535643	0.554206111	0.366962331	0.606426136	0.59648432	0.127721748	0.413340958	0.114959773	0.098002874
