ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-2J-AABK-01A	0.751223125	0.686714681	0.770640198	0.580001365	0.492773909	0.782682754	0.576772636	0.738829319	0.58804188	0.758527912	0.668846766	0.730458673	0.651971049	0.691898428	0.731311545	0.477022945	0.791742457	0.791602741	0.673503054	0.581498123	0.47683778	0.449014211	0.614312306	0.798240476	0.651914279	0.791534803	0.589964545	0.946167015	0.741527283	0.684386708	0.467876939	0.616918118	0.716828619	0.894249968	0.679172112	0.803341044	0.746371096	0.716778174	0.590296706	0.745893903	0.562663012	0.618878812	0.587973691	0.452194544	0.704887021	0.468175348	0.168025357	0.565110202	0.142187754	0.737172146
TCGA-2J-AABO-01A	0.696910535	0.69481819	0.762342615	0.590195099	0.574070849	0.846127651	0.560342091	0.736565346	0.557215692	0.768017971	0.761605574	0.715768918	0.640973401	0.655917188	0.726904685	0.512540275	0.784815245	0.731513258	0.641046109	0.659222739	0.48936142	0.492330257	0.603369151	0.78564278	0.644940705	0.790918782	0.547027755	0.926214849	0.691945425	0.863787926	0.482243734	0.591199177	0.674283995	0.861559296	0.694996991	0.782002992	0.730508206	0.676836297	0.650893741	0.747772137	0.553288945	0.646350786	0.61306944	0.420834652	0.678009758	0.480442096	0.136864579	0.600839758	0.105611166	0.598323092
TCGA-2J-AABP-01A	0.765028084	0.706590171	0.677307867	0.658897847	0.583012606	0.756253494	0.685769146	0.792258248	0.76790529	0.768032057	0.70398619	0.728243429	0.478763304	0.499164211	0.67671333	0.49022959	0.764931267	0.728479105	0.716968322	0.603180866	0.480966504	0.399135073	0.633171427	0.844695336	0.679642402	0.83797877	0.81002098	1	0.812512164	0.865411758	0.585996435	0.531519756	0.646612814	0.882172559	0.677252553	0.810921135	0.688764594	0.716418608	0.6286643	0.731534907	0.534447667	0.57817105	0.629005693	0.357841328	0.598879751	0.646658708	0.208330271	0.526174347	0	0.194263249
TCGA-2J-AABR-01A	0.868188101	0.731902959	0.765625321	0.605897128	0.563224946	0.845837448	0.689530874	0.705100369	0.563620941	0.81402697	0.742710197	0.740826156	0.665266264	0.685056832	0.767135838	0.500649067	0.801338236	0.780578255	0.727121532	0.642772686	0.545029765	0.477650219	0.67425395	0.786155049	0.671827525	0.800856074	0.563676165	0.922599945	0.684500064	0.859962958	0.615073555	0.630993842	0.698041967	0.851794687	0.687474071	0.813258874	0.761958684	0.721727501	0.667047024	0.858114666	0.573748316	0.687187825	0.668103763	0.443487478	0.683032116	0.612295301	0.132261877	0.661590421	0.139307938	0.612089477
TCGA-2J-AABT-01A	0.745393268	0.716100113	0.734807825	0.606361467	0.568353339	0.810550979	0.640499759	0.699896381	0.5388487	0.763753905	0.757566063	0.768256145	0.631148939	0.645565813	0.732201271	0.612528627	0.785128561	0.733122683	0.663173901	0.682253685	0.494417919	0.441200267	0.62212757	0.759949814	0.671991157	0.765278518	0.524145335	0.908640725	0.669108553	0.839993393	0.542882474	0.576414891	0.697383559	0.900492479	0.665974944	0.783414305	0.716869898	0.695617262	0.689885384	0.755044999	0.577680493	0.626517811	0.619067484	0.408003652	0.632528518	0.545389976	0.122694088	0.597299128	0.062450023	0.234819452
TCGA-2J-AABU-01A	0.751126708	0.730075644	0.703722799	0.646536899	0.567361851	0.854158114	0.569326582	0.749923534	0.624517006	0.787154069	0.72152967	0.733153194	0.634742059	0.659036773	0.703276747	0.520504312	0.808032487	0.722795927	0.6528179	0.651673074	0.529023281	0.425510294	0.595500106	0.768716809	0.650315605	0.777397535	0.627083634	0.939095878	0.697298397	0.867719895	0.487740865	0.571676861	0.673531427	0.860318015	0.719045417	0.788109462	0.736056595	0.671958742	0.656897542	0.733865378	0.565437288	0.637371912	0.603950906	0.39194738	0.622915886	0.508655602	0.124224016	0.581798868	0.091604362	0.222980392
TCGA-2J-AABV-01A	0.682839165	0.650820793	0.736391609	0.499784286	0.505775878	0.716267475	0.561270056	0.764759058	0.537655365	0.706289662	0.65838765	0.748109625	0.609654684	0.668136883	0.67815357	0.500948944	0.72222515	0.677836284	0.594512191	0.557983678	0.460439711	0.347293085	0.58613467	0.804850117	0.620680585	0.764939699	0.557756255	0.944734949	0.816808228	0.694214412	0.44506547	0.635008511	0.728170004	0.923318623	0.669097751	0.815508885	0.708677885	0.704074999	0.532063672	0.753862295	0.560207567	0.629184257	0.576640784	0.469610948	0.691503996	0.469385324	0.150326384	0.509374417	0.122302713	0.433882693
TCGA-2L-AAQA-01A	0.799058951	0.719777826	0.826301302	0.6354387	0.546073273	0.832770916	0.579950135	0.731982977	0.642989933	0.778924368	0.749384829	0.729409903	0.659127023	0.678459288	0.733929652	0.475078618	0.784871691	0.705590205	0.61917477	0.611017793	0.442434201	0.415225131	0.601325247	0.79975507	0.647587152	0.830155658	0.642851247	0.948799503	0.7768721	0.795861844	0.491078537	0.591505869	0.701660058	0.863778422	0.702490516	0.792937968	0.743768777	0.706608711	0.618845213	0.733048467	0.558658569	0.627299118	0.596805651	0.41570013	0.66199324	0.452608618	0.118225429	0.566587219	0.089533786	0.338449165
TCGA-2L-AAQE-01A	0.70556327	0.680077312	0.727169657	0.628962809	0.556325054	0.817973491	0.561532008	0.744420641	0.598626269	0.758463673	0.703186358	0.73581738	0.627033169	0.64377675	0.685463995	0.498385052	0.782270382	0.845697468	0.707953655	0.630174648	0.474983305	0.441767314	0.600529146	0.787726518	0.660975854	0.786102299	0.592922365	0.927006555	0.731253127	0.777526424	0.465418547	0.559799546	0.666405212	0.877870181	0.685966905	0.767797229	0.721398632	0.658057575	0.63613793	0.69157258	0.562074565	0.628209004	0.586804837	0.425129062	0.652344926	0.508565965	0.123037015	0.552379709	0.068001572	0.281428732
TCGA-2L-AAQI-01A	0.721820505	0.713623449	0.791035969	0.625392778	0.50485711	0.806758348	0.574622637	0.707852484	0.604268961	0.76948042	0.728246725	0.757864184	0.664437065	0.708169384	0.738450221	0.487443083	0.827514789	0.790407244	0.686130377	0.616904695	0.507246036	0.463603913	0.629779525	0.79088264	0.656300519	0.818862931	0.6012627	0.929944544	0.698543498	0.775710166	0.490140585	0.641753239	0.743037747	0.877472131	0.724930513	0.8038511	0.719975749	0.703932361	0.637063395	0.785845533	0.580443637	0.672658407	0.588235328	0.465946434	0.724319497	0.482613938	0.151369463	0.598524185	0.135125289	0.596494655
TCGA-2L-AAQJ-01A	0.797287944	0.716356823	0.79189395	0.619029774	0.569029179	0.836809297	0.627404538	0.717484518	0.589453242	0.783482029	0.746784264	0.733682471	0.661450235	0.669779506	0.759257279	0.48899582	0.79068142	0.731648739	0.664072928	0.627909028	0.476035524	0.423552055	0.642507645	0.782931272	0.664053074	0.802593693	0.58297199	0.932245009	0.714373998	0.784099288	0.53824387	0.610674115	0.69056118	0.871207002	0.70926695	0.804487517	0.759003376	0.69270782	0.626565356	0.761334995	0.571073413	0.645547884	0.627895431	0.407473596	0.647609164	0.538046968	0.102970747	0.596513116	0.089051287	0.319990828
TCGA-2L-AAQL-01A	0.749764406	0.680435841	0.775478703	0.548514682	0.523185274	0.788977481	0.573086922	0.736550727	0.528929972	0.751190831	0.72160606	0.723814055	0.61856939	0.667153803	0.668432303	0.541793231	0.729099399	0.731783468	0.6531539	0.624761465	0.480418331	0.465448907	0.618159869	0.759230351	0.634663031	0.761996095	0.525724951	0.911255504	0.703020404	0.789982302	0.499478998	0.612123388	0.704817726	0.888638957	0.675183088	0.826544233	0.749113143	0.697779324	0.583452116	0.821571591	0.546648359	0.652403822	0.594224785	0.438446114	0.667838157	0.516835301	0.137268898	0.592186647	0.137569538	0.61739068
TCGA-2L-AAQM-01A	0.529604468	0.691047637	0.658469112	0.520180653	0.544281139	0.726331483	0.420894965	0.741779707	0.465592718	0.643726777	0.589690922	0.711758962	0.518104612	0.542037521	0.612139419	0.463032772	0.768238746	0.541809717	0.487731295	0.533556108	0.355247235	0.543336999	0.523028687	0.772300745	0.620188595	0.735141341	0.495756174	0.87113887	0.626397839	0.6098339	0.288925713	0.516602897	0.653967811	0.90126898	0.669576519	0.730005353	0.655444518	0.675235194	0.542962523	0.691640337	0.562783529	0.524950288	0.495625702	0.435058769	0.623955736	0.369915438	0.215885368	0.449213618	0.027158833	0.654528618
TCGA-3A-A9I5-01A	0.682896304	0.680498023	0.753240417	0.567746703	0.527058937	0.744551791	0.563096678	0.766293775	0.597823757	0.731732938	0.662077974	0.750934636	0.5909871	0.649781889	0.676811989	0.506740505	0.775072881	0.616837539	0.568608611	0.59313283	0.460579778	0.402224944	0.596314856	0.802305301	0.628114126	0.787150037	0.613141677	0.946272993	0.767064712	0.783151137	0.425485064	0.64380059	0.698553862	0.912281281	0.697706465	0.845787887	0.712083255	0.715932378	0.555878962	0.767948384	0.538334565	0.666125249	0.570987082	0.443638102	0.689394759	0.453951009	0.179135509	0.538690567	0.066035891	0.694668625
TCGA-3A-A9I7-01A	0.698239293	0.680261547	0.725788585	0.583829239	0.550213206	0.819869248	0.593479128	0.714616321	0.551916825	0.764757597	0.724023158	0.754429699	0.628155433	0.64811158	0.720783463	0.529459727	0.790473368	0.780168178	0.691844525	0.654437739	0.506397135	0.438937903	0.623269189	0.774735888	0.647389888	0.763941106	0.545100939	0.908622399	0.645302074	0.854564366	0.507040882	0.644971104	0.729579903	0.8922016	0.671138497	0.786752332	0.736978849	0.681896091	0.643446844	0.705497847	0.575308401	0.666295312	0.610144679	0.470488842	0.66808676	0.554170505	0.137494939	0.596471287	0.115738547	0.402690839
TCGA-3A-A9I9-01A	0.725057832	0.682505727	0.757977817	0.575260527	0.523406114	0.793929157	0.592904844	0.731943751	0.534464982	0.746151303	0.719447821	0.743212395	0.617895879	0.673513664	0.704110347	0.497936776	0.760344435	0.718394555	0.636557105	0.623970194	0.491079181	0.437463614	0.617211168	0.766231458	0.634469856	0.769587155	0.534140609	0.894731499	0.665214397	0.79110107	0.501654532	0.633181794	0.708002379	0.878355395	0.681177783	0.812914407	0.732327468	0.692525481	0.603491107	0.811763937	0.567292092	0.654327321	0.575338605	0.465745852	0.687757372	0.498835008	0.143262037	0.575620672	0.122552297	0.56255443
TCGA-3A-A9IB-01A	0.801043538	0.753278242	0.718610598	0.648067603	0.558077689	0.853543839	0.634284345	0.726829959	0.611463723	0.79200515	0.738550304	0.746427049	0.643205931	0.650882697	0.722136839	0.541540671	0.809634439	0.747229048	0.688113099	0.665438143	0.517782265	0.481907834	0.632405758	0.811381983	0.66548159	0.806603511	0.614168841	0.93926843	0.697909882	0.894690449	0.584429464	0.601640418	0.668893509	0.865296248	0.730100136	0.805386452	0.74598431	0.689805376	0.657098235	0.844121998	0.580582072	0.668728177	0.626151947	0.400227936	0.650901809	0.530598163	0.130966151	0.625523154	0.10676705	0.400653445
TCGA-3A-A9IC-01A	0.81233539	0.726162266	0.758340719	0.623388385	0.582775484	0.835800378	0.59118955	0.733400105	0.616587338	0.78737736	0.795904719	0.715912778	0.635151887	0.663932891	0.726196912	0.549714211	0.762992915	0.707838149	0.636931921	0.659549809	0.502298808	0.44123169	0.606283299	0.799175869	0.648840377	0.800520056	0.616350387	0.923012058	0.704585771	0.892597404	0.517624614	0.586128528	0.664324321	0.855151145	0.723292545	0.796966293	0.749294544	0.714362452	0.642055915	0.769177063	0.548766438	0.64454558	0.619969819	0.396946988	0.634866045	0.513907685	0.142632523	0.572185431	0.091944478	0.284541236
TCGA-3A-A9IH-01A	0.747503776	0.726310975	0.79439566	0.606398665	0.527066517	0.824189444	0.55265218	0.734533764	0.575482556	0.766347979	0.726868136	0.740566074	0.676705495	0.690865722	0.733443352	0.49589787	0.797794554	0.791347459	0.687234116	0.626945688	0.521699932	0.475657827	0.620166695	0.786825626	0.661622964	0.80880424	0.590715984	0.928749376	0.684031181	0.794201661	0.502416114	0.595432553	0.691927737	0.890167814	0.712715689	0.801400586	0.733296035	0.700410497	0.619956841	0.760205955	0.577569817	0.622216271	0.591738116	0.444237639	0.682174917	0.473704295	0.139410775	0.592174771	0.119764603	0.577548315
TCGA-3A-A9IJ-01A	0.489499038	0.584117198	0.708628428	0.498987721	0.522653442	0.670194135	0.353253208	0.756012462	0.45672396	0.659678331	0.555611716	0.71180294	0.489555634	0.508279993	0.616139275	0.491208066	0.742131269	0.528263657	0.449122397	0.52575602	0.29660384	0.565651679	0.465456518	0.768129825	0.603419411	0.709722299	0.50404648	0.913632146	0.680374073	0.536225752	0.266901597	0.502312845	0.641283321	0.919147381	0.585327782	0.755309073	0.624596168	0.683630361	0.540529499	0.705316673	0.550967486	0.481505911	0.461278939	0.448310763	0.639584129	0.2867376	0.209331259	0.400541094	0.085251425	0.80796746
TCGA-3A-A9IL-01A	0.554281779	0.571832377	0.663896097	0.537854256	0.558157995	0.74131757	0.45736398	0.731209966	0.43456502	0.655484526	0.5950144	0.685001719	0.492306139	0.525813988	0.641711107	0.473039136	0.774037162	0.563028279	0.504829092	0.582531247	0.343667601	0.576791396	0.505214068	0.747704568	0.604222869	0.680382729	0.465246488	0.871692019	0.642689969	0.624467536	0.3583957	0.524705887	0.62103827	0.863393769	0.574154009	0.716926203	0.650090182	0.68216231	0.581170018	0.756953262	0.542229399	0.567919879	0.51906476	0.436028702	0.60441733	0.372184147	0.174852621	0.45096283	0.081138406	0.768333348
TCGA-3A-A9IN-01A	0.651743357	0.650243463	0.718404331	0.54174381	0.55050324	0.752606474	0.488476511	0.715452549	0.432833535	0.6997508	0.60252361	0.730056934	0.560160718	0.558490546	0.653766553	0.545971217	0.763488581	0.576659965	0.527152176	0.600239127	0.403102786	0.577225803	0.531295198	0.789992218	0.617127953	0.702743783	0.441922671	0.860490475	0.624313577	0.710642594	0.385599927	0.55453481	0.642328284	0.858124373	0.595086316	0.725818038	0.682691375	0.714967223	0.593651948	0.779182355	0.562637263	0.601347406	0.540857165	0.436995226	0.616685328	0.402979723	0.176234919	0.497912792	0.046104288	0.836070187
TCGA-3A-A9IO-01A	0.425367311	0.538118767	0.667380735	0.539940247	0.503567975	0.666946544	0.378622618	0.725475034	0.447829148	0.621462806	0.51244531	0.705349329	0.498406997	0.536930348	0.68843858	0.432247048	0.838029974	0.485156242	0.449243986	0.537371279	0.282753616	0.547024813	0.485139401	0.77389352	0.625569557	0.730494566	0.479866674	0.88748678	0.59312257	0.505417353	0.243773921	0.537385955	0.665041231	0.894718995	0.577177557	0.727840859	0.625752584	0.658418501	0.562221275	0.679471215	0.573333846	0.454727348	0.460126268	0.470598325	0.657775793	0.317597094	0.218762006	0.387078944	0.070191125	0.83031053
TCGA-3A-A9IR-01A	0.443426763	0.515126162	0.618765896	0.559531238	0.525002623	0.662018458	0.348315615	0.736749164	0.457028296	0.574103686	0.520393552	0.68758032	0.479105063	0.519355849	0.60547422	0.419644152	0.803220248	0.474106343	0.424473006	0.501872908	0.276366834	0.581287139	0.452831537	0.741767389	0.618858894	0.6946751	0.467737393	0.881071323	0.550800279	0.412953497	0.236064341	0.488810102	0.643579126	0.884968885	0.585204895	0.73479783	0.604231425	0.650213782	0.520138677	0.541679828	0.541388684	0.416109795	0.441287635	0.445534073	0.63143478	0.31895725	0.196733678	0.375825583	0.031884365	0.689715435
TCGA-3A-A9IS-01A	0.424593358	0.537770535	0.640987247	0.580462847	0.503022487	0.655287662	0.305535277	0.738034048	0.525196801	0.604700386	0.486490577	0.676225583	0.495323597	0.523342631	0.662186243	0.393327501	0.826351922	0.475946034	0.411089652	0.48557504	0.298027922	0.505888709	0.435246245	0.785736039	0.630547482	0.700706578	0.561005735	0.893655267	0.595939714	0.423473776	0.218678718	0.490261516	0.634070075	0.872722908	0.552199149	0.692741709	0.587614023	0.672534972	0.522248427	0.575855202	0.561435821	0.39087672	0.423308883	0.474298033	0.618967114	0.259274844	0.224640284	0.334318509	0.040381168	0.756394212
TCGA-3A-A9IU-01A	0.765158833	0.725389025	0.756028559	0.621174242	0.528745204	0.855986008	0.575628408	0.73167977	0.576405978	0.777124991	0.730871873	0.718100554	0.647090046	0.66668793	0.719139484	0.483628531	0.809457419	0.786900587	0.685644556	0.632261035	0.516803476	0.441059435	0.609711111	0.778424847	0.661985174	0.783453999	0.55834392	0.92302454	0.692871904	0.823702853	0.495116737	0.567608494	0.653119302	0.847734278	0.705355045	0.785739984	0.742778393	0.681626037	0.641354049	0.732778346	0.555672763	0.649173671	0.586015121	0.407328279	0.663410156	0.490683742	0.111611868	0.576347633	0.129587212	0.306903048
TCGA-3A-A9IV-01A	0.488262942	0.635036815	0.681197182	0.587618271	0.494989856	0.72016794	0.403964266	0.71493411	0.548763786	0.646732807	0.547248857	0.717464279	0.563844069	0.57824346	0.660176247	0.461167678	0.85983646	0.533675064	0.469902791	0.5603336	0.332965831	0.531474691	0.508120667	0.818387306	0.635916563	0.758951423	0.557414792	0.885890913	0.595435278	0.704831149	0.312484305	0.537568207	0.664871736	0.899228811	0.659560895	0.70246046	0.645531144	0.670433879	0.581159311	0.730847304	0.577879987	0.579176822	0.475284976	0.45950387	0.647243258	0.316119351	0.200600314	0.463098593	0.038409032	0.705162971
