ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-XF-A9T0-01A	0.610952984	0.649669116	0.710949017	0.616110516	0.511074664	0.701319102	0.501122654	0.767791647	0.706032693	0.683687956	0.622359528	0.715523756	0.517559805	0.547380996	0.637816351	0.453498033	0.74724314	0.513051804	0.506067655	0.524103634	0.462391818	0.287103638	0.481630506	0.811497144	0.647094872	0.79821666	0.738873423	0.952871041	0.827720223	0.636024446	0.39317438	0.513722501	0.632857533	0.856773769	0.654208273	0.76849407	0.669279203	0.653808255	0.510311097	0.632762659	0.4967974	0.447534337	0.523726824	0.360102693	0.611660941	0.436944655	0.173808501	0.395889351	0.047195697	0.080758548
TCGA-FD-A5BT-01A	0.740536056	0.683648381	0.705821203	0.552995563	0.502079115	0.709298989	0.647217478	0.754082903	0.627108602	0.713384758	0.631709719	0.682262936	0.517612304	0.575743759	0.599114846	0.535785728	0.655544557	0.792023526	0.741913886	0.609105081	0.523519602	0.367444856	0.608230638	0.76179413	0.630687885	0.756489959	0.665054807	0.897248843	0.774329917	0.825649496	0.558113577	0.510319853	0.611641511	0.834368616	0.650396721	0.784302441	0.697485048	0.687299769	0.542168662	0.668940154	0.483294584	0.558915498	0.595345022	0.359543315	0.560002537	0.64681734	0.172858948	0.501081245	0.113675955	0.13283197
TCGA-FD-A3SN-01A	0.67876009	0.635930259	0.733486051	0.654297654	0.520798866	0.743262662	0.54169596	0.742400265	0.725589603	0.732861967	0.681113891	0.713266871	0.575792362	0.599922037	0.638133959	0.471984647	0.720112252	0.716394927	0.64028843	0.5822311	0.521185444	0.322036509	0.53553041	0.789873091	0.656130756	0.809300031	0.753212872	0.94573637	0.831397446	0.707957936	0.449121793	0.503501925	0.629615977	0.83910956	0.656614655	0.765727675	0.736825511	0.672398476	0.544306434	0.621813695	0.510794516	0.518737664	0.533350458	0.370664205	0.606242817	0.46400867	0.193983223	0.426789736	0.103695097	0.011843435
TCGA-G2-AA3C-01A	0.636525293	0.615901101	0.722859679	0.626156757	0.48188666	0.661216056	0.594698986	0.792443294	0.731947977	0.691168765	0.596101852	0.717130026	0.42777858	0.474663531	0.627579347	0.440238695	0.700892682	0.717909917	0.668706951	0.528505927	0.401717717	0.33858472	0.59041733	0.790836141	0.650558589	0.826695627	0.771051796	0.961486739	0.82510569	0.637150831	0.492448523	0.52478547	0.657863852	0.872407705	0.649686219	0.867633879	0.666000094	0.645423618	0.51479342	0.535505001	0.519468956	0.49744807	0.55591389	0.364458577	0.597208463	0.545058204	0.200608762	0.407971741	0	0.179436212
TCGA-HQ-A2OE-01A	0.616028238	0.597428822	0.737834303	0.662391096	0.576794754	0.704253254	0.446625002	0.761140631	0.747601365	0.685166299	0.589473213	0.710269063	0.543392123	0.576320145	0.674169957	0.352854604	0.758106775	0.582192773	0.521960424	0.489111128	0.431493299	0.324000174	0.46436622	0.798600961	0.696709366	0.79849584	0.78327126	0.958627323	0.806376193	0.438438951	0.362362194	0.513943164	0.651216255	0.845118432	0.616804996	0.724893381	0.708030301	0.632765482	0.501477334	0.517047711	0.532693024	0.406989278	0.504684319	0.397089222	0.654797574	0.359947513	0.214970713	0.345240474	0.083665673	0.095106901
TCGA-BL-A3JM-01A	0.50477165	0.541031886	0.684854923	0.683539563	0.642540234	0.709049111	0.446867821	0.764663413	0.802096691	0.662109083	0.617777691	0.696438828	0.514345298	0.530329621	0.629405328	0.402533983	0.736236815	0.670597516	0.576539795	0.516681255	0.372545562	0.424873139	0.471244602	0.816074653	0.660129803	0.809791293	0.863279851	0.992090892	0.829506122	0.601817633	0.313868887	0.475058005	0.638357267	0.867314484	0.61498052	0.725152196	0.617603595	0.648236186	0.504084854	0.57761526	0.527678867	0.403642174	0.492151581	0.358713717	0.597864182	0.393717438	0.218129746	0.377479161	0.038320838	0.097165249
TCGA-XF-AAN3-01A	0.664656461	0.690197955	0.684025316	0.612037617	0.52556264	0.754347236	0.53625928	0.725894126	0.60609025	0.724961737	0.661719728	0.721473854	0.612098469	0.616643158	0.669042875	0.490808074	0.768296644	0.723927762	0.630699278	0.589322437	0.508513218	0.334902515	0.559378802	0.75829992	0.680416852	0.794170063	0.606972393	0.913443868	0.717488962	0.722185378	0.454063772	0.54647953	0.642277897	0.835323961	0.701156772	0.839734928	0.744857889	0.645176855	0.594078246	0.622630887	0.574716695	0.536393776	0.543654171	0.401930535	0.633199427	0.469391217	0.122036628	0.48432282	0.129955458	0.077706142
TCGA-FD-A3SR-01A	0.575681058	0.562678793	0.724760538	0.635701072	0.465274397	0.700600121	0.542597726	0.730629793	0.674917645	0.692646502	0.608203636	0.687462971	0.544118111	0.554928573	0.645945906	0.471661577	0.754982527	0.834266414	0.711964875	0.550381095	0.480266386	0.311215443	0.555454302	0.79418488	0.672440909	0.755283982	0.696584924	0.905328463	0.706058357	0.662090819	0.430942597	0.469701815	0.598398687	0.79573127	0.606950897	0.716494294	0.640495512	0.641238751	0.566931955	0.556756791	0.546964431	0.506397591	0.535561324	0.365527577	0.579626216	0.49353332	0.15272485	0.42171659	0.06750449	0.127751511
TCGA-4Z-AA89-01A	0.625430864	0.633619867	0.698647715	0.59159693	0.506089267	0.74751773	0.469132364	0.747607629	0.655965985	0.676428623	0.637102374	0.709185534	0.553442112	0.583174675	0.647028769	0.368281473	0.754279588	0.721144296	0.609538252	0.480643652	0.390763771	0.270570025	0.473764841	0.771137343	0.664830759	0.776001821	0.672984179	0.937920588	0.778658942	0.420857093	0.343912667	0.498273745	0.644678469	0.866713712	0.645731085	0.762765713	0.718496876	0.639208056	0.506583272	0.420384379	0.516527532	0.40787443	0.489018018	0.3568946	0.626251284	0.375245894	0.124220478	0.372264812	0.102035159	0.049614776
TCGA-G2-A2EO-01A	0.697020699	0.688778768	0.774178769	0.583762874	0.518926153	0.72569182	0.563682604	0.771653072	0.712218728	0.732668549	0.615038437	0.723869919	0.543678573	0.60389288	0.674442867	0.441452098	0.715241295	0.671917189	0.637654015	0.534637967	0.477736466	0.288332931	0.554858486	0.827156391	0.679000329	0.857238702	0.761070998	0.96516184	0.825246019	0.726765139	0.473728624	0.535842619	0.690491084	0.890465057	0.691202829	0.788132308	0.711567749	0.69136066	0.546153244	0.635563219	0.52013839	0.525872059	0.570457739	0.388821069	0.641147526	0.54236211	0.193180235	0.472833716	0.050798067	0.089371633
TCGA-ZF-AA5H-01A	0.709136971	0.669501475	0.694901042	0.687989724	0.542403129	0.791976948	0.603508616	0.759398069	0.752075863	0.724560355	0.592335741	0.664908789	0.552858206	0.577496857	0.649113252	0.436026196	0.77200008	0.84285652	0.750677068	0.602133125	0.484334235	0.405412491	0.595312323	0.786736133	0.679090959	0.803826761	0.792303471	0.953011866	0.745018775	0.730039169	0.502069537	0.487330967	0.614186311	0.809753754	0.675361235	0.755104097	0.685707612	0.64313483	0.604073314	0.656271096	0.522407578	0.528575483	0.596166943	0.344753902	0.580640187	0.567194394	0.179686229	0.512497413	0.03507151	0.109019006
TCGA-BT-A20V-01A	0.631692586	0.597480687	0.760774701	0.669686469	0.549844027	0.685307754	0.535855725	0.775142713	0.769524992	0.696677204	0.5831858	0.668377337	0.578445298	0.610915051	0.640677295	0.4116949	0.728304106	0.74581942	0.65537679	0.556436611	0.520618698	0.288936278	0.536176997	0.774615667	0.675333918	0.821049577	0.824956386	0.960131047	0.79882579	0.514209924	0.428392445	0.465248838	0.625473852	0.841601825	0.641404256	0.718283743	0.708842468	0.659478312	0.477940547	0.467513624	0.53754866	0.42195767	0.54066975	0.380666479	0.616540241	0.471144577	0.224166666	0.394874165	0.143295521	0.060818374
TCGA-GC-A3WC-01A	0.724161575	0.616090388	0.724748498	0.632642235	0.542166297	0.694134178	0.616448417	0.73261709	0.734556887	0.730577473	0.628694233	0.711677901	0.545365306	0.606346337	0.666175639	0.471151056	0.74455096	0.835785595	0.764560039	0.58065511	0.491988124	0.345638969	0.600971983	0.800789152	0.679082498	0.834987224	0.762028985	0.962423432	0.783962448	0.619131576	0.494408971	0.547292477	0.682019168	0.863882487	0.627948339	0.838145218	0.729696843	0.67453418	0.540273647	0.562066118	0.550800949	0.502505882	0.57344221	0.376657186	0.607426496	0.579162026	0.174143191	0.483142597	0.128068059	0.113962389
TCGA-GV-A3JV-01A	0.680603304	0.624542173	0.738596284	0.617943553	0.609039875	0.740109762	0.545891877	0.744944818	0.680211527	0.724218497	0.691153083	0.715142617	0.583257938	0.609417311	0.679985709	0.459305994	0.761297071	0.64728798	0.595755171	0.545540869	0.477530512	0.356285338	0.536782126	0.773100717	0.665050268	0.761237108	0.709219249	0.928374053	0.777263494	0.646394999	0.443350936	0.522982222	0.653464911	0.854269582	0.628836749	0.743613518	0.723417583	0.675378972	0.560871616	0.57790084	0.534422792	0.504118403	0.560367087	0.419549535	0.651362315	0.487771368	0.151693126	0.447809477	0.056249319	0.076877128
TCGA-YF-AA3M-01A	0.660866265	0.604724687	0.731566033	0.678242125	0.488890799	0.696543208	0.480598533	0.781299224	0.803576159	0.718877888	0.58014339	0.718769092	0.582178808	0.62819317	0.644042746	0.429381265	0.707600148	0.659328251	0.563512785	0.536449699	0.435902556	0.221299246	0.512235118	0.776674176	0.661070554	0.815136423	0.850564119	0.973554522	0.839256419	0.560711952	0.387068996	0.49022915	0.650891659	0.863896906	0.645481453	0.769053037	0.706870263	0.6818372	0.524354012	0.517093295	0.533650658	0.484009804	0.500505586	0.38708908	0.637023201	0.398493838	0.190909567	0.390031543	0.102885799	0.073795333
TCGA-FD-A3B5-01A	0.689109471	0.686589762	0.750040545	0.655511424	0.523871176	0.729987309	0.525366795	0.728677917	0.724606283	0.731405506	0.634570881	0.708346043	0.578199131	0.61586558	0.651866704	0.445880517	0.771195543	0.692951518	0.604048415	0.57533378	0.529061447	0.357686541	0.542719928	0.788691582	0.679115344	0.812203838	0.722520472	0.939317422	0.76518642	0.704800158	0.43545523	0.50527096	0.653520538	0.834311339	0.687153231	0.753956559	0.733066791	0.654874691	0.563328389	0.597066282	0.544640038	0.506209986	0.516349323	0.376695641	0.622453306	0.378169266	0.206022473	0.41235928	0.160385514	0.076729314
TCGA-CF-A47V-01A	0.642884443	0.614613565	0.688326302	0.56912312	0.533848252	0.741632501	0.506324635	0.735176732	0.562747468	0.693051221	0.660719385	0.703953096	0.546996319	0.583432392	0.601733679	0.448020698	0.680213866	0.806488317	0.666879248	0.536013725	0.440212995	0.354878395	0.498284369	0.724131944	0.647343396	0.705576586	0.58531371	0.865455726	0.708875345	0.561576559	0.383071011	0.503440461	0.616399726	0.8141771	0.607499615	0.758230142	0.728442638	0.651488838	0.528546102	0.598795867	0.522760751	0.4649535	0.511610691	0.359791586	0.596777861	0.419195948	0.111790435	0.421929333	0.103163884	0.071172428
TCGA-GU-A42P-01A	0.521588327	0.587983487	0.763634558	0.646516945	0.491770249	0.679634991	0.430556244	0.766580067	0.734366426	0.637884225	0.567176434	0.718614744	0.514775187	0.572817918	0.64032879	0.378704948	0.774449332	0.588081992	0.485685195	0.481111017	0.417973835	0.298740821	0.451424302	0.764200076	0.666198255	0.77145946	0.785979845	0.947095095	0.757227374	0.472684639	0.310699408	0.495952574	0.682031476	0.851847172	0.641089828	0.718202895	0.635057607	0.648769076	0.500989524	0.460462234	0.52355158	0.390563623	0.474611569	0.408532202	0.638088187	0.305083882	0.225255857	0.321389762	0.056845974	0.10223822
TCGA-BT-A20T-01A	0.689386832	0.631480303	0.724474767	0.597355322	0.545947265	0.751146471	0.553225998	0.736284778	0.658707767	0.728868347	0.678534967	0.718354609	0.561478952	0.580190357	0.654503073	0.452678041	0.74415984	0.751429415	0.670052842	0.55507767	0.505568571	0.331119504	0.559070969	0.774029099	0.667783816	0.767799466	0.68083655	0.926908718	0.760528237	0.693124088	0.430083753	0.521369163	0.637401442	0.843140446	0.641124456	0.757164673	0.70967944	0.651055325	0.546747818	0.632027479	0.513388111	0.509788498	0.538343886	0.388290291	0.629545271	0.492821164	0.150892118	0.448671672	0.124055682	0.077998759
TCGA-XF-AAN0-01A	0.686091309	0.629806694	0.698711986	0.658292674	0.482731829	0.708230408	0.554138571	0.738311161	0.70737395	0.712821897	0.599305949	0.686859487	0.606892848	0.620403943	0.678031983	0.419974191	0.764366334	0.722145601	0.648218964	0.527736384	0.513487167	0.317280956	0.53557426	0.768996661	0.667464287	0.778255543	0.744793091	0.924149471	0.743319502	0.591127513	0.452127793	0.495250979	0.617288817	0.836949198	0.661322971	0.759848772	0.680878986	0.661192071	0.55135734	0.52172463	0.534005763	0.482574223	0.543205515	0.397613255	0.614526896	0.478996668	0.172143539	0.441034332	0.116088611	0.07226659
