ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-2Y-A9H3-01A	0.535296554	0.609000912	0.724126922	0.481603239	0.440660055	0.598838759	0.547191436	0.741741056	0.461274032	0.671366381	0.596269311	0.778674599	0.489742046	0.518676896	0.595549245	0.479559338	0.668375047	0.654055827	0.615176135	0.485458738	0.408068152	0.38173157	0.604120739	0.760633815	0.594161504	0.736083296	0.521434038	0.871034284	0.723135648	0.511556361	0.378792323	0.762521253	0.787230976	0.961214622	0.654975946	0.79744672	0.652865975	0.686950093	0.442600865	0.536947761	0.543962922	0.734771639	0.533619307	0.650229693	0.71556853	0.532869186	0.094059007	0.437900053	0.09330481	0.268126193
TCGA-2Y-A9H4-01A	0.514319955	0.578304267	0.802754519	0.509655749	0.399029754	0.598750612	0.484758929	0.748994912	0.569334576	0.652399641	0.524604047	0.771035152	0.467541717	0.497826209	0.611818093	0.379310916	0.702080504	0.694546427	0.599189977	0.455865542	0.353180507	0.265076196	0.595456174	0.760981257	0.623877086	0.780933189	0.632846689	0.911073618	0.737311556	0.460050378	0.350297633	0.838579321	0.826300547	0.935683885	0.627608645	0.784496936	0.627242453	0.668544381	0.460501782	0.498248332	0.561281982	0.742828608	0.476461364	0.749884433	0.773698963	0.421832452	0.133028284	0.419949425	0.059819788	0.275282101
TCGA-2Y-A9H5-01A	0.612188465	0.642557946	0.834196179	0.576692054	0.488236311	0.713528924	0.511817497	0.694760366	0.547739138	0.686717189	0.619692383	0.773703043	0.542060213	0.558122798	0.698614592	0.423753282	0.720685174	0.682543224	0.588751635	0.521910101	0.382617438	0.353562689	0.603089401	0.772361548	0.627748498	0.775044811	0.563970771	0.884199482	0.679309262	0.610777585	0.376869661	0.812017884	0.794407241	0.908998739	0.673466073	0.757556944	0.651952614	0.684282989	0.52635574	0.677079536	0.552872455	0.77770823	0.520128603	0.685985874	0.722526898	0.424150902	0.096220461	0.464946281	0.055383704	0.269555429
TCGA-2Y-A9H6-01A	0.576021768	0.632589736	0.757499455	0.5303187	0.503920089	0.67347391	0.549412682	0.707306434	0.480572933	0.682873706	0.622429332	0.802869135	0.51323673	0.534118577	0.67433597	0.460651179	0.737990836	0.633390326	0.581064324	0.51160468	0.399842798	0.378217266	0.590304165	0.767754712	0.618989265	0.751731972	0.520575545	0.861266088	0.681337617	0.585234249	0.390540189	0.841232864	0.818258448	0.939013227	0.660571385	0.795013837	0.650944289	0.677471515	0.509466658	0.641701215	0.562800419	0.776167801	0.521691266	0.707344018	0.742296285	0.477090359	0.091214632	0.481457622	0.083013597	0.245337394
TCGA-2Y-A9H7-01A	0.505554546	0.552374005	0.821283826	0.560249706	0.46610964	0.647229844	0.500554855	0.749799202	0.5900108	0.627541194	0.590636733	0.767317086	0.457965427	0.501075851	0.642634708	0.376297673	0.725595122	0.609967911	0.543456834	0.456334174	0.331654874	0.292368367	0.563459651	0.767294085	0.618684698	0.775291586	0.620197323	0.914784603	0.748705991	0.417699949	0.338052057	0.782345661	0.805566208	0.937662887	0.616349751	0.784090139	0.599260998	0.652168189	0.470495766	0.491478051	0.54479882	0.704844096	0.485396814	0.675176851	0.717032	0.394159376	0.121437442	0.406685072	0.066620007	0.273317285
TCGA-2Y-A9H8-01A	0.526340028	0.602338032	0.842904597	0.552763471	0.432903061	0.630426681	0.540509314	0.743712785	0.606945035	0.652960358	0.560662517	0.769044232	0.486499915	0.542834086	0.61959532	0.366344326	0.697733032	0.721959007	0.632831911	0.487011194	0.383771523	0.312087544	0.604746349	0.750315675	0.626166179	0.78089307	0.670597724	0.898653398	0.685576432	0.48166063	0.358655977	0.786912885	0.815957984	0.919550046	0.667845232	0.768313111	0.614731796	0.688809593	0.452787219	0.517912058	0.542168657	0.716368058	0.472663657	0.718554968	0.753651711	0.461899887	0.142362948	0.410637807	0.068842072	0.256657332
TCGA-2Y-A9H9-01A	0.548273614	0.611335506	0.844275866	0.544695748	0.38836593	0.607533991	0.508691223	0.741648011	0.550184536	0.674079371	0.543724571	0.804985902	0.481638535	0.493482028	0.652307276	0.390198804	0.729249005	0.739188666	0.63318595	0.457184568	0.318938604	0.312496996	0.598421593	0.787978776	0.624548821	0.788267514	0.604325795	0.885138186	0.71231389	0.478317344	0.351286089	0.853687796	0.834324668	0.944430527	0.65063663	0.795488257	0.640334938	0.654261877	0.490585598	0.527774181	0.568230224	0.7549795	0.47736949	0.753898152	0.770437375	0.41265768	0.124882587	0.424925395	0.080688814	0.254858501
TCGA-2Y-A9HA-01A	0.533921085	0.643228973	0.846779426	0.5560384	0.520497091	0.642685611	0.520478286	0.72458792	0.55767012	0.640787876	0.52233659	0.800424467	0.506896272	0.542718977	0.67487544	0.381848034	0.737593295	0.701614539	0.585594157	0.471055349	0.341444918	0.39655964	0.594810073	0.787830889	0.633091421	0.803405217	0.603914819	0.898410852	0.722982446	0.504611874	0.330850184	0.850317101	0.843900766	0.937828558	0.673978931	0.825194948	0.610725867	0.673109913	0.489011942	0.554046775	0.588503814	0.740513291	0.488946628	0.750249637	0.77142534	0.363270067	0.153266475	0.417642733	0.065437232	0.274824312
TCGA-2Y-A9HB-01A	0.552623497	0.598443202	0.805309243	0.529617382	0.418371998	0.624845493	0.527221879	0.723071556	0.503257877	0.669212898	0.538670649	0.813108584	0.475392109	0.492839989	0.670060796	0.395945735	0.721785896	0.828564524	0.681956003	0.463240455	0.343277408	0.29914746	0.614048348	0.750401501	0.627913446	0.775812713	0.548664166	0.884961812	0.706866857	0.511940441	0.37578872	0.85851474	0.855909624	0.969089038	0.643980249	0.816092783	0.630642129	0.646904999	0.497207804	0.556191515	0.56364405	0.761139898	0.494548524	0.757745468	0.774171582	0.47728097	0.098913841	0.44895055	0.103081516	0.274423398
TCGA-3K-AAZ8-01A	0.597529092	0.60474197	0.835514681	0.505354166	0.466006296	0.610824813	0.514180245	0.730706898	0.494526591	0.634581823	0.508193304	0.775766748	0.500645868	0.503612653	0.668592368	0.383233195	0.723239596	0.794988201	0.673328934	0.455634157	0.354061831	0.311521231	0.570134418	0.79453651	0.618749212	0.780457878	0.545623403	0.891525432	0.763937428	0.446638691	0.380594846	0.850275427	0.832394017	0.932883934	0.651168721	0.804883022	0.632658611	0.679497718	0.46723914	0.507084801	0.571517574	0.720861294	0.496217944	0.73481279	0.766197128	0.439892557	0.094906768	0.44071442	0.09549362	0.256353176
TCGA-4R-AA8I-01A	0.556792221	0.601100175	0.699491791	0.530709829	0.429012177	0.622718457	0.531035939	0.72113827	0.549997937	0.663467194	0.486152605	0.801677467	0.471204788	0.511444424	0.666890705	0.368004485	0.759793279	0.738300226	0.618960005	0.446208967	0.309849052	0.326208894	0.599610827	0.776972248	0.611719291	0.748701541	0.592743702	0.888304689	0.709618916	0.499756146	0.36017444	0.859112658	0.845216684	0.940885189	0.647821972	0.79913058	0.613944665	0.669000433	0.47292532	0.55141758	0.569191229	0.751466674	0.456416689	0.768843184	0.76874946	0.403971335	0.159941067	0.447274765	0.09680588	0.307596443
TCGA-5C-A9VG-01A	0.508849107	0.600695057	0.765252517	0.607488862	0.539613108	0.675230463	0.445450301	0.762569413	0.667009003	0.644654054	0.588702319	0.790337759	0.473086709	0.516593856	0.676163832	0.441513536	0.757227835	0.498485176	0.462800189	0.482759923	0.359049268	0.424019438	0.538525977	0.806367952	0.631217419	0.8028524	0.704020634	0.961831833	0.844336751	0.571242713	0.30280549	0.704746557	0.773946797	0.967994785	0.64472753	0.777522953	0.602660857	0.681178836	0.50347803	0.613791161	0.535704045	0.713532261	0.460191037	0.60542496	0.730773135	0.335981204	0.130420786	0.371331245	0.04100273	0.244437451
TCGA-5C-A9VH-01A	0.559192465	0.609057351	0.797262654	0.558808961	0.502900584	0.668297888	0.489779081	0.716188544	0.52774006	0.686082235	0.600832346	0.763567965	0.5276338	0.564867488	0.688109043	0.43600975	0.734062396	0.708702072	0.59777721	0.509114255	0.375387952	0.364405014	0.60082186	0.77374025	0.61705659	0.778735184	0.574470451	0.891736273	0.716334497	0.604800384	0.342638385	0.811805706	0.798336004	0.917340846	0.671538483	0.793993302	0.655857987	0.692148761	0.518841166	0.645724198	0.555452926	0.77442338	0.504988444	0.693494848	0.734102215	0.397896337	0.095573888	0.45161897	0.075278945	0.26554669
TCGA-5C-AAPD-01A	0.587081463	0.606615404	0.76290473	0.545580129	0.408628633	0.621821438	0.586184988	0.760159728	0.627292867	0.68900137	0.523237757	0.759316375	0.49794941	0.546032918	0.614692907	0.430863184	0.709398845	0.736888382	0.666041824	0.508231675	0.385852704	0.293989209	0.634981034	0.763552867	0.631915555	0.774493482	0.69172812	0.917774756	0.740736074	0.565635536	0.433524906	0.773236072	0.792426901	0.900669478	0.667865519	0.832883623	0.653880713	0.703483768	0.439091204	0.572454944	0.531805242	0.778572143	0.52876471	0.67043912	0.742455548	0.562001405	0.147391274	0.45745691	0.071150491	0.286522977
TCGA-5R-AA1C-01A	0.496827954	0.584613963	0.728195735	0.519988168	0.423254655	0.547367451	0.486740717	0.736402228	0.531443412	0.618122261	0.468653634	0.807109621	0.464900548	0.487399079	0.678790807	0.348086642	0.773968219	0.669751752	0.583583254	0.433332908	0.318893989	0.300180406	0.578761217	0.761032943	0.624521392	0.791547175	0.598249424	0.916576864	0.736156867	0.425966137	0.327485691	0.805663981	0.840102156	0.960972289	0.633433507	0.80780669	0.630516659	0.645107749	0.484226446	0.470202301	0.591966294	0.711012658	0.462446845	0.738897238	0.752943435	0.384149499	0.138510315	0.378716502	0.061823042	0.245526492
TCGA-5R-AA1D-01A	0.621758682	0.696105118	0.735881383	0.526836964	0.532595333	0.747845014	0.578077077	0.694574784	0.472182528	0.71693056	0.649014261	0.824328768	0.53004278	0.542421848	0.70509013	0.468729695	0.773447019	0.646738591	0.616149643	0.533259673	0.4637067	0.417208051	0.651138483	0.760454512	0.621721676	0.774963224	0.495037573	0.891954371	0.687773717	0.723285313	0.437730487	0.82602038	0.813407584	0.955603682	0.655879809	0.807866622	0.658661925	0.67050693	0.621913791	0.780958536	0.578622119	0.805475557	0.574202	0.659217276	0.712413236	0.493786291	0.096715217	0.526474055	0.054388325	0.264399107
TCGA-5R-AAAM-01A	0.655519311	0.69547598	0.870612242	0.521509292	0.426910868	0.700099515	0.583600888	0.687861686	0.473816141	0.707420346	0.614582207	0.832611551	0.552882404	0.545589604	0.72586028	0.451641087	0.747995277	0.667286279	0.621993933	0.50984299	0.405462142	0.35413738	0.645544702	0.765987697	0.626919051	0.803027492	0.500770925	0.864006137	0.704780282	0.659726376	0.458014347	0.886351658	0.86282988	0.933307842	0.665940437	0.823263893	0.654833284	0.680619637	0.563480661	0.688921251	0.588921265	0.804824136	0.542870768	0.763274822	0.768529771	0.482020167	0.070750398	0.510999378	0.070976332	0.276363279
TCGA-BC-4072-01B	0.661065316	0.655816947	0.830747608	0.603614761	0.501778976	0.703880141	0.631132345	0.719733964	0.632068602	0.721251442	0.616863233	0.786050524	0.56308916	0.587540526	0.712060716	0.434214111	0.780161009	0.747922394	0.678458721	0.512010336	0.402084091	0.402565418	0.657065381	0.746770482	0.647761184	0.807577764	0.652128043	0.911846087	0.688976189	0.632288232	0.46842393	0.785256291	0.789794964	0.937190525	0.707929935	0.798849341	0.666765087	0.704413596	0.530535554	0.697227013	0.565917881	0.726072624	0.569402997	0.647198822	0.720422643	0.537980704	0.142011163	0.485678256	0.081955709	0.243749128
TCGA-BC-4073-01B	0.694312793	0.707036479	0.829982745	0.615953057	0.44228245	0.685972888	0.666309142	0.710220629	0.660992388	0.720647344	0.592481589	0.794200283	0.544110726	0.574479497	0.731425168	0.401250389	0.808297555	0.710799963	0.687214926	0.498504564	0.374736512	0.357571673	0.679742386	0.81395568	0.689852987	0.86263264	0.674076301	0.927361307	0.709082334	0.615046907	0.51805598	0.799423125	0.782992352	0.896543169	0.720129384	0.824562059	0.649407701	0.690943097	0.548011405	0.67726822	0.575526569	0.760305562	0.581115397	0.6303267	0.73165235	0.587370495	0.177500666	0.543404944	0.046770534	0.213952621
TCGA-BC-A10Q-01A	0.654564749	0.668683503	0.691620549	0.628538678	0.499165805	0.754719484	0.514083297	0.715121809	0.604230227	0.670134504	0.637647129	0.748088244	0.571631791	0.57042543	0.662607132	0.439927207	0.777686127	0.599141452	0.561360942	0.540209595	0.429717875	0.387218874	0.539341473	0.746328578	0.629888057	0.737172827	0.617468499	0.892034934	0.65381502	0.637761763	0.400708477	0.580861617	0.700908693	0.944521846	0.689795244	0.763010498	0.664113341	0.655308967	0.548844955	0.712625044	0.553197582	0.556206589	0.523255515	0.471329601	0.669859701	0.401279833	0.134355388	0.423600305	0.066173528	0.143451389
TCGA-BC-A10R-01A	0.57182065	0.62301502	0.723952306	0.544446709	0.466594214	0.713737441	0.542087891	0.678748834	0.494651614	0.657889308	0.644981337	0.815612808	0.544989548	0.53236428	0.680309437	0.468533962	0.758375516	0.598399267	0.541632626	0.509653638	0.433148795	0.383530219	0.586726916	0.76755625	0.619206391	0.740128894	0.5144785	0.868078515	0.676182224	0.623972306	0.367814899	0.821056555	0.805624455	0.938096323	0.665598917	0.8075424	0.610626744	0.676035273	0.553207177	0.66816009	0.594144405	0.750492393	0.501266278	0.684033564	0.749794555	0.392579076	0.089790264	0.446294561	0.111896293	0.213495269
TCGA-BC-A10S-01A	0.662551572	0.65929638	0.804929585	0.491852362	0.454961676	0.70053026	0.552904964	0.722423356	0.470470837	0.697967194	0.565928994	0.800266571	0.545142379	0.545148994	0.683123408	0.440675531	0.705435599	0.657024915	0.610542402	0.483131692	0.365478337	0.343353738	0.634271048	0.773364783	0.615211342	0.763240574	0.505579714	0.88255018	0.75329507	0.601714889	0.434808647	0.850397327	0.84029902	0.935609065	0.656256849	0.811896499	0.673375471	0.694395965	0.529150863	0.625858866	0.572466912	0.796117469	0.54263179	0.719403196	0.761227249	0.492145962	0.06081724	0.494795326	0.076521799	0.233017969
TCGA-BC-A10T-01A	0.581912099	0.634014809	0.826288714	0.551105956	0.434153306	0.678680666	0.472231904	0.716381324	0.567761529	0.687317883	0.597215981	0.800029903	0.533023705	0.533439745	0.697814945	0.454448142	0.727797361	0.669599845	0.585823717	0.490884043	0.369545576	0.349584453	0.608798217	0.782286937	0.639723096	0.816072933	0.62698643	0.909541608	0.744497709	0.646872106	0.381848678	0.820200344	0.838534526	0.938104422	0.663453957	0.786984095	0.640066256	0.676188687	0.572763451	0.67299758	0.577496593	0.78239489	0.511258232	0.747871129	0.775154416	0.411521089	0.130214957	0.452559042	0.090121768	0.288685236
TCGA-BC-A10U-01A	0.566879199	0.685392013	0.791126393	0.536147293	0.458347555	0.628471995	0.507988834	0.712578939	0.541445845	0.64671208	0.506712777	0.779769452	0.539807663	0.533001324	0.687180902	0.373335277	0.78415299	0.615156611	0.53848169	0.452049524	0.337981799	0.398461548	0.59955294	0.804935729	0.648587193	0.817595362	0.565539837	0.879578623	0.689676666	0.493102152	0.355070639	0.842894618	0.79957594	0.900710126	0.723191584	0.816586918	0.648766801	0.674912735	0.483345693	0.526732623	0.596735748	0.741651287	0.487893124	0.730380713	0.759756728	0.375262159	0.129180736	0.431739292	0.087595657	0.275427253
TCGA-BC-A10W-01A	0.669992178	0.664977517	0.782447169	0.651987149	0.484651314	0.706570524	0.561707322	0.732924774	0.713063406	0.689904303	0.60802606	0.789748687	0.557160458	0.574026927	0.722600653	0.385437137	0.792209854	0.673159524	0.597186861	0.492136139	0.383731722	0.368782722	0.636590346	0.777398172	0.645077739	0.837673046	0.75529113	0.950544365	0.747247532	0.552664335	0.420329319	0.783318326	0.804529615	0.912580784	0.692637394	0.856923002	0.665663924	0.698968299	0.548719784	0.586110097	0.594517932	0.725988168	0.554248393	0.65164737	0.720997721	0.447922272	0.200345111	0.469635373	0.035105119	0.234251104
