ID	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_HYPOXIA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_MITOTIC_SPINDLE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_DNA_REPAIR	HALLMARK_G2M_CHECKPOINT	HALLMARK_APOPTOSIS	HALLMARK_NOTCH_SIGNALING	HALLMARK_ADIPOGENESIS	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_MYOGENESIS	HALLMARK_PROTEIN_SECRETION	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_SURFACE	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_COMPLEMENT	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_MTORC1_SIGNALING	HALLMARK_E2F_TARGETS	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_GLYCOLYSIS	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_P53_PATHWAY	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_DN	HALLMARK_ANGIOGENESIS	HALLMARK_HEME_METABOLISM	HALLMARK_COAGULATION	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_PEROXISOME	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_SPERMATOGENESIS	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_PANCREAS_BETA_CELLS
TCGA-RY-A83Y-01A	0.483465754	0.575166362	0.704611864	0.557578074	0.586990633	0.665852736	0.366364558	0.74703256	0.506733682	0.576172522	0.629088927	0.706514528	0.447885115	0.425438825	0.582317342	0.457119875	0.716339759	0.54488921	0.456214085	0.500693723	0.331719798	0.598123658	0.448058585	0.74404558	0.596094154	0.730372604	0.542641691	0.91293344	0.693153179	0.425469836	0.279916866	0.46471766	0.638606991	0.902621317	0.539924448	0.70709487	0.599853179	0.665763693	0.457240844	0.395881143	0.557698509	0.363558327	0.439047762	0.390440322	0.578080841	0.306392566	0.1644995	0.38777106	0.058912883	0.357322288
TCGA-RY-A83Z-01A	0.437822774	0.528034228	0.658039373	0.614182172	0.595892509	0.649904581	0.339153214	0.793125659	0.670202322	0.568147424	0.692723695	0.689297304	0.378617385	0.403108293	0.526455754	0.451762846	0.678004544	0.474385247	0.387752585	0.48364654	0.334784424	0.514888091	0.419756176	0.75204402	0.595734437	0.730424096	0.707308649	0.967423398	0.75783657	0.412068385	0.230603168	0.439673549	0.616209541	0.896799687	0.53530757	0.722070597	0.58686399	0.6659078	0.414881649	0.404742503	0.549481665	0.349552424	0.408280333	0.335684335	0.590610742	0.297996744	0.222246328	0.36397519	0.054586518	0.332721707
TCGA-RY-A840-01A	0.392022682	0.51372328	0.656696511	0.57960215	0.605005466	0.636019736	0.282437455	0.744620752	0.550257279	0.531773909	0.656974373	0.687286984	0.417660642	0.387463468	0.571872657	0.424356397	0.738265036	0.471581246	0.375837447	0.493864248	0.30593611	0.634681225	0.394141923	0.749928149	0.60146916	0.726438354	0.597154699	0.925280243	0.695876309	0.392576263	0.206407428	0.448725018	0.627107912	0.890379125	0.534435902	0.647598756	0.562106199	0.627535112	0.460607419	0.354504247	0.551056137	0.290410384	0.364014166	0.358179984	0.568593556	0.249566297	0.189406355	0.325690982	0.060899782	0.301497552
TCGA-RY-A843-01A	0.521917736	0.594405877	0.678357024	0.626805604	0.550826297	0.717079601	0.345056405	0.700482038	0.552395256	0.591273821	0.700986302	0.729119244	0.484115073	0.444968031	0.636106326	0.458909202	0.763386864	0.510087365	0.414354388	0.517509722	0.349328317	0.643061922	0.442850655	0.732250663	0.635002617	0.757137577	0.567888873	0.907046391	0.637602636	0.467268351	0.284432921	0.47234174	0.66439075	0.918619825	0.552348459	0.718462596	0.604898979	0.680977636	0.560036811	0.369580619	0.580820785	0.331787314	0.437776161	0.41499295	0.592328204	0.281796051	0.190530176	0.373776502	0.098570511	0.358237169
TCGA-RY-A845-01A	0.44328595	0.544857575	0.652655756	0.603927873	0.600690982	0.68415666	0.343512202	0.712033186	0.483442993	0.556802949	0.714174457	0.697145975	0.440545233	0.402044232	0.59907241	0.433906611	0.753100904	0.516120516	0.406547323	0.515569651	0.346722259	0.63840659	0.42968537	0.736988027	0.605559821	0.729544042	0.51759795	0.910314598	0.645763961	0.418886824	0.254168102	0.446965407	0.627161494	0.872219299	0.545517869	0.680434577	0.577089035	0.647424602	0.527411085	0.367384499	0.56863358	0.316476499	0.404536049	0.407148264	0.585643515	0.276041897	0.185321679	0.369068766	0.086932398	0.335367195
TCGA-RY-A847-01A	0.486550978	0.561231007	0.694933447	0.585190337	0.593445593	0.696516027	0.38272917	0.698869067	0.484977344	0.590155728	0.671011808	0.694123133	0.466975662	0.448205843	0.619688818	0.456613564	0.751179125	0.57070795	0.463129023	0.514597428	0.344742414	0.642153514	0.458439399	0.74895963	0.62227041	0.758028579	0.503062663	0.90548565	0.640319057	0.420748598	0.303133789	0.461690721	0.644306545	0.889094328	0.531182456	0.693345545	0.592789379	0.676004974	0.536978567	0.360292791	0.575434221	0.338999075	0.43470106	0.394172079	0.575317309	0.318672424	0.181614959	0.412482944	0.093330695	0.403463763
TCGA-S9-A6TS-01A	0.462434474	0.584617131	0.644773334	0.586829588	0.604447749	0.689911588	0.372122549	0.733724424	0.48618598	0.600889672	0.725849176	0.723639169	0.446560824	0.425089242	0.584472682	0.472124641	0.739350091	0.506833318	0.412380518	0.529551359	0.335556369	0.649262511	0.450860321	0.751037732	0.627503175	0.731371963	0.511783867	0.917032578	0.675376767	0.458283957	0.281751427	0.478314791	0.647386535	0.913815825	0.564306754	0.73483739	0.603040258	0.667043638	0.509784808	0.406770864	0.582600278	0.360749064	0.441956674	0.380502333	0.586642123	0.319236656	0.163473015	0.394956317	0.070901638	0.321413977
TCGA-S9-A6TU-01A	0.55782324	0.592130718	0.679165631	0.616681886	0.652872138	0.711950095	0.428557423	0.728154583	0.506055661	0.63151223	0.712577759	0.69585619	0.457950125	0.422974157	0.604949631	0.466027442	0.725417473	0.532787014	0.444214075	0.541353834	0.350407484	0.615150968	0.45272697	0.766381622	0.628650849	0.719541055	0.516989468	0.909824235	0.694575651	0.466761291	0.330037085	0.468706006	0.606745824	0.853614701	0.546844692	0.727237472	0.624204643	0.658153509	0.50603868	0.438715815	0.564724174	0.370780579	0.450488589	0.396010297	0.570967046	0.358564367	0.148368741	0.406082623	0.055109273	0.225241111
TCGA-S9-A6TV-01A	0.679990346	0.677979219	0.725068009	0.593692552	0.571423506	0.757261047	0.539913382	0.736804547	0.524234411	0.679553551	0.681372881	0.704322591	0.491365568	0.466508496	0.667635155	0.484613402	0.772321709	0.783622794	0.696292057	0.553078465	0.345930543	0.585924542	0.547300259	0.785938376	0.649964788	0.792082399	0.547457697	0.924883552	0.698015688	0.620125128	0.467830919	0.501727649	0.627507984	0.874664836	0.606999359	0.793683712	0.644179259	0.697485684	0.556749841	0.571511948	0.573031698	0.452158928	0.530800629	0.385952736	0.594456784	0.45421564	0.14854533	0.471270915	0.043413545	0.199154301
TCGA-S9-A6TW-01A	0.502618689	0.603438756	0.688519755	0.5794309	0.619311369	0.686983229	0.391144046	0.737795674	0.521933082	0.62803129	0.669417334	0.735373194	0.481854341	0.449676745	0.616658043	0.477867707	0.746505135	0.520170339	0.449449541	0.537246908	0.326538432	0.65197546	0.462210247	0.761526518	0.617404501	0.758205789	0.554637165	0.929324157	0.710511326	0.533130593	0.280020545	0.495897348	0.654418418	0.928702205	0.569913198	0.731986679	0.64178646	0.687748381	0.520908977	0.502422552	0.573290768	0.374815507	0.455841745	0.407220691	0.577205642	0.312545917	0.176674981	0.414803872	0.03709802	0.372259123
TCGA-S9-A6TX-01A	0.45822549	0.57980056	0.666521022	0.615428898	0.628541102	0.677878906	0.327828127	0.722973797	0.543808527	0.58287658	0.663753316	0.686438284	0.452314851	0.426944205	0.60654361	0.481814447	0.725789046	0.521174505	0.410332883	0.543389511	0.358382636	0.656987036	0.431863988	0.74366434	0.608493445	0.721927748	0.565574748	0.909950937	0.668082758	0.460463648	0.252148983	0.461130082	0.631049668	0.867408197	0.551744236	0.690212459	0.612834348	0.666092688	0.495306207	0.409151315	0.56532138	0.351866118	0.431990381	0.402307198	0.580420784	0.269117653	0.191743246	0.38507992	0.065712948	0.377067396
TCGA-S9-A6TY-01A	0.361307796	0.501653852	0.65895117	0.620514605	0.588769662	0.641281484	0.231542529	0.720354266	0.570174861	0.532933104	0.63312273	0.689252061	0.422263952	0.397695194	0.599189323	0.426863706	0.760863688	0.423099485	0.33093363	0.507793494	0.339040577	0.646982955	0.387493557	0.735481402	0.593273971	0.736023721	0.592349947	0.929384987	0.675410826	0.388412182	0.179481246	0.436713668	0.629785748	0.895164527	0.521556385	0.671704219	0.53203579	0.644967174	0.517454256	0.327269228	0.558744179	0.285734862	0.361734068	0.373190275	0.578757215	0.208407712	0.213559403	0.3159906	0.0818224	0.355982593
TCGA-S9-A6TZ-01A	0.507222517	0.573916407	0.628543768	0.607204553	0.570541204	0.724180713	0.411635897	0.698963586	0.487630883	0.604564686	0.71457461	0.693877918	0.465638288	0.423695564	0.621867504	0.449219923	0.781332303	0.668052675	0.513978666	0.518451086	0.335539243	0.673421183	0.476615695	0.741101036	0.631291822	0.72254535	0.495736485	0.90460025	0.614080783	0.482471114	0.315077287	0.459484824	0.626543213	0.870591618	0.532436372	0.69886893	0.602053258	0.657291854	0.567872734	0.39665397	0.590443639	0.359525997	0.442489823	0.407114566	0.580152679	0.331111491	0.161326213	0.408455311	0.077024687	0.287413419
TCGA-S9-A6U0-01A	0.597247352	0.70982907	0.709216863	0.646732023	0.621690899	0.754533932	0.506648113	0.730773506	0.604118295	0.704813451	0.721451057	0.748655038	0.490584682	0.507683394	0.66324066	0.529483638	0.76097403	0.716501836	0.616001251	0.596665714	0.393647047	0.600134559	0.582887785	0.764211599	0.649995649	0.795439128	0.623838629	0.922080005	0.633889455	0.705184499	0.415701179	0.518299095	0.664693388	0.86369479	0.626791325	0.781088997	0.658089562	0.674307427	0.598408192	0.72341425	0.577263402	0.522745949	0.551481543	0.415807082	0.608099494	0.464546446	0.157415976	0.476645689	0.040728256	0.225735688
TCGA-S9-A6U1-01A	0.497875329	0.565170876	0.660481406	0.66299538	0.65521193	0.727989916	0.362851071	0.722730603	0.601642534	0.592173801	0.756584366	0.709578657	0.457756348	0.423505277	0.611529071	0.425385311	0.75850414	0.503058638	0.397420102	0.529857212	0.345866811	0.633528445	0.450064189	0.752565436	0.618411316	0.741784545	0.608379252	0.934145494	0.665861604	0.442871273	0.293441607	0.453275691	0.631699639	0.875014157	0.562356144	0.689647677	0.578566856	0.654813778	0.528501615	0.396750157	0.573740532	0.345024348	0.427849855	0.403073563	0.597796672	0.310447718	0.177762536	0.392158699	0.038274017	0.225958807
TCGA-S9-A6U2-01A	0.504517036	0.57236642	0.720371524	0.607817551	0.626568395	0.700558638	0.376701988	0.692497184	0.490785144	0.59606561	0.74085701	0.700981676	0.495883523	0.44426966	0.628841382	0.472072544	0.772983451	0.52728431	0.440998364	0.51939293	0.330579514	0.649590566	0.462516478	0.746041773	0.628559218	0.753092795	0.507990391	0.892303828	0.634809338	0.489085912	0.299373387	0.464537207	0.64282802	0.852683057	0.550250519	0.655986735	0.608909494	0.647671289	0.564921553	0.440950669	0.57776428	0.353059553	0.431081239	0.445199048	0.5897824	0.29332598	0.161396017	0.399398431	0.069940145	0.297581766
TCGA-S9-A6U5-01A	0.515284833	0.578553065	0.714137443	0.568867982	0.604360454	0.696082554	0.399946939	0.718344984	0.469046344	0.616607096	0.715694774	0.709274573	0.475842297	0.448945948	0.601656455	0.478372414	0.747589161	0.624430714	0.531621313	0.519446379	0.369298434	0.636707557	0.489450164	0.745639516	0.61072826	0.754274052	0.494027738	0.895661584	0.653776192	0.474757567	0.315015179	0.487118598	0.652895899	0.882349528	0.544263064	0.725766108	0.625242897	0.681228813	0.517223756	0.45205625	0.570668174	0.388550351	0.469159755	0.431175321	0.585716766	0.365039341	0.158668022	0.422932468	0.076139669	0.330562547
TCGA-S9-A6U6-01A	0.548134524	0.605925852	0.712300561	0.603512057	0.59992888	0.697222431	0.397625753	0.720416949	0.517768344	0.600100385	0.713613916	0.708163828	0.473057616	0.443030284	0.631225507	0.460278913	0.734372577	0.46277921	0.400266412	0.513403044	0.347463765	0.636835695	0.451268841	0.74806228	0.621285833	0.751812857	0.538548544	0.913304023	0.675187506	0.424570177	0.322106616	0.460012504	0.640308662	0.882074233	0.554250016	0.720666262	0.604846015	0.681587104	0.533649318	0.379910263	0.567680283	0.339766912	0.445633857	0.39000566	0.592494827	0.303510924	0.172739785	0.38553836	0.112269039	0.335670548
TCGA-S9-A6U8-01A	0.496160317	0.564650012	0.661313353	0.623598706	0.611568776	0.718562316	0.384710841	0.703681964	0.504962279	0.59070679	0.733281596	0.70878794	0.458133963	0.428584989	0.628033377	0.468220146	0.770411019	0.532415373	0.433266628	0.5334902	0.369889096	0.615290368	0.478315087	0.738595021	0.623662783	0.728003612	0.517422626	0.908093341	0.63382347	0.454755081	0.320391401	0.464614449	0.639332673	0.86942916	0.542527251	0.707553987	0.595631584	0.657959229	0.52870872	0.415045113	0.581239894	0.39119591	0.448810787	0.425589359	0.593217934	0.327702615	0.175570429	0.426684134	0.055416467	0.271948016
TCGA-S9-A6U9-01A	0.646677866	0.660050754	0.673678379	0.605909712	0.602636731	0.796061604	0.48098062	0.699338059	0.458300603	0.666974963	0.724901635	0.723680857	0.485607693	0.449364042	0.649290718	0.494417685	0.762173781	0.577189579	0.484054953	0.542289644	0.377295172	0.592939209	0.535777946	0.74674718	0.639435598	0.739851434	0.482849024	0.886731027	0.621778358	0.54675525	0.413914287	0.485989609	0.64558502	0.864370484	0.559786224	0.736287091	0.649308105	0.69403521	0.543640891	0.474894845	0.582857588	0.430352204	0.505201341	0.434092042	0.586538823	0.393095639	0.144167425	0.454604047	0.066016505	0.254623333
TCGA-S9-A6UA-01A	0.666935993	0.664934168	0.736342189	0.64106624	0.581727249	0.762918169	0.560560644	0.729253023	0.615737112	0.72662639	0.680342326	0.727969747	0.502395017	0.508885804	0.679214958	0.519939594	0.762807628	0.664656029	0.609200518	0.571408567	0.386495698	0.630861189	0.578699221	0.769504532	0.646994246	0.791049765	0.631907323	0.917824158	0.663298195	0.729074141	0.479384582	0.503110299	0.633636758	0.861861126	0.618607476	0.767190904	0.688505919	0.678356165	0.60826638	0.64607757	0.559236758	0.52922428	0.54275169	0.389585057	0.59295107	0.491057288	0.179016006	0.509394765	0.038424584	0.248837132
TCGA-S9-A6UB-01A	0.403302519	0.509338469	0.692793026	0.61789936	0.638664807	0.68096836	0.271916138	0.736850153	0.562555256	0.549521496	0.649665759	0.666458155	0.426953676	0.401532195	0.598182256	0.426310735	0.747275304	0.45118646	0.358329268	0.496378472	0.337501478	0.664311149	0.389478977	0.740194415	0.589622413	0.719778198	0.580183986	0.929512113	0.714963948	0.365835191	0.204271042	0.426304633	0.620038533	0.854460984	0.508844407	0.650576574	0.567702295	0.636921049	0.50393155	0.358177375	0.542383575	0.288194416	0.387781673	0.375655728	0.561133871	0.232418738	0.188809163	0.351701442	0.055577773	0.370749669
TCGA-S9-A6WD-01A	0.431557974	0.538737873	0.692604385	0.598366798	0.603088007	0.665230791	0.300238456	0.718994822	0.516841441	0.560447509	0.662217802	0.705856791	0.451780592	0.413781814	0.62772615	0.45414892	0.758810864	0.496181463	0.383341467	0.504910211	0.348166467	0.648373009	0.421323626	0.750049023	0.60551897	0.746095124	0.553326496	0.924020261	0.70538732	0.399560681	0.243697991	0.448793046	0.644282409	0.901106943	0.544260299	0.68416447	0.596750464	0.65203659	0.508557435	0.328342401	0.565693193	0.320136817	0.402862008	0.415144208	0.591437879	0.251955617	0.198736469	0.364988099	0.069020082	0.352673888
TCGA-S9-A6WE-01A	0.477996034	0.586663197	0.72203659	0.577299207	0.617642818	0.687687684	0.332875576	0.714111413	0.476066073	0.578076866	0.687758938	0.694668143	0.469145457	0.41458925	0.631215797	0.449212678	0.76134266	0.466255332	0.391213234	0.511716964	0.367724103	0.646872126	0.451046667	0.758327971	0.611993125	0.757321707	0.504445185	0.914276297	0.658231258	0.438589481	0.276029017	0.454489277	0.641369907	0.884532659	0.549349664	0.69647734	0.598205361	0.669860132	0.523278044	0.367956659	0.558818709	0.33532675	0.437500725	0.389682224	0.573705078	0.263242001	0.17576238	0.402881511	0.058181097	0.395778547
TCGA-S9-A6WG-01A	0.771807398	0.693317308	0.734734042	0.680818879	0.618199682	0.817127122	0.579869746	0.74560663	0.65474944	0.728339731	0.738603427	0.712521716	0.508933317	0.511974433	0.657445542	0.592428155	0.720978088	0.63364389	0.583110738	0.602324788	0.381754063	0.570394211	0.578238106	0.751941976	0.652584953	0.777470614	0.689136238	0.93123677	0.656527841	0.728983996	0.484367678	0.492563646	0.632186623	0.856520027	0.567359554	0.752506281	0.665211655	0.726056717	0.618476433	0.689717288	0.572933592	0.501597236	0.55166396	0.383555848	0.583262918	0.4197521	0.187994262	0.511516149	0.072857883	0.253600062
TCGA-S9-A6WH-01A	0.385336742	0.503607278	0.675755584	0.582893778	0.608651121	0.656558336	0.278318269	0.743643471	0.521597474	0.546205216	0.613352305	0.679967574	0.430728445	0.391788243	0.598007318	0.422007427	0.752313731	0.474298806	0.383935871	0.504003244	0.3366313	0.645706265	0.404521722	0.739424602	0.599657302	0.714128238	0.550175119	0.923345772	0.696062454	0.365063166	0.20032373	0.435858905	0.611357625	0.865195411	0.520277216	0.678194896	0.582105444	0.639682038	0.502374096	0.360749316	0.54498289	0.284892966	0.387742712	0.348906948	0.564180853	0.252311375	0.185470017	0.360523363	0.068174736	0.448499507
TCGA-S9-A6WI-01A	0.474470269	0.560040642	0.66286385	0.564916206	0.491226914	0.641428192	0.245878472	0.677755302	0.411116973	0.559297452	0.574412746	0.685554014	0.461581851	0.443312709	0.608428426	0.487813837	0.723751327	0.416034556	0.336651754	0.52494101	0.336213252	0.615359826	0.429431631	0.712332497	0.610532233	0.71979628	0.43023439	0.86755739	0.597607795	0.385350031	0.262364347	0.444840294	0.634874038	0.907998122	0.51738648	0.736253693	0.555517366	0.676882076	0.559367168	0.329764398	0.5815626	0.339342338	0.387460677	0.403023596	0.586300646	0.241864526	0.229197504	0.377503463	0.161719353	0.366466494
TCGA-S9-A6WL-01A	0.450094257	0.583708558	0.707110529	0.614037257	0.588021018	0.694817782	0.316530731	0.702281085	0.523529089	0.612946844	0.648020702	0.709688	0.484192927	0.448120822	0.631324353	0.508608651	0.770124928	0.471391123	0.388870923	0.539679629	0.335511461	0.675135419	0.454398232	0.756196982	0.634831751	0.75843839	0.546596963	0.908960552	0.649115331	0.57387179	0.267667502	0.471941668	0.638682718	0.890320039	0.557860104	0.702836078	0.589580088	0.676067918	0.599009327	0.519633245	0.580790166	0.381950139	0.422297403	0.381431366	0.5895569	0.252303445	0.193845785	0.389818142	0.080090442	0.413035312
TCGA-S9-A6WM-01A	0.51403088	0.602974583	0.700828261	0.628353016	0.622727202	0.707330124	0.392176578	0.744614471	0.646839884	0.636085766	0.757166391	0.716686696	0.435765363	0.441813367	0.635278105	0.491291393	0.740766368	0.605169186	0.500699136	0.527807825	0.332902224	0.578462946	0.46760932	0.75122416	0.62323138	0.760862199	0.672176288	0.939233606	0.694998502	0.648078566	0.292332587	0.460575125	0.642934679	0.867886846	0.582156276	0.669316644	0.606062257	0.66582172	0.57785542	0.645534176	0.565637913	0.44801854	0.478249485	0.430310106	0.593620965	0.334581597	0.205965989	0.406038668	0.053252985	0.205697161
TCGA-S9-A6WN-01A	0.619347438	0.661097237	0.70048587	0.589595833	0.543051619	0.739580288	0.505111005	0.67335784	0.463640173	0.689088756	0.675831969	0.730998951	0.540019182	0.497699884	0.687502225	0.538195381	0.808153136	0.688585369	0.614388433	0.569133365	0.352427315	0.631797806	0.531433192	0.767593199	0.656382597	0.77970846	0.48040823	0.854909039	0.573396692	0.627068116	0.445678856	0.499036039	0.64643705	0.860779321	0.593381762	0.763836588	0.674933099	0.693758376	0.586049492	0.591040183	0.605762116	0.471758412	0.525554974	0.416498698	0.586118011	0.450956665	0.132416764	0.482117018	0.080258796	0.255157067
TCGA-S9-A6WO-01A	0.481528793	0.545797182	0.627044508	0.630228338	0.629946133	0.7342799	0.407879211	0.710857987	0.535689329	0.598201006	0.706116843	0.696031729	0.455475904	0.41325059	0.628130542	0.436076674	0.761015635	0.513771357	0.427778238	0.51385886	0.335713934	0.638986751	0.457743474	0.75867524	0.625823548	0.72371131	0.541389953	0.930340982	0.681554407	0.411882582	0.296777797	0.450005706	0.614130408	0.869054275	0.538720772	0.692113495	0.581107074	0.639700447	0.505079351	0.374758502	0.574248299	0.327117832	0.430410179	0.383632632	0.566788919	0.344269433	0.156998669	0.398898529	0.053347969	0.254913962
TCGA-S9-A6WP-01A	0.470156512	0.565667105	0.714107572	0.611664754	0.619275335	0.687909137	0.367560629	0.729075816	0.547019269	0.592332519	0.668626477	0.701098963	0.4533935	0.426080981	0.607932382	0.467303816	0.733873819	0.524306299	0.430309552	0.540197411	0.368650731	0.628298005	0.472048956	0.749556558	0.603571786	0.739464135	0.57017768	0.926041235	0.695286624	0.450951369	0.291627492	0.460417253	0.624338391	0.872541029	0.550601854	0.705415372	0.609317693	0.663828795	0.490037235	0.416363333	0.559936083	0.368133938	0.435887161	0.390136952	0.575269863	0.322254545	0.178136607	0.407427216	0.06059271	0.363845991
TCGA-S9-A6WQ-01A	0.457467463	0.561007142	0.698819358	0.599000516	0.625247943	0.687881278	0.388726894	0.717947194	0.477802183	0.598453835	0.695320353	0.716266843	0.436423219	0.42635346	0.602303	0.479433159	0.746118366	0.540773015	0.44516182	0.537864884	0.369175234	0.627464138	0.476811526	0.735363021	0.606702135	0.730628424	0.50082233	0.910960986	0.655854056	0.448931363	0.317280938	0.478292144	0.656263611	0.88707261	0.544941807	0.731126438	0.597955746	0.658444742	0.501467217	0.417306284	0.577975345	0.392590107	0.446536496	0.412040507	0.595245032	0.345696112	0.166884762	0.419546603	0.086090924	0.293393754
TCGA-S9-A7IQ-01A	0.406623978	0.539826836	0.648261376	0.563579151	0.51386469	0.627647692	0.219309429	0.669837577	0.413906278	0.537411066	0.631038555	0.67949338	0.476887911	0.444673429	0.612156124	0.476266507	0.724199875	0.395613148	0.309433532	0.518809627	0.348767413	0.645679876	0.39665226	0.709574757	0.606907013	0.720366935	0.427152037	0.861788303	0.611733745	0.382279156	0.204629885	0.440734271	0.624727353	0.901950201	0.525208399	0.724112693	0.545011381	0.658270533	0.57039677	0.344895969	0.570988097	0.3025964	0.375735667	0.38582998	0.58106535	0.199406585	0.216743559	0.351352664	0.155324533	0.386000999
TCGA-S9-A7IS-01A	0.558499044	0.596059	0.727596945	0.729921567	0.633137147	0.710008835	0.376370507	0.769645976	0.794530191	0.626192328	0.661176792	0.673356712	0.434109972	0.43129356	0.648422718	0.45377741	0.710475819	0.537474704	0.441902985	0.542460016	0.356825061	0.594100301	0.476476923	0.783170279	0.630482321	0.802761754	0.819596568	0.995230432	0.770422419	0.548894565	0.308627551	0.421869559	0.605488683	0.850007884	0.578915321	0.712787164	0.604687757	0.671450653	0.512107415	0.529782141	0.530110555	0.392124596	0.446668393	0.31421879	0.569935772	0.305610301	0.258593399	0.394083427	0.046287369	0.314006417
TCGA-S9-A7IX-01A	0.569311948	0.614665216	0.718353003	0.61781651	0.554306174	0.726340434	0.434716007	0.714638135	0.538575743	0.665536958	0.720213192	0.726730203	0.494813572	0.48116624	0.640732721	0.513029525	0.748762932	0.592404483	0.521138514	0.56832237	0.389117167	0.6070764	0.532505432	0.740621733	0.64202557	0.771257647	0.563434085	0.909739546	0.627824072	0.630059562	0.373110942	0.479789186	0.64528754	0.882797524	0.578677944	0.742285247	0.624258688	0.697828746	0.581537948	0.61578077	0.579662838	0.472633311	0.502080868	0.420779909	0.605821775	0.380350755	0.181953178	0.467122917	0.107471028	0.32417094
TCGA-S9-A7IY-01A	0.50086095	0.583548994	0.694087169	0.587636319	0.589083965	0.72261621	0.417638448	0.707633259	0.466316899	0.609574375	0.714408968	0.722993196	0.472409875	0.450235824	0.631861758	0.489779913	0.757495639	0.590990786	0.492440296	0.521066491	0.342709087	0.646414734	0.491919909	0.743102105	0.621071375	0.750810956	0.481169671	0.893826359	0.65100282	0.459160426	0.328896116	0.489394289	0.663810032	0.892061331	0.544181031	0.733760917	0.613298629	0.681056986	0.525742717	0.422860445	0.59678829	0.388747606	0.481809064	0.446206142	0.59329007	0.337263682	0.157871278	0.425944893	0.057381792	0.329639441
TCGA-S9-A7IZ-01A	0.525431365	0.600133588	0.62757604	0.592426871	0.556065935	0.718099244	0.36395289	0.703402653	0.458973706	0.619555352	0.706535399	0.714378516	0.4757126	0.442893024	0.615505791	0.489549202	0.762093692	0.541520067	0.450261411	0.549943395	0.358936658	0.644955186	0.459040649	0.745468284	0.621353379	0.73992856	0.49514089	0.887926482	0.597632414	0.479546778	0.299945869	0.478501177	0.641713418	0.903821227	0.561183894	0.722968555	0.59462442	0.672522328	0.548055528	0.433090183	0.590523203	0.397305804	0.441712948	0.420276921	0.585768944	0.326410304	0.182148691	0.401271842	0.101811181	0.287439523
TCGA-S9-A7J0-01A	0.390522231	0.514025971	0.618160928	0.741578779	0.618156449	0.673559351	0.292666332	0.788316239	0.814448347	0.571373228	0.608903399	0.658832816	0.391477126	0.408539688	0.571961099	0.385027986	0.723323925	0.414184599	0.34632407	0.502154591	0.34236503	0.596036983	0.391655336	0.755208311	0.607978338	0.752434439	0.856712385	0.995522668	0.774496882	0.424250804	0.195816054	0.408025514	0.586265825	0.853163499	0.545374354	0.706147792	0.537769942	0.619138708	0.486328719	0.397338312	0.51818427	0.32130418	0.386341023	0.340832633	0.573428119	0.257997819	0.241427848	0.330077047	0.029516993	0.341124443
TCGA-S9-A7J1-01A	0.43872788	0.560199772	0.697507139	0.6116084	0.595479954	0.686601807	0.346211827	0.691924928	0.477413993	0.569551433	0.700264096	0.698354198	0.47349458	0.435708217	0.629572608	0.45908013	0.769161981	0.565615507	0.45017862	0.529309475	0.347048776	0.660655105	0.450774684	0.733821927	0.612149752	0.726496245	0.497540134	0.881197853	0.626863577	0.442576628	0.274960498	0.462724887	0.647035643	0.863716887	0.543702442	0.645730904	0.590459334	0.64977366	0.541052041	0.405029879	0.58710021	0.352857952	0.432565534	0.450456517	0.580222934	0.280370682	0.177085136	0.39957336	0.090383587	0.362746155
